5.332689970520466949e-02 2.252047748086407619e+00
5.460994285852168589e-02 2.216214973322442550e+00
5.584622812556702676e-02 2.183680097826242061e+00
5.704433264683388821e-02 2.153550024570433763e+00
5.821098775531079184e-02 2.125132034055212671e+00
5.935157826741879056e-02 2.097879104848176635e+00
6.047048470073692478e-02 2.071353175725156870e+00
6.157132379257183180e-02 2.045200518683316204e+00
6.265712136486216444e-02 2.019135655528278672e+00
6.373043906864353514e-02 1.992927229808115097e+00
6.479346898632507012e-02 1.966390494177306492e+00
6.584810538342711350e-02 1.939380193456842649e+00
6.689599992075857815e-02 1.911785884980379491e+00
6.793860469841549177e-02 1.883527460148806343e+00
6.897720621408315322e-02 1.854552820478011732e+00
7.001295244501333503e-02 1.824834665749601292e+00
7.104687466107516280e-02 1.794368356378621687e+00
7.207990515446435764e-02 1.763170247869502827e+00
7.311289177164149999e-02 1.731275759270374026e+00
7.414660991672331058e-02 1.698737002418992281e+00
7.518177253753946521e-02 1.665622177901046941e+00
7.621903848878711085e-02 1.632012644395815615e+00
7.725901957945667531e-02 1.598002115558710301e+00
7.830228654582595260e-02 1.563694484215840230e+00
7.934937414111559173e-02 1.529201839802173835e+00
8.040078549428707200e-02 1.494642998671407153e+00
8.145699586052382313e-02 1.460141417057686519e+00
8.251845586253345188e-02 1.425823564433880586e+00
8.358559430338077800e-02 1.391816929212335019e+00
8.465882061694929295e-02 1.358248044298180357e+00
8.573852701046634495e-02 1.325241302906766228e+00
8.682509034415866744e-02 1.292916250020250013e+00
8.791887378553944754e-02 1.261387424562864013e+00
8.902022826967818936e-02 1.230761308051457226e+00
9.012949379178589182e-02 1.201135699817006186e+00
9.124700055432508061e-02 1.172599382655739486e+00
9.237306998745833941e-02 1.145228643977628247e+00
9.350801565883032351e-02 1.119089116161084529e+00
9.465214408634033127e-02 1.094232580612277905e+00
9.580575546560238243e-02 1.070698427889952065e+00
9.696914432215195112e-02 1.048511464153373263e+00
9.814260009707681531e-02 1.027682565328285058e+00
9.932640767358384692e-02 1.008207796403157941e+00
1.005208478510268427e-01 9.900696821862892127e-01
1.017261977720800986e-01 9.732353462544596212e-01
1.029427313080285844e-01 9.576581551970611006e-01
1.041707194065331910e-01 9.432772630591644836e-01
1.054104304057084107e-01 9.300183826584033087e-01
1.066621303178974384e-01 9.177946747704277541e-01
1.079260830861467901e-01 9.065064312364577992e-01
1.092025508160464758e-01 8.960432720485139724e-01
1.104917939853168746e-01 8.862843640039445026e-01
1.117940716332728179e-01 8.771004707267582301e-01
1.131096415320818616e-01 8.683554058604570081e-01
1.144387603415471522e-01 8.599078977509404531e-01
1.157816837489836492e-01 8.516143008330612219e-01
1.171386665956163642e-01 8.433309003149381811e-01
1.185099629908079183e-01 8.349166793943360032e-01
1.198958264153183045e-01 8.262369314109132556e-01
1.212965098147064102e-01 8.171662440773032055e-01
1.227122656839060716e-01 8.075914755357530561e-01
1.241433461439387237e-01 7.974157445484516549e-01
1.255900030116675337e-01 7.865605757820784971e-01
1.270524878634444466e-01 7.749689056600150838e-01
1.285310520934598855e-01 7.626073008465907854e-01
1.300259469675646151e-01 7.494673917625386261e-01
1.315374236733026225e-01 7.355663235576196390e-01
1.330657333668637532e-01 7.209468042133343468e-01
1.346111272176433449e-01 7.056766568768796377e-01
1.361738564510736882e-01 6.898461771460560055e-01
1.377541723903755733e-01 6.735663151123765235e-01
1.393523264978633047e-01 6.569644447189486591e-01
1.409685704164243270e-01 6.401818714788070075e-01
1.426031560117830277e-01 6.233676548218144431e-01
1.442563354161495726e-01 6.066756083004388733e-01
1.459283610738478232e-01 5.902582374657200370e-01
1.476194857895077872e-01 5.742626449201220229e-01
1.493299627794037188e-01 5.588255513853831458e-01
1.510600457265141028e-01 5.440691277171522122e-01
1.528099888398734285e-01 5.300977375452785578e-01
1.545800469187849357e-01 5.169938460662217850e-01
1.563704754224564397e-01 5.048164593869403083e-01
1.581815305456209519e-01 4.935983060363031694e-01
1.600134693006991515e-01 4.833458387626584085e-01
1.618665496070595400e-01 4.740385431388166593e-01
1.637410303879281992e-01 4.656293069430701426e-01
1.656371716754996004e-01 4.580462360651025300e-01
1.675552347247972751e-01 4.511943062507758895e-01
1.694954821368324094e-01 4.449584786598835273e-01
1.714581779916071469e-01 4.392077251875526889e-01
1.734435879915103007e-01 4.337991030900379408e-01
1.754519796156535916e-01 4.286035420059836620e-01
1.774836222856967516e-01 4.235142046204632416e-01
1.795387875437157721e-01 4.183206903912616292e-01
1.816177492426701567e-01 4.128839833356028888e-01
1.837207837500307028e-01 4.070830566508112369e-01
1.858481701651400475e-01 4.008218060423796580e-01
1.880001905508830173e-01 3.940360834224717057e-01
1.901771301802606950e-01 3.866981806922550335e-01
1.923792777984734692e-01 3.788187846940368475e-01
1.946069259011371511e-01 3.704466410385228170e-01
1.968603710292781694e-01 3.616638237059872640e-01
1.991399140817780300e-01 3.525791095229651728e-01
2.014458606459659240e-01 3.433189887771601057e-01
2.037785213470935108e-01 3.340190586613284163e-01
2.061382122174636733e-01 3.248148243005117841e-01
2.085252550860303977e-01 3.158343726690296949e-01
2.109399779893369187e-01 3.071930330225255967e-01
2.133827156047180540e-01 2.989887903233749977e-01
2.158538097067558836e-01 2.912992307739094566e-01
2.183536096480528932e-01 2.841785563863946651e-01
2.208824728654668612e-01 2.776550935015481003e-01
2.234407654130450005e-01 2.717284163046925771e-01
2.260288625229950332e-01 2.663682071074946478e-01
2.286471491961460933e-01 2.615145185845967890e-01
2.312960208234778603e-01 2.570805793626089186e-01
2.339758838404358554e-01 2.529586594446894265e-01
2.366871564159064023e-01 2.490293649009597821e-01
2.394302691778943948e-01 2.451713596187828914e-01
2.422056659781402499e-01 2.412714809481883715e-01
2.450138046981154838e-01 2.372343195195534549e-01
2.478551580990742964e-01 2.329875045690981417e-01
2.507302147190875741e-01 2.284859886210557911e-01
2.536394798202715184e-01 2.237133456960293532e-01
2.565834763897325566e-01 2.186818329239705039e-01
2.595627461980927198e-01 2.134317383224052511e-01
2.625778509198421484e-01 2.080290169517439169e-01
2.656293733201834373e-01 2.025605116678848294e-01
2.687179185134981330e-01 1.971256128568966148e-01
2.718441152990812570e-01 1.918255277456009933e-01
2.750086175803603816e-01 1.867503972676786139e-01
2.782121058744521092e-01 1.819684214954522816e-01
2.814552889196117458e-01 1.775186561024677256e-01
2.847389053889186061e-01 1.734096970736133947e-01
2.880637257194144651e-01 1.696227876072991525e-01
2.914305540668892802e-01 1.661174537688667463e-01
2.948402303976010441e-01 1.628377826323402777e-01
2.982936327294399836e-01 1.597169455915267711e-01
3.017916795364184446e-01 1.566820550306760040e-01
3.053353323319120682e-01 1.536597590324315921e-01
3.089255984478103678e-01 1.505849094893919327e-01
3.125635340286965214e-01 1.474107290916924495e-01
3.162502472623841543e-01 1.441167997005119161e-01
3.199869018706461565e-01 1.407111687809250444e-01
3.237747208868114734e-01 1.372263293761054603e-01
3.276149907501340053e-01 1.337094686804473076e-01
3.315090657505219696e-01 1.302137678606053728e-01
3.354583728614135008e-01 1.267917239080540992e-01
3.394644170033982999e-01 1.234909403712081549e-01
3.435287867866991807e-01 1.203502031745302125e-01
3.476531607869726703e-01 1.173922069307444249e-01
3.518393144162010877e-01 1.146169972882816190e-01
3.560891274589038091e-01 1.119997107845150802e-01
3.604045923536899343e-01 1.094970913300815502e-01
3.647878233115592339e-01 1.070601734997207871e-01
3.692410663756289790e-01 1.046454789965163001e-01
3.737667105424696823e-01 1.022209710447626180e-01
3.783673000834207323e-01 9.976595687910735921e-02
3.830455482256427402e-01 9.727236364421595893e-02
3.878043523779081125e-01 9.474879689393557458e-02
3.926468111160231755e-01 9.222202106101164143e-02
3.975762431783006479e-01 8.972986085836037740e-02
4.025962087638847442e-01 8.730682257802464818e-02
4.077105334774830947e-01 8.497309538479246027e-02
4.129233353250920668e-01 8.273453136663228014e-02
4.182390552390012339e-01 8.058762256886554953e-02
4.236624916997566714e-01 7.851946274344419330e-02
4.291988401317030077e-01 7.650503390799487380e-02
4.348537378821216715e-01 7.451206201530682915e-02
4.406333157581772686e-01 7.251704198154801384e-02
4.465442572990704351e-01 7.051537308035452090e-02
4.525938672136380347e-01 6.851469983221719628e-02
4.587901507301848092e-01 6.652587558457706551e-02
4.651419060040608566e-01 6.456520018636732750e-02
4.716588322341268014e-01 6.265356975513147741e-02
4.783516567848810075e-01 6.080131003417628410e-02
4.852322854415471731e-01 5.899943666348997362e-02
4.923139810021477936e-01 5.723291835260643085e-02
4.996115768181261241e-01 5.549026741373201677e-02
5.071417337513152157e-01 5.375632608532719681e-02
5.149232514860682119e-01 5.202129612166846856e-02
5.229774484577489613e-01 5.029548152986093590e-02
5.313286291737053801e-01 4.859041609612812368e-02
5.400046639085995803e-01 4.691004861904728845e-02
5.490377143903834023e-01 4.526041638855338167e-02
5.584651512647583749e-01 4.363245713385772995e-02
5.683307265261017260e-01 4.201042497860691532e-02
5.786860893555081375e-01 4.039160910902030860e-02
5.895927710547318457e-01 3.876987175751529791e-02
6.011248206729128407e-01 3.715527050607349974e-02
6.133723584260153405e-01 3.554658550613588180e-02
6.264464474241963066e-01 3.394043289721601631e-02
6.404858968977706901e-01 3.232256329237850889e-02
6.556669568649511337e-01 3.068982907576905950e-02
6.722174428617101460e-01 2.903764881060262246e-02
6.904378176595635797e-01 2.736225997514024968e-02
7.107334805488427776e-01 2.565100343290021082e-02
7.336655648176484412e-01 2.389090257910908913e-02
7.600329304819130050e-01 2.207003640355334473e-02
7.910071285003500430e-01 2.016893732098553466e-02
8.283548141303789247e-01 1.816820027175465591e-02
8.747859098714200199e-01 1.604692696053897430e-02
9.343879363827503060e-01 1.379891317896958514e-02
1.012688454011021255e+00 1.146268661969814667e-02
1.114919305540001293e+00 9.167144823135294635e-03
1.242146967141251279e+00 7.116170663220473987e-03
1.391351099188344431e+00 5.441905037294102188e-03
1.560699637115468663e+00 4.137852433259541982e-03
1.751082208977622345e+00 3.137435278296885587e-03
1.964742314066945772e+00 2.373616023743634496e-03
2.204476908906850774e+00 1.792096912390001191e-03
2.473463766461531765e+00 1.350420628245309904e-03
2.775271991873284883e+00 1.015724802474380316e-03
3.113906390587630746e+00 7.626335836608864145e-04
3.493860435208130166e+00 5.716518537988003832e-04
3.920175885059011822e+00 4.278081253104301174e-04
4.398509687145742753e+00 3.196755618582992572e-04
4.935209040403478298e+00 2.385238036666275567e-04
5.537395619170586869e+00 1.777216586690443434e-04
6.213060073480245471e+00 1.322444807078550081e-04
6.971168060131548216e+00 9.827825516824042920e-05
7.821779211508014917e+00 7.294763586114724199e-05
8.776180620787451758e+00 5.408027157442651158e-05
9.847036614810782851e+00 4.004884652091841954e-05
1.104855680200483192e+01 2.962568710024884744e-05
1.239668462525290593e+01 2.189230867483656567e-05
1.390930892169518174e+01 1.616176808090839481e-05
1.560650129672893627e+01 1.192022075542578634e-05
1.751078246201738864e+01 8.783716457848854227e-06
1.964742107165066898e+01 6.465828688084000980e-06
2.204476902183331077e+01 4.755826493452593130e-06
2.473463766332121594e+01 3.494879264302889607e-06
2.775271991871879607e+01 2.566567229236970748e-06
3.113906390587617423e+01 1.883094496279137762e-06
3.493860435208124926e+01 1.380357050774687016e-06
3.920175885059005338e+01 1.011693607017559400e-06
4.398509687145734404e+01 7.404307698123183115e-07
4.935209040403469061e+01 5.418033891343011561e-07
5.537395619170576566e+01 3.960336968024174391e-07
6.213060073480234280e+01 2.893583185293859354e-07
6.971168060131535071e+01 2.112113924490420931e-07
7.821779211508003016e+01 1.540842846676610579e-07
8.776180620787438613e+01 1.123034707042526474e-07
9.847036614810762956e+01 8.181606096115020435e-08
1.104855680200481487e+02 5.947946770391430266e-08
1.239668462525288106e+02 4.325355458269341458e-08
1.390930892169515687e+02 3.146754295930292315e-08
1.560650129672890500e+02 2.279291983058015779e-08
1.751078246201736022e+02 1.652006354517997351e-08
1.964742107165063771e+02 1.196966313882362523e-08
2.204476902183326388e+02 8.652290075915428928e-09
2.473463766332117473e+02 6.228760656775146580e-09
2.775271991871874206e+02 4.484962150008054725e-09
3.113906390587612805e+02 3.228293256251649118e-09
3.493860435208117678e+02 2.308615313004163472e-09
