# # Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# # for k=1.05167e-05 to 1.10271 h/Mpc,
# # number of wavenumbers equal to 112
# # d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization
# # d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# # (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
# #  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# # t_i   stands for theta_i(k,z) with above normalization
# # t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
# #
# #    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_ncdm[1]              8:d_ncdm[2]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_ur                  15:t_ncdm[0]             16:t_ncdm[1]             17:t_ncdm[2]             18:t_tot
1.092025508160465730e-01 -8.336238803277376541e-02 -1.160751219053270802e+02 -1.738872924422020105e+02 -8.322362997260478179e-02 -1.594763935534944039e+02 6.473373081685729336e-02 6.473373081685729336e-02 3.477745848844040211e+02 4.064914509967525458e-01 1.086564788295087403e-01 -3.913260000230324388e-06 -2.032459452579080950e-01 -9.955422475989347125e-03 -2.032457254983762729e-01 -9.545501017272403632e-03
1.104917939853170272e-01 -8.250266651527791983e-02 -1.189373061166324419e+02 -1.757579207663207512e+02 -8.236513584500242124e-02 -1.614500877659543221e+02 6.401439388214867632e-02 6.401439388214867632e-02 3.515158415326415025e+02 4.113655741306708191e-01 1.074326451883102496e-01 -3.835157266016782185e-06 -2.056830053389421542e-01 -9.552381065158951565e-03 -2.056827870653354096e-01 -9.577194824271419160e-03
1.117940716332729706e-01 -8.167621859969395604e-02 -1.219573832432040490e+02 -1.776754668348886526e+02 -8.153985955740027103e-02 -1.634870626990724816e+02 6.332057640233373919e-02 6.332057640233373919e-02 3.553509336697773051e+02 4.163925552297958466e-01 1.062515367507024661e-01 -3.758463445492539021e-06 -2.081964944924491467e-01 -9.126273883645346849e-03 -2.081962776148979233e-01 -9.608230854810708918e-03
1.131096415320819587e-01 -8.087528115200239009e-02 -1.251029990881475271e+02 -1.796347461567350194e+02 -8.074005479311853473e-02 -1.655779406228324149e+02 6.264722904331819497e-02 6.264722904331819497e-02 3.592694923134700389e+02 4.215512871391381422e-01 1.051049913794153828e-01 -3.683531630291024149e-06 -2.107758591055679531e-01 -8.686046881185054830e-03 -2.107756435695690711e-01 -9.639612614408387542e-03
1.144387603415472909e-01 -8.009188690053085924e-02 -1.283376044395118640e+02 -1.816294786635398282e+02 -7.995777138640325354e-02 -1.677117848695662587e+02 6.198913460409299220e-02 6.198913460409299220e-02 3.632589573270796564e+02 4.268169415457316318e-01 1.039845622093088784e-01 -3.610697399801434193e-06 -2.134086849860959145e-01 -8.241383306793560737e-03 -2.134084707728658159e-01 -9.672387470713507407e-03
1.157816837489838158e-01 -7.931800875828590169e-02 -1.316209125648002782e+02 -1.836523838735554932e+02 -7.918499934091643988e-02 -1.698762501464443631e+02 6.134100435417901703e-02 6.134100435417901703e-02 3.673047677471109864e+02 4.321613121104084243e-01 1.028816743193519540e-01 -3.540272650852239137e-06 -2.160808689289991369e-01 -7.802574190218370190e-03 -2.160806560552042122e-01 -9.707632860871017594e-03
1.171386665956165168e-01 -7.854570166422278343e-02 -1.349095745753345454e+02 -1.856952479586732920e+02 -7.841381035403462152e-02 -1.720577449385837951e+02 6.069756776872855392e-02 6.069756776872855392e-02 3.713904959173465841e+02 4.375531656316005158e-01 1.017877688268007674e-01 -3.472542319406226082e-06 -2.187767942989970460e-01 -7.380314469023490850e-03 -2.187765828158002579e-01 -9.746430876760988835e-03
1.185099629908080432e-01 -7.776725393578157175e-02 -1.381579286929579382e+02 -1.877490478975229280e+02 -7.763650884461997803e-02 -1.742416519936414545e+02 6.005367167680873697e-02 6.005367167680873697e-02 3.754980957950458560e+02 4.429587386876170374e-01 1.006944634287361140e-01 -3.407754955717888778e-06 -2.214795793523785528e-01 -6.985493888910100646e-03 -2.214793693438085187e-01 -9.789844873872709241e-03
1.198958264153184572e-01 -7.697536530487331108e-02 -1.413189482698665245e+02 -1.898041628591951167e+02 -7.684580961708573077e-02 -1.764126512903286823e+02 5.940440138367106271e-02 5.940440138367106271e-02 3.796083257183902333e+02 4.483424905651862691e-01 9.959375023028742280e-02 -3.346109560879902467e-06 -2.241714537020260134e-01 -6.628964510759004745e-03 -2.241712452825931345e-01 -9.838897397944256634e-03
1.212965098147065768e-01 -7.616330582583501208e-02 -1.443453034513161128e+02 -1.918505631637515023e+02 -7.603499643051082890e-02 -1.785550430186123094e+02 5.874518550981112919e-02 5.874518550981112919e-02 3.837011263275030046e+02 4.536678414286481886e-01 9.847816578121651454e-02 -3.287761801738203953e-06 -2.268341274027143306e-01 -6.321268266576344011e-03 -2.268339207143240943e-01 -9.894541492889021017e-03
1.227122656839061826e-01 -7.532505179275179874e-02 -1.471904337020322089e+02 -1.938779862653046848e+02 -7.519805763652510910e-02 -1.806530617816298161e+02 5.807188304560505221e-02 5.807188304560505221e-02 3.877559725306093696e+02 4.588978772460433064e-01 9.734093127508006149e-02 -3.232816290094006471e-06 -2.294491434147328812e-01 -6.072363782861162941e-03 -2.294489386230216532e-01 -9.957631241511728792e-03
1.241433461439388902e-01 -7.445546319718826522e-02 -1.498098593458865935e+02 -1.958762928862551860e+02 -7.432986326157170476e-02 -1.826913750177669158e+02 5.738091492084310824e-02 5.738091492084310824e-02 3.917525857725103720e+02 4.639965595799069309e-01 9.617617141263007374e-02 -3.181321229214268174e-06 -2.319984825000137585e-01 -5.891351863486471961e-03 -2.319982797899534654e-01 -1.002890199106813013e-02
1.255900030116677002e-01 -7.355039189285518531e-02 -1.521623745855831089e+02 -1.978356411348802055e+02 -7.342627297396223107e-02 -1.846554149681535080e+02 5.666932430239518537e-02 5.666932430239518537e-02 3.956712822697604111e+02 4.689294361428628655e-01 9.497900800462924509e-02 -3.133256675060202227e-06 -2.344649185003410130e-01 -5.786167362867737640e-03 -2.344647180714314327e-01 -1.010893546512946564e-02
1.270524878634446131e-01 -7.260681959079974546e-02 -1.542114666471969997e+02 -1.997468410994943895e+02 -7.248427379013987204e-02 -1.865318930656748933e+02 5.593488010750468503e-02 5.593488010750468503e-02 3.994936821989887790e+02 4.736648808101034391e-01 9.374573256587712122e-02 -3.088553423649397378e-06 -2.368326383441460292e-01 -5.763289588687015366e-03 -2.368324404050517196e-01 -1.019813819296387127e-02
1.285310520934600520e-01 -7.162293223146584675e-02 -1.559264764263855625e+02 -2.016016186154879222e+02 -7.150205431662931543e-02 -1.883091993658515264e+02 5.517612883329758855e-02 5.517612883329758855e-02 4.032032372309758443e+02 4.781750249413646570e-01 9.247389140728289048e-02 -3.047078093199984541e-06 -2.390877077077287194e-01 -5.827500834900104128e-03 -2.390875124706823285e-01 -1.029672151119573158e-02
1.300259469675648094e-01 -7.059821538214300363e-02 -1.572839932741590872e+02 -2.033929538404282766e+02 -7.047909996922181730e-02 -1.899779000569100731e+02 5.439246262273299271e-02 5.439246262273299271e-02 4.067859076808565533e+02 4.824369304348266607e-01 9.116239795723383998e-02 -3.008635076793870676e-06 -2.412186575425374346e-01 -5.981602090755743124e-03 -2.412184652174133304e-01 -1.040467952008888863e-02
1.315374236733027891e-01 -6.953346307209253008e-02 -1.582688828404234300e+02 -2.051152951434936540e+02 -6.941620181030289105e-02 -1.915310752248461768e+02 5.358412800523837394e-02 5.358412800523837394e-02 4.102305902869873080e+02 4.864333810464576691e-01 8.981154802629706668e-02 -2.972973655497722485e-06 -2.432168797348066291e-01 -6.226215685156569722e-03 -2.432166905232288345e-01 -1.052177332918229763e-02
1.330657333668639197e-01 -6.843079517031523673e-02 -1.588753463544440478e+02 -2.067648406031455579e+02 -6.831547391790851464e-02 -1.929647164321279718e+02 5.275224377446207508e-02 5.275224377446207508e-02 4.135296812062911158e+02 4.901538328937274924e-01 8.842305121247852340e-02 -2.939794675834756111e-06 -2.450771023573848073e-01 -6.559603082616852383e-03 -2.450769164468637462e-01 -1.064752082380593726e-02
1.346111272176435114e-01 -6.729364629100674511e-02 -1.591077440614581064e+02 -2.083398296306608870e+02 -6.718034235807082699e-02 -1.942780947672635534e+02 5.189880223687105137e-02 5.189880223687105137e-02 4.166796592613217740e+02 4.935953113302268824e-01 8.700003614539636443e-02 -2.908750199621682244e-06 -2.467978381068363369e-01 -6.977568393358309431e-03 -2.467976556651134412e-01 -1.078119896054229726e-02
1.361738564510738270e-01 -6.612666715028388265e-02 -1.589811282559616643e+02 -2.098406157814470419e+02 -6.601544675905729465e-02 -1.954739051234043075e+02 5.102660523152322686e-02 5.102660523152322686e-02 4.196812315628940837e+02 4.967627505765920271e-01 8.554694712568709780e-02 -2.879453063280432928e-06 -2.483815541184424824e-01 -7.473381583746431696e-03 -2.483813752882960135e-01 -1.092183825840241027e-02
1.377541723903756843e-01 -6.493565806718273881e-02 -1.585215960264034436e+02 -2.112699176285909175e+02 -6.482657400249515478e-02 -1.965585259183835092e+02 5.013923148345681563e-02 5.013923148345681563e-02 4.225398352571818350e+02 4.996696599499440006e-01 8.406949539809083216e-02 -2.851486483757090674e-06 -2.498350050804449829e-01 -8.037820980786770583e-03 -2.498348299749720003e-01 -1.106824259279778552e-02
1.393523264978634713e-01 -6.372738672384802017e-02 -1.577661542144972202e+02 -2.126327450254580924e+02 -6.362047637497317276e-02 -1.975419377336797311e+02 4.924091679477209799e-02 4.924091679477209799e-02 4.252654900509161848e+02 5.023379406312410422e-01 8.257446498910650523e-02 -2.824414131845211112e-06 -2.511691416169062885e-01 -8.659258398670833731e-03 -2.511689703156205211e-01 -1.121899909016924220e-02
1.409685704164245212e-01 -6.250949556284057795e-02 -1.567625490847149763e+02 -2.139366574659504749e+02 -6.240477922635825209e-02 -1.984379054118857653e+02 4.833650823822389225e-02 4.833650823822389225e-02 4.278733149319009499e+02 5.047984050978904236e-01 8.106964416801377971e-02 -2.797791992047850043e-06 -2.523993700033643761e-01 -9.323869587298000416e-03 -2.523992025489452118e-01 -1.137252165062949127e-02
1.426031560117832220e-01 -6.129020806731892701e-02 -1.555682491075542089e+02 -2.151913933132756824e+02 -6.118768785162711360e-02 -1.992635148604576329e+02 4.743126516932421460e-02 4.743126516932421460e-02 4.303827866265513649e+02 5.070896802231682488e-01 7.956350074659673810e-02 -2.771176291381058426e-06 -2.535450037153356151e-01 -1.001588749619689717e-02 -2.535448401115841244e-01 -1.152706956878491069e-02
1.442563354161497668e-01 -6.007819085491613448e-02 -1.542495283208764079e+02 -2.164090196331301854e+02 -5.997784994328082125e-02 -2.000391478030123835e+02 4.653078365149964507e-02 4.653078365149964507e-02 4.328180392662603708e+02 5.092582558261987691e-01 7.806506530582471570e-02 -2.744147263609449671e-06 -2.546292877024495249e-01 -1.071799686545178536e-02 -2.546291279130993845e-01 -1.168081099821850592e-02
1.459283610738479620e-01 -5.888223910007953088e-02 -1.528797234745289586e+02 -2.176034766563059009e+02 -5.878404166617506865e-02 -2.007878337982358232e+02 4.564078536407013137e-02 4.564078536407013137e-02 4.352069533126118017e+02 5.113569746618487066e-01 7.658358748976887287e-02 -2.716303910098712941e-06 -2.556786433820713578e-01 -1.141177175055223779e-02 -2.556784873309243533e-01 -1.183186266625234351e-02
1.476194857895079260e-01 -5.771104941198161586e-02 -1.515374119551350418e+02 -2.187903822165985730e+02 -5.761494104457142579e-02 -2.015348002472873077e+02 4.476697551307654011e-02 4.476697551307654011e-02 4.375807644331971460e+02 5.134440558179484970e-01 7.512830847453971783e-02 -2.687293277120979334e-06 -2.567221803368089361e-01 -1.207821642609824102e-02 -2.567220279089742485e-01 -1.197835642297393442e-02
1.493299627794039408e-01 -5.657292398605322237e-02 -1.503040046414914173e+02 -2.199865275967143532e+02 -5.647883274624490579e-02 -2.023066787371821249e+02 4.391484325827889335e-02 4.391484325827889335e-02 4.399730551934287064e+02 5.155812447335845761e-01 7.370813562416404785e-02 -2.656809098085587904e-06 -2.577907713223575037e-01 -1.269835888525454835e-02 -2.577906223667922880e-01 -1.211849700219316470e-02
1.510600457265142416e-01 -5.547549376455846587e-02 -1.492611394016027191e+02 -2.212093852662383995e+02 -5.538333181671635519e-02 -2.031306891244200017e+02 4.308948344408249087e-02 4.308948344408249087e-02 4.424187705324767990e+02 5.178319684168796178e-01 7.233135501684069546e-02 -2.624614351781231512e-06 -2.589161298752034601e-01 -1.325391665508800568e-02 -2.589159842084398089e-01 -1.225063133921160986e-02
1.528099888398735673e-01 -5.442547988031169043e-02 -1.484878939731705429e+02 -2.224766143548204695e+02 -5.433514564162663513e-02 -2.040337928874464524e+02 4.229543659449921250e-02 4.229543659449921250e-02 4.449532287096409391e+02 5.202593770899227588e-01 7.100537094403171212e-02 -2.590531813892001618e-06 -2.601298311340112801e-01 -1.372797959839616201e-02 -2.601296885449613794e-01 -1.237331835663227526e-02
1.545800469187850745e-01 -5.342840164220913346e-02 -1.480575959455444206e+02 -2.238052513322754464e+02 -5.333978251375920410e-02 -2.050415269366647806e+02 4.153648772816255497e-02 4.153648772816255497e-02 4.476105026645508929e+02 5.229235983818921740e-01 6.973637640202866306e-02 -2.554474415412564660e-06 -2.614619389350454903e-01 -1.410569515397237794e-02 -2.614617991909460870e-01 -1.248538369764031798e-02
1.563704754224565785e-01 -5.248837906083590049e-02 -1.480348101601422854e+02 -2.252111059052280098e+02 -5.240135456414710818e-02 -2.061770321013367209e+02 4.081553421236256557e-02 4.081553421236256557e-02 4.504222118104560195e+02 5.258794883591065839e-01 6.852913806981976441e-02 -2.516426357430060606e-06 -2.629398813263758572e-01 -1.437496217916692937e-02 -2.629397441795532919e-01 -1.258598556058613920e-02
1.581815305456210907e-01 -5.160795865753279449e-02 -1.484723517900132492e+02 -2.267080640924311865e+02 -5.152240391051211149e-02 -2.074600105124993092e+02 4.013446259355162721e-02 4.013446259355162721e-02 4.534161281848623730e+02 5.291741699041819791e-01 6.738679343859704796e-02 -2.476461881603835841e-06 -2.645872197568087114e-01 -1.452703881586288326e-02 -2.645870849520909895e-01 -1.267466274870181556e-02
1.600134693006993458e-01 -5.078796585019074161e-02 -1.494084108337573298e+02 -2.283073308159316639e+02 -5.070375531226860993e-02 -2.089056518003758356e+02 3.949404224169081323e-02 3.949404224169081323e-02 4.566146616318633278e+02 5.328444869732745781e-01 6.631067494348842628e-02 -2.434727175147807422e-06 -2.664223762040217602e-01 -1.455710078445455677e-02 -2.664222434866372891e-01 -1.275137321295590973e-02
1.618665496070596788e-01 -5.002747307906708907e-02 -1.508642590805180532e+02 -2.300169521354088431e+02 -4.994448433788955394e-02 -2.105238790852334603e+02 3.889389963258635396e-02 3.889389963258635396e-02 4.600339042708176862e+02 5.369152310676473805e-01 6.530026649334094713e-02 -2.391457538407079605e-06 -2.684577464103015121e-01 -1.446467747884616802e-02 -2.684576155338236902e-01 -1.281652837632397436e-02
1.637410303879283380e-01 -4.932376922179139422e-02 -1.528422243335007238e+02 -2.318411565604469331e+02 -4.924188678868538643e-02 -2.123184911243553472e+02 3.833248549025983221e-02 3.833248549025983221e-02 4.636823131208938662e+02 5.413970591204055882e-01 6.435314540919311044e-02 -2.346947204068383991e-06 -2.706986588259867044e-01 -1.425393523952839941e-02 -2.706985295602027941e-01 -1.287099719246983034e-02
1.656371716754997392e-01 -4.867244890188383161e-02 -1.553244999638333468e+02 -2.337800407836578529e+02 -4.859156778072466071e-02 -2.142867171974966993e+02 3.780712779109515059e-02 3.780712779109515059e-02 4.675600815673157058e+02 5.462854169768920354e-01 6.346506617092170788e-02 -2.301557150034166247e-06 -2.731428363501896550e-01 -1.393380566193552945e-02 -2.731427084884460177e-01 -1.291610537490386207e-02
1.675552347247974416e-01 -4.806754859227627824e-02 -1.582726357314013796e+02 -2.358292992595146131e+02 -4.798757751349842088e-02 -2.164189165208983354e+02 3.731411152285432631e-02 3.731411152285432631e-02 4.716585985190292263e+02 5.515597606719633283e-01 6.263008600325675745e-02 -2.255695189995659781e-06 -2.757800069702034951e-01 -1.351790396137478659e-02 -2.757798803359816642e-01 -1.295360719750905665e-02
1.694954821368325482e-01 -4.750174521431800578e-02 -1.616278719210244788e+02 -2.379801071134757819e+02 -4.742260940097145494e-02 -2.186985368325707384e+02 3.684880016809408132e-02 3.684880016809408132e-02 4.759602142269515639e+02 5.571833759777012895e-01 6.184075831999995970e-02 -2.209795995897374212e-06 -2.785918135364011672e-01 -1.302424353346873231e-02 -2.785916879888506448e-01 -1.298563673454699099e-02
1.714581779916072857e-01 -4.696665714181467999e-02 -1.653126087404205009e+02 -2.402193812264067105e+02 -4.688830040988333642e-02 -2.211025610543755704e+02 3.640582955818624095e-02 3.640582955818624095e-02 4.804387624528134211e+02 5.631043675509792568e-01 6.108844535653043528e-02 -2.164315340787533466e-06 -2.815523083374374402e-01 -1.247473043193099082e-02 -2.815521837754896284e-01 -1.301464716694339385e-02
1.734435879915105228e-01 -4.645313455971102762e-02 -1.692325237918620076e+02 -2.425299623449145940e+02 -4.637552075117044870e-02 -2.236019936478753607e+02 3.597928954847302158e-02 3.597928954847302158e-02 4.850599246898291881e+02 5.692566887611237858e-01 6.036360910700137167e-02 -2.119706871837839091e-06 -2.846284680155413693e-01 -1.189443893031609523e-02 -2.846283443805618929e-01 -1.304331619757984756e-02
1.754519796156537303e-01 -4.595274795068761409e-02 -1.732869602326457539e+02 -2.448965282224602902e+02 -4.587585943485472662e-02 -2.261683141740845997e+02 3.556382582196924991e-02 3.556382582196924991e-02 4.897930564449205804e+02 5.755762661218717380e-01 5.965764353731268371e-02 -2.076424310882135288e-06 -2.877882557879681280e-01 -1.131003678998293918e-02 -2.877881330609358690e-01 -1.307461265757667822e-02
1.774836222856968904e-01 -4.545830572807179476e-02 -1.773746658927937006e+02 -2.473075497295120613e+02 -4.538214082509382102e-02 -2.287759805851881652e+02 3.515498961058306782e-02 3.515498961058306782e-02 4.946150994590241226e+02 5.820070149088757416e-01 5.896344489523842880e-02 -2.034915968510082498e-06 -2.910036292579371020e-01 -1.074855984111703494e-02 -2.910035074544378708e-01 -1.311172029416726205e-02
1.795387875437159386e-01 -4.495715930349949985e-02 -1.813520635682696138e+02 -2.497212504936882738e+02 -4.488174232044012113e-02 -2.313681692942962798e+02 3.474401605271017213e-02 3.474401605271017213e-02 4.994425009873765475e+02 5.884133177305359563e-01 5.826663909522195733e-02 -1.995428485235240404e-06 -2.942067796780040156e-01 -1.024037939458423072e-02 -2.942066588652679782e-01 -1.315679221742344432e-02
1.816177492426703233e-01 -4.444066648252770202e-02 -1.850967119942404793e+02 -2.521098993341609287e+02 -4.436603963370504972e-02 -2.339028194070203313e+02 3.432509435448355406e-02 3.432509435448355406e-02 5.042197986683218573e+02 5.946967336132443771e-01 5.755776061453250769e-02 -1.958213551115389896e-06 -2.973484865250624609e-01 -9.812478605851195079e-03 -2.973483668066221886e-01 -1.321217353154123010e-02
1.837207837500308416e-01 -4.390135315900785956e-02 -1.884929006632265214e+02 -2.544458737302836653e+02 -4.382757384589652805e-02 -2.363390349878269490e+02 3.389312646032482251e-02 3.389312646032482251e-02 5.088917474605673306e+02 6.007609181890043448e-01 5.682847811169536995e-02 -1.923431725448617735e-06 -3.003805775848563675e-01 -9.488948358027172666e-03 -3.003804590945021724e-01 -1.327979223038875875e-02
1.858481701651402140e-01 -4.333329405376060844e-02 -1.914378648325031804e+02 -2.567032414814021877e+02 -4.326043135894852565e-02 -2.386393610657101476e+02 3.344399552480638999e-02 3.344399552480638999e-02 5.134064829628043753e+02 6.065170449625271187e-01 5.607203637969900706e-02 -1.891151028258956620e-06 -3.032586395870801588e-01 -9.289666532606389790e-03 -3.032585224812635594e-01 -1.336105623414730707e-02
1.880001905508831006e-01 -4.273251511337319841e-02 -1.938483316794267637e+02 -2.588598133347304042e+02 -4.266064552794045922e-02 -2.407724942527280518e+02 3.297485308323665210e-02 3.297485308323665210e-02 5.177196266694608084e+02 6.118903067112941851e-01 5.528373027379938215e-02 -1.861344461057968922e-06 -3.059452689068436482e-01 -9.229084555209607701e-03 -3.059451533556470926e-01 -1.345678859195388252e-02
1.901771301802608893e-01 -4.209721956424116590e-02 -1.956659883306494692e+02 -2.608987064743623137e+02 -4.202642228343273639e-02 -2.427154245096000125e+02 3.248428448545943870e-02 3.248428448545943870e-02 5.217974129487246273e+02 6.168250588190031802e-01 5.446117916811046844e-02 -1.833894679545724268e-06 -3.084126432321906974e-01 -9.315207896978251051e-03 -3.084125294095015901e-01 -1.356716679064474615e-02
1.923792777984736357e-01 -4.142792116045736911e-02 -1.968620860145793188e+02 -2.628097923259426238e+02 -4.135827316329631492e-02 -2.444553449541524799e+02 3.197241256991360803e-02 3.197241256991360803e-02 5.256195846518852477e+02 6.212894368982720961e-01 5.360450103866569449e-02 -1.808600923191594401e-06 -3.106448303757852747e-01 -9.548860262208322056e-03 -3.106447184491360480e-01 -1.369169670155708472e-02
1.946069259011372898e-01 -4.072742347536697366e-02 -1.974405164623266842e+02 -2.645906515378499080e+02 -4.065899470437682461e-02 -2.459909178951258184e+02 3.144089450313281020e-02 3.144089450313281020e-02 5.291813030756998160e+02 6.252784353286354735e-01 5.271631128688444162e-02 -1.785183636885677352e-06 -3.126393275436147312e-01 -9.923293304375937346e-03 -3.126392176643177367e-01 -1.382921109693171016e-02
1.968603710292783360e-01 -4.000060722905447036e-02 -1.974387892118608079e+02 -2.662466864059392151e+02 -3.993345625470160615e-02 -2.473325222870448954e+02 3.089278030171652839e-02 3.089278030171652839e-02 5.324933728118784302e+02 6.288144907495986091e-01 5.180149282329334082e-02 -1.763303613220209293e-06 -3.144073530804843419e-01 -1.042418272585907135e-02 -3.144072453747993046e-01 -1.397788047001151043e-02
1.991399140817781688e-01 -3.925409045166226157e-02 -1.969270401033649875e+02 -2.677906961939441999e+02 -3.918826087888278159e-02 -2.485017509633431416e+02 3.033228725293176178e-02 3.033228725293176178e-02 5.355813923878883998e+02 6.319463105283670279e-01 5.086682967458434901e-02 -1.742569451499284086e-06 -3.159732607023307827e-01 -1.103007093378574957e-02 -3.159731552641835139e-01 -1.413526019773416950e-02
2.014458606459660628e-01 -3.849574874958414106e-02 -1.960047728528978723e+02 -2.692416064952157058e+02 -3.843126665972896455e-02 -2.495298596846474197e+02 2.976446899578024871e-02 2.976446899578024871e-02 5.384832129904314115e+02 6.347450968019432427e-01 4.992046481343551112e-02 -1.722551980776821233e-06 -3.173726515151555905e-01 -1.171321194103509648e-02 -3.173725484009716213e-01 -1.429835037292714363e-02
2.037785213470936774e-01 -3.773425008424609317e-02 -1.947962189860921569e+02 -2.706234434648622482e+02 -3.767112248435213612e-02 -2.504561935553306284e+02 2.919491746248124159e-02 2.919491746248124159e-02 5.412468869297244964e+02 6.373009787054887409e-01 4.897142008576997607e-02 -1.702814420703548139e-06 -3.186505901270735852e-01 -1.244092289832482608e-02 -3.186504893527443705e-01 -1.446373998640566524e-02
2.061382122174638121e-01 -3.697848550621858632e-02 -1.934434886713796971e+02 -2.719634384692603248e+02 -3.691670000228206017e-02 -2.513255553639578466e+02 2.862937758338146566e-02 2.862937758338146566e-02 5.439268769385206497e+02 6.397167567249326670e-01 4.802896762432701250e-02 -1.682923835712991650e-06 -3.198584768220992802e-01 -1.317723457776601680e-02 -3.198583783624663335e-01 -1.462774577368603120e-02
2.085252550860305087e-01 -3.623711779459694304e-02 -1.920992001088361292e+02 -2.732908344333304740e+02 -3.617664326660501722e-02 -2.521860590926130499e+02 2.807346330917079302e-02 2.807346330917079302e-02 5.465816688666609480e+02 6.421030642962097801e-01 4.710217447461607920e-02 -1.662480585240668688e-06 -3.210516283576066998e-01 -1.388488954055785464e-02 -3.210515321481048900e-01 -1.478663393197504790e-02
2.109399779893370297e-01 -3.551818117414168308e-02 -1.909183137195402651e+02 -2.746359091626880513e+02 -3.545896934601469597e-02 -2.530870320187413824e+02 2.753241523215787037e-02 2.753241523215787037e-02 5.492718183253761026e+02 6.445737708980631142e-01 4.619951767708379425e-02 -1.641145496995662158e-06 -3.222869795087660028e-01 -1.452758057138435997e-02 -3.222868854490315571e-01 -1.493688463103847938e-02
2.133827156047182483e-01 -3.482869000920121166e-02 -1.900492375591520613e+02 -2.760287185919085005e+02 -3.477067787576614000e-02 -2.540765732707589564e+02 2.701085446585256566e-02 2.701085446585256566e-02 5.520574371838170009e+02 6.472404948766981025e-01 4.532848963426783923e-02 -1.618663543888441481e-06 -3.236203394790340138e-01 -1.507219632565290172e-02 -3.236202474383490513e-01 -1.507544021709501109e-02
2.158538097067561057e-01 -3.417436658986639647e-02 -1.896253303087411837e+02 -2.774983883711745420e+02 -3.411747945619238165e-02 -2.551996203215414596e+02 2.651262447241516454e-02 2.651262447241516454e-02 5.549967767423490841e+02 6.502084573200963558e-01 4.449534966270789205e-02 -1.594883088269684944e-06 -3.251043188359427072e-01 -1.549108517805042849e-02 -3.251042286600481779e-01 -1.519998259025009436e-02
2.183536096480530875e-01 -3.355933483205226359e-02 -1.897561244625791801e+02 -2.790716231184419485e+02 -3.350348997986449251e-02 -2.564953367802993967e+02 2.604058912991230601e-02 2.604058912991230601e-02 5.581432462368838969e+02 6.535705000461149439e-01 4.370479654689331250e-02 -1.569766136734033636e-06 -3.267853385038727576e-01 -1.576403078784286219e-02 -3.267852500230574719e-01 -1.530912891979322073e-02
2.208824728654670555e-01 -3.298587733654424065e-02 -1.905193397316905646e+02 -2.807710657034995165e+02 -3.293098816221065595e-02 -2.579945050949344250e+02 2.559646376265795401e-02 2.559646376265795401e-02 5.615421314069990331e+02 6.574009973326127021e-01 4.295969122107450022e-02 -1.543390921877427147e-06 -3.287005856282106953e-01 -1.587989043989972149e-02 -3.287004986663063510e-01 -1.540257185176759774e-02
2.234407654130452781e-01 -3.245418986055840366e-02 -1.919536656053130912e+02 -2.826128548448758124e+02 -3.240017043106165062e-02 -2.597163926988147296e+02 2.518062483200597321e-02 2.518062483200597321e-02 5.652257096897516249e+02 6.617482420551380473e-01 4.226073743593786874e-02 -1.515941954775377879e-06 -3.308742066435159668e-01 -1.583768287913677950e-02 -3.308741210275690237e-01 -1.548110259724122528e-02
2.260288625229952553e-01 -3.196229132746336576e-02 -1.940539093897070302e+02 -2.846045856950046868e+02 -3.190906103153608175e-02 -2.616663231679228261e+02 2.479202058950561588e-02 2.479202058950561588e-02 5.692091713900093737e+02 6.666284041622664303e-01 4.160632554722343973e-02 -1.487688146344324346e-06 -3.333142865111797803e-01 -1.564705616914047540e-02 -3.333142020811332151e-01 -1.554656662431255255e-02
2.286471491961462876e-01 -3.150600830168272942e-02 -1.967682921319028253e+02 -2.867430869688246844e+02 -3.145349640476702985e-02 -2.638334423708500935e+02 2.442812190700205041e-02 2.442812190700205041e-02 5.734861739376493688e+02 6.720197504154641344e-01 4.099243809156959129e-02 -1.458966666865273507e-06 -3.360099585898021490e-01 -1.532800671613569581e-02 -3.360098752077320672e-01 -1.560170583255719549e-02
2.312960208234780546e-01 -3.107924473718803177e-02 -2.000001383739241021e+02 -2.890139276137710453e+02 -3.102739428391809023e-02 -2.661905890752411210e+02 2.408508117683471131e-02 2.408508117683471131e-02 5.780278552275420907e+02 6.778620096817606910e-01 4.041290032171078461e-02 -1.430151164355753380e-06 -3.389310872830163524e-01 -1.490983902947758469e-02 -3.389310048408803455e-01 -1.564998131571928089e-02
