  0.198199E+02  0.628372E+01  0.446233E+01  0.917305E-07  0.915774E-07  0.000000E+00  0.598178E+01  0.598178E+01  0.598178E+01 -0.136630E-04  0.589860E+01  0.565843E+01  0.216849E-04
  0.204917E+02  0.591416E+01  0.419966E+01  0.807665E-07  0.806317E-07  0.000000E+00  0.562994E+01  0.562994E+01  0.562994E+01 -0.128594E-04  0.555167E+01  0.532523E+01  0.197751E-04
  0.211863E+02  0.556613E+01  0.395229E+01  0.711101E-07  0.709915E-07  0.000000E+00  0.529860E+01  0.529860E+01  0.529860E+01 -0.121026E-04  0.522496E+01  0.501144E+01  0.180349E-04
  0.219044E+02  0.523842E+01  0.371937E+01  0.626063E-07  0.625019E-07  0.000000E+00  0.498660E+01  0.498660E+01  0.498660E+01 -0.113899E-04  0.491732E+01  0.471597E+01  0.164494E-04
  0.226469E+02  0.492982E+01  0.350003E+01  0.551173E-07  0.550253E-07  0.000000E+00  0.469280E+01  0.469280E+01  0.469280E+01 -0.107189E-04  0.462761E+01  0.443773E+01  0.150048E-04
  0.234145E+02  0.463924E+01  0.329349E+01  0.485225E-07  0.484415E-07  0.000000E+00  0.441615E+01  0.441615E+01  0.441615E+01 -0.100870E-04  0.435483E+01  0.417573E+01  0.136886E-04
  0.242081E+02  0.436565E+01  0.309903E+01  0.427152E-07  0.426439E-07  0.000000E+00  0.415568E+01  0.415568E+01  0.415568E+01 -0.949202E-05  0.409800E+01  0.392905E+01  0.124893E-04
  0.250287E+02  0.410802E+01  0.291591E+01  0.376014E-07  0.375387E-07  0.000000E+00  0.391040E+01  0.391040E+01  0.391040E+01 -0.893179E-05  0.385615E+01  0.369676E+01  0.113965E-04
  0.258770E+02  0.386550E+01  0.274353E+01  0.330990E-07  0.330437E-07  0.000000E+00  0.367951E+01  0.367951E+01  0.367951E+01 -0.840441E-05  0.362848E+01  0.347809E+01  0.104008E-04
  0.267541E+02  0.363717E+01  0.258123E+01  0.291345E-07  0.290859E-07  0.000000E+00  0.346212E+01  0.346212E+01  0.346212E+01 -0.790787E-05  0.341413E+01  0.327220E+01  0.949351E-05
  0.276610E+02  0.342222E+01  0.242844E+01  0.256441E-07  0.256014E-07  0.000000E+00  0.325748E+01  0.325748E+01  0.325748E+01 -0.744045E-05  0.321235E+01  0.307839E+01  0.866679E-05
  0.285985E+02  0.321987E+01  0.228460E+01  0.225710E-07  0.225334E-07  0.000000E+00  0.306483E+01  0.306483E+01  0.306483E+01 -0.700040E-05  0.302238E+01  0.289592E+01  0.791342E-05
  0.295679E+02  0.302938E+01  0.214920E+01  0.198656E-07  0.198325E-07  0.000000E+00  0.288348E+01  0.288348E+01  0.288348E+01 -0.658617E-05  0.284357E+01  0.272416E+01  0.722692E-05
  0.305701E+02  0.285008E+01  0.202175E+01  0.174838E-07  0.174547E-07  0.000000E+00  0.271277E+01  0.271277E+01  0.271277E+01 -0.619626E-05  0.267524E+01  0.256248E+01  0.660127E-05
  0.316062E+02  0.268130E+01  0.190177E+01  0.153871E-07  0.153615E-07  0.000000E+00  0.255208E+01  0.255208E+01  0.255208E+01 -0.582923E-05  0.251680E+01  0.241028E+01  0.603111E-05
  0.326776E+02  0.252244E+01  0.178885E+01  0.135414E-07  0.135188E-07  0.000000E+00  0.240083E+01  0.240083E+01  0.240083E+01 -0.548376E-05  0.236767E+01  0.226703E+01  0.551144E-05
  0.337852E+02  0.237292E+01  0.168256E+01  0.119167E-07  0.118968E-07  0.000000E+00  0.225848E+01  0.225848E+01  0.225848E+01 -0.515862E-05  0.222731E+01  0.213220E+01  0.503781E-05
  0.349303E+02  0.223219E+01  0.158252E+01  0.104865E-07  0.104690E-07  0.000000E+00  0.212450E+01  0.212450E+01  0.212450E+01 -0.485258E-05  0.209520E+01  0.200529E+01  0.460608E-05
  0.361143E+02  0.209976E+01  0.148837E+01  0.922773E-08  0.921236E-08  0.000000E+00  0.199841E+01  0.199841E+01  0.199841E+01 -0.456458E-05  0.197087E+01  0.188586E+01  0.421253E-05
  0.373384E+02  0.197511E+01  0.139976E+01  0.811975E-08  0.810623E-08  0.000000E+00  0.187974E+01  0.187974E+01  0.187974E+01 -0.429353E-05  0.185386E+01  0.177345E+01  0.385375E-05
  0.386040E+02  0.185782E+01  0.131638E+01  0.714459E-08  0.713270E-08  0.000000E+00  0.176806E+01  0.176806E+01  0.176806E+01 -0.403844E-05  0.174374E+01  0.166767E+01  0.352665E-05
  0.399125E+02  0.174743E+01  0.123790E+01  0.628631E-08  0.627585E-08  0.000000E+00  0.166296E+01  0.166296E+01  0.166296E+01 -0.379839E-05  0.164012E+01  0.156811E+01  0.322840E-05
  0.412653E+02  0.164355E+01  0.116405E+01  0.553096E-08  0.552176E-08  0.000000E+00  0.156407E+01  0.156407E+01  0.156407E+01 -0.357250E-05  0.154260E+01  0.147443E+01  0.295642E-05
  0.426640E+02  0.154581E+01  0.109456E+01  0.486623E-08  0.485813E-08  0.000000E+00  0.147101E+01  0.147101E+01  0.147101E+01 -0.335994E-05  0.145085E+01  0.138628E+01  0.270838E-05
  0.441101E+02  0.145384E+01  0.102917E+01  0.428123E-08  0.427411E-08  0.000000E+00  0.138344E+01  0.138344E+01  0.138344E+01 -0.315994E-05  0.136451E+01  0.130333E+01  0.248214E-05
  0.456052E+02  0.136730E+01  0.967647E+00  0.376645E-08  0.376018E-08  0.000000E+00  0.130105E+01  0.130105E+01  0.130105E+01 -0.297175E-05  0.128327E+01  0.122527E+01  0.227577E-05
  0.471510E+02  0.128588E+01  0.909756E+00  0.331344E-08  0.330794E-08  0.000000E+00  0.122353E+01  0.122353E+01  0.122353E+01 -0.279468E-05  0.120683E+01  0.115183E+01  0.208748E-05
  0.487492E+02  0.120928E+01  0.855288E+00  0.291483E-08  0.290999E-08  0.000000E+00  0.115060E+01  0.115060E+01  0.115060E+01 -0.262809E-05  0.113492E+01  0.108273E+01  0.191567E-05
  0.504016E+02  0.113720E+01  0.804039E+00  0.256408E-08  0.255982E-08  0.000000E+00  0.108197E+01  0.108197E+01  0.108197E+01 -0.247134E-05  0.106725E+01  0.101772E+01  0.175886E-05
  0.521099E+02  0.106939E+01  0.755826E+00  0.225547E-08  0.225173E-08  0.000000E+00  0.101741E+01  0.101741E+01  0.101741E+01 -0.232388E-05  0.100360E+01  0.956550E+00  0.161574E-05
  0.538762E+02  0.100560E+01  0.710464E+00  0.198393E-08  0.198064E-08  0.000000E+00  0.956675E+00  0.956675E+00  0.956675E+00 -0.218515E-05  0.943711E+00  0.899001E+00  0.148507E-05
  0.557023E+02  0.945588E+00  0.667789E+00  0.174502E-08  0.174213E-08  0.000000E+00  0.899537E+00  0.899537E+00  0.899537E+00 -0.205464E-05  0.887372E+00  0.844862E+00  0.136574E-05
  0.575904E+02  0.889134E+00  0.627644E+00  0.153483E-08  0.153229E-08  0.000000E+00  0.845786E+00  0.845786E+00  0.845786E+00 -0.193187E-05  0.834374E+00  0.793930E+00  0.125676E-05
  0.595424E+02  0.836029E+00  0.589879E+00  0.134991E-08  0.134768E-08  0.000000E+00  0.795224E+00  0.795224E+00  0.795224E+00 -0.181638E-05  0.784520E+00  0.746018E+00  0.115719E-05
  0.615606E+02  0.786071E+00  0.554351E+00  0.118723E-08  0.118526E-08  0.000000E+00  0.747658E+00  0.747658E+00  0.747658E+00 -0.170773E-05  0.737621E+00  0.700943E+00  0.106621E-05
  0.636472E+02  0.739083E+00  0.520934E+00  0.104412E-08  0.104239E-08  0.000000E+00  0.702921E+00  0.702921E+00  0.702921E+00 -0.160555E-05  0.693510E+00  0.658547E+00  0.983047E-06
  0.658045E+02  0.694884E+00  0.489499E+00  0.918221E-09  0.916703E-09  0.000000E+00  0.660837E+00  0.660837E+00  0.660837E+00 -0.150942E-05  0.652017E+00  0.618664E+00  0.907011E-06
  0.680350E+02  0.653313E+00  0.459932E+00  0.807476E-09  0.806142E-09  0.000000E+00  0.621256E+00  0.621256E+00  0.621256E+00 -0.141902E-05  0.612990E+00  0.581151E+00  0.837468E-06
  0.703410E+02  0.614211E+00  0.432119E+00  0.710062E-09  0.708889E-09  0.000000E+00  0.584026E+00  0.584026E+00  0.584026E+00 -0.133398E-05  0.576282E+00  0.545864E+00  0.773845E-06
  0.727253E+02  0.577435E+00  0.405960E+00  0.624374E-09  0.623344E-09  0.000000E+00  0.549010E+00  0.549010E+00  0.549010E+00 -0.125400E-05  0.541757E+00  0.512675E+00  0.715616E-06
  0.751903E+02  0.542849E+00  0.381358E+00  0.549009E-09  0.548104E-09  0.000000E+00  0.516079E+00  0.516079E+00  0.516079E+00 -0.117878E-05  0.509288E+00  0.481460E+00  0.662306E-06
  0.777389E+02  0.510322E+00  0.358219E+00  0.482721E-09  0.481926E-09  0.000000E+00  0.485107E+00  0.485107E+00  0.485107E+00 -0.110804E-05  0.478751E+00  0.452101E+00  0.613478E-06
  0.803738E+02  0.479730E+00  0.336456E+00  0.424419E-09  0.423721E-09  0.000000E+00  0.455979E+00  0.455979E+00  0.455979E+00 -0.104151E-05  0.450031E+00  0.424487E+00  0.568737E-06
  0.830981E+02  0.450961E+00  0.315989E+00  0.373144E-09  0.372530E-09  0.000000E+00  0.428587E+00  0.428587E+00  0.428587E+00 -0.978939E-06  0.423023E+00  0.398518E+00  0.527723E-06
  0.859147E+02  0.423908E+00  0.296741E+00  0.328050E-09  0.327511E-09  0.000000E+00  0.402827E+00  0.402827E+00  0.402827E+00 -0.920102E-06  0.397626E+00  0.374096E+00  0.490109E-06
  0.888267E+02  0.398467E+00  0.278639E+00  0.288393E-09  0.287920E-09  0.000000E+00  0.378603E+00  0.378603E+00  0.378603E+00 -0.864770E-06  0.373741E+00  0.351127E+00  0.455593E-06
  0.918377E+02  0.374544E+00  0.261617E+00  0.253518E-09  0.253103E-09  0.000000E+00  0.355824E+00  0.355824E+00  0.355824E+00 -0.812740E-06  0.351282E+00  0.329528E+00  0.423905E-06
  0.949505E+02  0.352047E+00  0.245608E+00  0.222851E-09  0.222486E-09  0.000000E+00  0.334403E+00  0.334403E+00  0.334403E+00 -0.763812E-06  0.330162E+00  0.309215E+00  0.394798E-06
  0.981688E+02  0.330896E+00  0.230555E+00  0.195885E-09  0.195565E-09  0.000000E+00  0.314262E+00  0.314262E+00  0.314262E+00 -0.717809E-06  0.310305E+00  0.290115E+00  0.368045E-06
  0.101496E+03  0.311006E+00  0.216400E+00  0.172172E-09  0.171892E-09  0.000000E+00  0.295323E+00  0.295323E+00  0.295323E+00 -0.674550E-06  0.291632E+00  0.272153E+00  0.343440E-06
  0.104937E+03  0.292304E+00  0.203089E+00  0.151323E-09  0.151077E-09  0.000000E+00  0.277515E+00  0.277515E+00  0.277515E+00 -0.633875E-06  0.274074E+00  0.255263E+00  0.320796E-06
  0.108493E+03  0.274722E+00  0.190574E+00  0.132993E-09  0.132777E-09  0.000000E+00  0.260773E+00  0.260773E+00  0.260773E+00 -0.595633E-06  0.257567E+00  0.239383E+00  0.299943E-06
  0.112171E+03  0.258190E+00  0.178806E+00  0.116876E-09  0.116687E-09  0.000000E+00  0.245030E+00  0.245030E+00  0.245030E+00 -0.559676E-06  0.242047E+00  0.224451E+00  0.280725E-06
  0.115973E+03  0.242646E+00  0.167741E+00  0.102706E-09  0.102540E-09  0.000000E+00  0.230229E+00  0.230229E+00  0.230229E+00 -0.525869E-06  0.227454E+00  0.210410E+00  0.263000E-06
  0.119904E+03  0.228034E+00  0.157339E+00  0.902501E-10  0.901043E-10  0.000000E+00  0.216315E+00  0.216315E+00  0.216315E+00 -0.494087E-06  0.213735E+00  0.197210E+00  0.246641E-06
  0.123968E+03  0.214296E+00  0.147557E+00  0.792998E-10  0.791719E-10  0.000000E+00  0.203233E+00  0.203233E+00  0.203233E+00 -0.464206E-06  0.200838E+00  0.184799E+00  0.231529E-06
  0.128170E+03  0.201382E+00  0.138362E+00  0.696740E-10  0.695620E-10  0.000000E+00  0.190935E+00  0.190935E+00  0.190935E+00 -0.436116E-06  0.188713E+00  0.173131E+00  0.217557E-06
  0.132514E+03  0.189239E+00  0.129716E+00  0.612120E-10  0.611139E-10  0.000000E+00  0.179372E+00  0.179372E+00  0.179372E+00 -0.409704E-06  0.177313E+00  0.162160E+00  0.204626E-06
  0.137006E+03  0.177826E+00  0.121589E+00  0.537749E-10  0.536889E-10  0.000000E+00  0.168503E+00  0.168503E+00  0.168503E+00 -0.384880E-06  0.166598E+00  0.151849E+00  0.192650E-06
  0.141649E+03  0.167096E+00  0.113947E+00  0.472377E-10  0.471624E-10  0.000000E+00  0.158285E+00  0.158285E+00  0.158285E+00 -0.361540E-06  0.156523E+00  0.142153E+00  0.181545E-06
  0.146451E+03  0.157010E+00  0.106764E+00  0.414925E-10  0.414266E-10  0.000000E+00  0.148680E+00  0.148680E+00  0.148680E+00 -0.339602E-06  0.147054E+00  0.133041E+00  0.171240E-06
  0.151415E+03  0.147528E+00  0.100011E+00  0.364429E-10  0.363852E-10  0.000000E+00  0.139651E+00  0.139651E+00  0.139651E+00 -0.318978E-06  0.138152E+00  0.124474E+00  0.161664E-06
  0.156547E+03  0.138616E+00  0.936642E-01  0.320057E-10  0.319552E-10  0.000000E+00  0.131165E+00  0.131165E+00  0.131165E+00 -0.299594E-06  0.129785E+00  0.116422E+00  0.152759E-06
  0.161853E+03  0.130240E+00  0.876981E-01  0.281064E-10  0.280623E-10  0.000000E+00  0.123188E+00  0.123188E+00  0.123188E+00 -0.281374E-06  0.121921E+00  0.108855E+00  0.144467E-06
  0.167339E+03  0.122365E+00  0.820895E-01  0.246798E-10  0.246412E-10  0.000000E+00  0.115689E+00  0.115689E+00  0.115689E+00 -0.264246E-06  0.114528E+00  0.101742E+00  0.136737E-06
  0.173011E+03  0.114965E+00  0.768181E-01  0.216692E-10  0.216354E-10  0.000000E+00  0.108641E+00  0.108641E+00  0.108641E+00 -0.248148E-06  0.107579E+00  0.950574E-01  0.129523E-06
  0.178875E+03  0.108009E+00  0.718642E-01  0.190241E-10  0.189946E-10  0.000000E+00  0.102017E+00  0.102017E+00  0.102017E+00 -0.233018E-06  0.101049E+00  0.887762E-01  0.122783E-06
  0.184938E+03  0.101471E+00  0.672077E-01  0.167001E-10  0.166744E-10  0.000000E+00  0.957909E-01  0.957909E-01  0.957909E-01 -0.218797E-06  0.949104E-01  0.828735E-01  0.116476E-06
  0.191207E+03  0.953258E-01  0.628317E-01  0.146585E-10  0.146360E-10  0.000000E+00  0.899392E-01  0.899392E-01  0.899392E-01 -0.205431E-06  0.891411E-01  0.773274E-01  0.110568E-06
  0.197688E+03  0.895510E-01  0.587197E-01  0.128652E-10  0.128456E-10  0.000000E+00  0.844400E-01  0.844400E-01  0.844400E-01 -0.192870E-06  0.837193E-01  0.721173E-01  0.105027E-06
  0.204388E+03  0.841234E-01  0.548555E-01  0.112899E-10  0.112728E-10  0.000000E+00  0.792716E-01  0.792716E-01  0.792716E-01 -0.181065E-06  0.786235E-01  0.672226E-01  0.998220E-07
