1.216662690204800583e+02 4.582765018311222279e-06
1.274002236261855074e+02 4.036168791400417434e-06
1.334044111870475149e+02 3.546509361022565192e-06
1.396915673898782018e+02 3.112776997296472507e-06
1.462750281359176654e+02 2.738221039772771108e-06
1.531687578280678963e+02 2.398692932947369283e-06
1.603873789912645691e+02 2.110188184839755295e-06
1.679462032888121712e+02 1.851490941483339913e-06
1.758612640004752450e+02 1.621721648510755403e-06
1.841493500312135154e+02 1.423435200262543789e-06
1.928280415227014544e+02 1.246145050042002420e-06
2.019157471431648787e+02 1.096227269743844121e-06
2.114317431346349849e+02 9.539391260429423836e-07
2.213962142004410225e+02 8.427027576911073545e-07
2.318302963196738915e+02 7.338284507450833631e-07
2.427561215794299017e+02 6.420482230398364571e-07
2.541968651199360067e+02 5.627486576786915335e-07
2.661767942921289318e+02 4.897115119487062138e-07
2.787213201319600557e+02 4.269605616502726760e-07
2.918570512606092393e+02 3.726594527706927005e-07
3.056118503249386436e+02 3.263893906599192503e-07
3.200148930979021316e+02 2.832431739045678813e-07
3.350967303642700017e+02 2.457628682918913911e-07
3.508893527229417373e+02 2.143480145830465589e-07
3.674262584432941594e+02 1.867975944352389455e-07
3.847425245195011598e+02 1.622474481512443443e-07
4.028748810735427810e+02 1.402861281927559567e-07
4.218617892647179701e+02 1.225612623680963310e-07
4.417435228709186390e+02 1.051402085667163010e-07
4.625622537147142452e+02 9.135989433499485178e-08
4.843621411154408634e+02 7.886499989325427270e-08
5.071894255570363725e+02 6.861137986121343333e-08
5.310925267703097461e+02 5.875190842526099694e-08
5.561221464376777703e+02 5.083816410503252322e-08
5.823313757382351241e+02 4.404065108476373352e-08
6.097758079612614210e+02 3.789714472299004577e-08
6.385136564270396775e+02 3.266948299882659271e-08
6.686058779651168607e+02 2.863724609835529128e-08
7.001163022119095558e+02 2.451454306751678585e-08
7.331117670019222032e+02 2.107070197911985188e-08
7.676622601397519929e+02 1.831104141113038114e-08
8.038410678536102978e+02 1.568575358016647523e-08
8.417249302452362372e+02 1.357945459033574915e-08
8.813942040659385384e+02 1.173376008209272493e-08
9.229330331640444456e+02 1.023586190516321386e-08
9.664295269652792513e+02 8.902554999475406165e-09
1.011975947364670219e+03 7.550268045966794744e-09
1.059668904426400559e+03 6.638002156038771981e-09
1.109609561306705018e+03 5.742586103880393709e-09
1.161903848834485188e+03 4.906267627996294599e-09
1.216662690204806268e+03 4.388277696442836499e-09
1.274002236261859935e+03 3.857707247420503291e-09
1.334044111870481402e+03 3.198886376594958062e-09
1.396915673898788555e+03 2.862534276352093048e-09
1.462750281359182054e+03 2.501995641889124864e-09
1.531687578280686466e+03 2.195839055052435565e-09
1.603873789912653365e+03 1.858237491923528456e-09
1.679462032888129670e+03 1.612716759199043940e-09
1.758612640004758987e+03 1.450175094763047929e-09
1.841493500312144079e+03 1.260891703710060454e-09
1.928280415227023468e+03 1.098543161352556135e-09
2.019157471431658678e+03 9.593552162977646647e-10
2.114317431346359626e+03 8.231105413447870099e-10
2.213962142004420457e+03 7.065674443748156145e-10
2.318302963196747896e+03 6.217439434780236157e-10
2.427561215794310101e+03 5.397979139568115665e-10
2.541968651199372289e+03 4.897148249443777338e-10
2.661767942921301255e+03 4.307952445074120999e-10
2.787213201319611471e+03 3.746772604708084964e-10
2.918570512606106604e+03 3.265296225576346178e-10
3.056118503249400874e+03 2.642930402563619574e-10
3.200148930979033139e+03 2.603888493322872600e-10
3.350967303642715706e+03 2.161627565045465899e-10
3.508893527229433857e+03 1.884267801757914332e-10
3.674262584432955464e+03 1.634539940878773227e-10
3.847425245195026037e+03 1.556291582623890591e-10
4.028748810735447023e+03 1.166555925386250173e-10
4.218617892647195731e+03 1.137142178141174908e-10
4.417435228709202420e+03 8.515415711587549293e-11
4.625622537147160074e+03 9.428294460294460461e-11
4.843621411154422276e+03 7.468063910079305116e-11
5.071894255570387031e+03 8.213716187021331020e-11
5.310925267703117242e+03 6.126385277146344958e-11
5.561221464376798394e+03 5.813511975787257620e-11
5.823313757382373296e+03 3.723209991862939744e-11
6.097758079612631263e+03 2.936171873421589576e-11
6.385136564270414965e+03 2.902212355751028940e-11
6.686058779651187251e+03 2.796580624690828869e-11
7.001163022119128073e+03 2.193290478391866410e-11
7.331117670019249999e+03 2.010388741290152187e-11
7.676622601397549261e+03 2.363102173047904505e-11
8.038410678536133673e+03 1.744807181251245439e-11
8.417249302452386473e+03 1.399698496407023199e-11
8.813942040659412669e+03 1.568642831513528158e-11
9.229330331640470831e+03 8.830314619712766546e-12
9.664295269652828210e+03 1.032567717912902356e-11
1.011975947364673993e+04 5.303804886087878367e-12
1.059668904426404515e+04 7.262535480943392952e-12
1.109609561306708201e+04 5.615669611436926520e-12
1.161903848834488599e+04 1.909113764837008870e-12
1.216662690204809769e+04 5.087404320901755853e-12
1.273874836038239846e+04 2.946320151810555378e-12
