 1.649400000E-02     2.494351213E+04
 1.666000000E-02     2.494168717E+04
 1.682700000E-02     2.493712478E+04
 1.699600000E-02     2.492982495E+04
 1.716700000E-02     2.492070017E+04
 1.734000000E-02     2.490792547E+04
 1.751400000E-02     2.489241333E+04
 1.769000000E-02     2.487416376E+04
 1.786800000E-02     2.485408924E+04
 1.804700000E-02     2.483036479E+04
 1.822900000E-02     2.480390292E+04
 1.841200000E-02     2.477470361E+04
 1.859700000E-02     2.474367934E+04
 1.878400000E-02     2.470809268E+04
 1.897300000E-02     2.467068106E+04
 1.916300000E-02     2.462961953E+04
 1.935600000E-02     2.458673304E+04
 1.955000000E-02     2.454019663E+04
 1.974700000E-02     2.449001032E+04
 1.994500000E-02     2.443799904E+04
 2.014600000E-02     2.438233785E+04
 2.034800000E-02     2.432393923E+04
 2.055300000E-02     2.426280317E+04
 2.075900000E-02     2.419892968E+04
 2.096800000E-02     2.413140627E+04
 2.117900000E-02     2.406114542E+04
 2.139200000E-02     2.398814714E+04
 2.160700000E-02     2.391149895E+04
 2.182400000E-02     2.383302580E+04
 2.204300000E-02     2.375090274E+04
 2.226500000E-02     2.366604224E+04
 2.248800000E-02     2.357753182E+04
 2.271400000E-02     2.348719645E+04
 2.294300000E-02     2.339321117E+04
 2.317300000E-02     2.329740092E+04
 2.340600000E-02     2.319794077E+04
 2.364100000E-02     2.309574318E+04
 2.387900000E-02     2.299080815E+04
 2.411900000E-02     2.288313569E+04
 2.436100000E-02     2.277272579E+04
 2.460600000E-02     2.265957846E+04
 2.485300000E-02     2.254369369E+04
 2.510300000E-02     2.242507148E+04
 2.535600000E-02     2.230462432E+04
 2.561000000E-02     2.218143972E+04
 2.586800000E-02     2.205551769E+04
 2.612800000E-02     2.192685822E+04
 2.639000000E-02     2.179637380E+04
 2.665600000E-02     2.166406442E+04
 2.692300000E-02     2.152901760E+04
 2.719400000E-02     2.139123335E+04
 2.746700000E-02     2.125253662E+04
 2.774300000E-02     2.111110245E+04
 2.802200000E-02     2.096784333E+04
 2.830400000E-02     2.082275925E+04
 2.858800000E-02     2.067493773E+04
 2.887600000E-02     2.052620374E+04
 2.916600000E-02     2.037655726E+04
 2.945900000E-02     2.022417335E+04
 2.975500000E-02     2.007087697E+04
 3.005400000E-02     1.991666810E+04
 3.035600000E-02     1.976063428E+04
 3.066100000E-02     1.960368798E+04
 3.096900000E-02     1.944491672E+04
 3.128100000E-02     1.928614546E+04
 3.159500000E-02     1.912554925E+04
 3.191200000E-02     1.896495303E+04
 3.223300000E-02     1.880344434E+04
 3.255700000E-02     1.864102317E+04
 3.288400000E-02     1.847860199E+04
 3.321500000E-02     1.831618082E+04
 3.354900000E-02     1.815284717E+04
 3.388600000E-02     1.798951352E+04
 3.422600000E-02     1.782617987E+04
 3.457000000E-02     1.766375870E+04
 3.491800000E-02     1.749860009E+04
 3.526900000E-02     1.733161653E+04
 3.562300000E-02     1.716554544E+04
 3.598100000E-02     1.699947435E+04
 3.634300000E-02     1.683431575E+04
 3.670800000E-02     1.667006962E+04
 3.707700000E-02     1.650582349E+04
 3.745000000E-02     1.634340232E+04
 3.782600000E-02     1.618189362E+04
 3.820600000E-02     1.602220989E+04
 3.859000000E-02     1.586343863E+04
 3.897800000E-02     1.570649233E+04
 3.937000000E-02     1.555045850E+04
 3.976500000E-02     1.539624964E+04
 4.016500000E-02     1.524386573E+04
 4.056900000E-02     1.509330678E+04
 4.097600000E-02     1.494548526E+04
 4.138800000E-02     1.479857622E+04
 4.180400000E-02     1.465440462E+04
 4.222400000E-02     1.451205798E+04
 4.264900000E-02     1.437244877E+04
 4.307700000E-02     1.423466452E+04
 4.351000000E-02     1.409961770E+04
 4.394800000E-02     1.396730832E+04
 4.438900000E-02     1.383682389E+04
 4.483500000E-02     1.370998938E+04
 4.528600000E-02     1.358406735E+04
 4.574100000E-02     1.346179523E+04
 4.620100000E-02     1.334134807E+04
 4.666500000E-02     1.322455082E+04
 4.713400000E-02     1.310866605E+04
 4.760800000E-02     1.299643120E+04
 4.808600000E-02     1.288602130E+04
 4.857000000E-02     1.277834884E+04
 4.905800000E-02     1.267341381E+04
 4.955100000E-02     1.257030374E+04
 5.004900000E-02     1.246993111E+04
 5.055200000E-02     1.237138343E+04
 5.106000000E-02     1.227466071E+04
 5.157300000E-02     1.218067542E+04
 5.209100000E-02     1.208851510E+04
 5.261500000E-02     1.199817973E+04
 5.314400000E-02     1.190966931E+04
 5.367800000E-02     1.182298385E+04
 5.421700000E-02     1.173812335E+04
 5.476200000E-02     1.165417533E+04
 5.531200000E-02     1.157205227E+04
 5.586800000E-02     1.149175416E+04
 5.643000000E-02     1.141236853E+04
 5.699700000E-02     1.133389538E+04
 5.757000000E-02     1.125724719E+04
 5.814800000E-02     1.118059899E+04
 5.873300000E-02     1.110577576E+04
 5.932300000E-02     1.103095252E+04
 5.991900000E-02     1.095612928E+04
 6.052100000E-02     1.088221853E+04
 6.113000000E-02     1.080830777E+04
 6.174400000E-02     1.073439701E+04
 6.236500000E-02     1.066048625E+04
 6.299100000E-02     1.058566302E+04
 6.362400000E-02     1.050992730E+04
 6.426400000E-02     1.043327911E+04
 6.491000000E-02     1.035571843E+04
 6.556200000E-02     1.027633281E+04
 6.622100000E-02     1.019512222E+04
 6.688700000E-02     1.011299916E+04
 6.755900000E-02     1.002813866E+04
 6.823800000E-02     9.941453198E+03
 6.892400000E-02     9.852030306E+03
 6.961600000E-02     9.760782456E+03
 7.031600000E-02     9.666797171E+03
 7.102300000E-02     9.570074451E+03
 7.173600000E-02     9.471526774E+03
 7.245700000E-02     9.369329182E+03
 7.318500000E-02     9.265306634E+03
 7.392100000E-02     9.158546650E+03
 7.466400000E-02     9.049505470E+03
 7.541400000E-02     8.937818102E+03
 7.617200000E-02     8.823940786E+03
 7.693800000E-02     8.707691026E+03
 7.771100000E-02     8.589251317E+03
 7.849200000E-02     8.468712908E+03
 7.928100000E-02     8.346167046E+03
 8.007800000E-02     8.221796227E+03
 8.088300000E-02     8.095600452E+03
 8.169500000E-02     7.967853462E+03
 8.251600000E-02     7.838646508E+03
 8.334600000E-02     7.708162083E+03
 8.418300000E-02     7.576765180E+03
 8.502900000E-02     7.444638294E+03
 8.588400000E-02     7.312055168E+03
 8.674700000E-02     7.179472043E+03
 8.761900000E-02     7.047253909E+03
 8.850000000E-02     6.915674510E+03
 8.938900000E-02     6.785190086E+03
 9.028700000E-02     6.656256874E+03
 9.119500000E-02     6.529239868E+03
 9.211100000E-02     6.404504058E+03
 9.303700000E-02     6.282505683E+03
 9.397200000E-02     6.163518487E+03
 9.491600000E-02     6.047907462E+03
 9.587000000E-02     5.935946351E+03
 9.683400000E-02     5.827817649E+03
 9.780700000E-02     5.723703853E+03
 9.879000000E-02     5.623878706E+03
 9.978300000E-02     5.528250959E+03
 1.007900000E-01     5.437094358E+03
 1.018000000E-01     5.350226405E+03
 1.028200000E-01     5.267829597E+03
 1.038600000E-01     5.189630190E+03
 1.049000000E-01     5.115628184E+03
 1.059500000E-01     5.045732331E+03
 1.070200000E-01     4.979760136E+03
 1.080900000E-01     4.917437855E+03
 1.091800000E-01     4.858674240E+03
 1.102800000E-01     4.803286795E+03
 1.113900000E-01     4.750910530E+03
 1.125000000E-01     4.701271700E+03
 1.136400000E-01     4.654279057E+03
 1.147800000E-01     4.609476363E+03
 1.159300000E-01     4.566681122E+03
 1.171000000E-01     4.525528342E+03
 1.182700000E-01     4.485561784E+03
 1.194600000E-01     4.446416456E+03
 1.206600000E-01     4.407636120E+03
 1.218800000E-01     4.368855784E+03
 1.231000000E-01     4.329527961E+03
 1.243400000E-01     4.289196412E+03
 1.255900000E-01     4.247496144E+03
 1.268500000E-01     4.203879672E+03
 1.281200000E-01     4.158073252E+03
 1.294100000E-01     4.109894387E+03
 1.307100000E-01     4.058978087E+03
 1.320300000E-01     4.005415600E+03
 1.333500000E-01     3.949024429E+03
 1.346900000E-01     3.889895822E+03
 1.360500000E-01     3.828212276E+03
 1.374100000E-01     3.764065038E+03
 1.387900000E-01     3.697636604E+03
 1.401900000E-01     3.629200716E+03
 1.416000000E-01     3.559031120E+03
 1.430200000E-01     3.487584054E+03
 1.444600000E-01     3.415042014E+03
 1.459100000E-01     3.341952486E+03
 1.473800000E-01     3.268589215E+03
 1.488600000E-01     3.195590936E+03
 1.503500000E-01     3.123322639E+03
 1.518700000E-01     3.052149316E+03
 1.533900000E-01     2.982618455E+03
 1.549300000E-01     2.915003799E+03
 1.564900000E-01     2.849852834E+03
 1.580600000E-01     2.787530553E+03
 1.596500000E-01     2.728219451E+03
 1.612600000E-01     2.672284519E+03
 1.628800000E-01     2.619908254E+03
 1.645100000E-01     2.571181902E+03
 1.661700000E-01     2.526014217E+03
 1.678400000E-01     2.484496445E+03
 1.695200000E-01     2.446263596E+03
 1.712300000E-01     2.411041926E+03
 1.729500000E-01     2.378740187E+03
 1.746900000E-01     2.348810893E+03
 1.764400000E-01     2.320889051E+03
 1.782200000E-01     2.294518422E+03
 1.800100000E-01     2.269334016E+03
 1.818200000E-01     2.244697097E+03
 1.836400000E-01     2.220242673E+03
 1.854900000E-01     2.195423258E+03
 1.873500000E-01     2.169782612E+03
 1.892400000E-01     2.143138240E+03
 1.911400000E-01     2.115033903E+03
 1.930600000E-01     2.085378351E+03
 1.950000000E-01     2.053897843E+03
 1.969600000E-01     2.020683626E+03
 1.989400000E-01     1.985553204E+03
 2.009400000E-01     1.948780321E+03
 2.029600000E-01     1.910364976E+03
 2.050000000E-01     1.870763410E+03
 2.070600000E-01     1.830158117E+03
 2.091400000E-01     1.789005336E+03
 2.112400000E-01     1.747761308E+03
 2.133600000E-01     1.706791024E+03
 2.155100000E-01     1.666641970E+03
 2.176700000E-01     1.627770386E+03
 2.198600000E-01     1.590358768E+03
 2.220700000E-01     1.554772107E+03
 2.243000000E-01     1.521284146E+03
 2.265600000E-01     1.489986134E+03
 2.288300000E-01     1.460695574E+03
 2.311300000E-01     1.433686211E+03
 2.334600000E-01     1.408684300E+03
 2.358000000E-01     1.385689842E+03
 2.381700000E-01     1.364337845E+03
 2.405700000E-01     1.344537062E+03
 2.429800000E-01     1.325740005E+03
 2.454300000E-01     1.307490435E+03
 2.478900000E-01     1.289514609E+03
 2.503800000E-01     1.271356286E+03
 2.529000000E-01     1.252741725E+03
 2.554400000E-01     1.233305933E+03
 2.580100000E-01     1.213140159E+03
 2.606000000E-01     1.192061905E+03
 2.632200000E-01     1.169979926E+03
 2.658700000E-01     1.147076716E+03
 2.685400000E-01     1.123443523E+03
 2.712400000E-01     1.099354090E+03
 2.739600000E-01     1.074990914E+03
 2.767200000E-01     1.050718986E+03
 2.795000000E-01     1.026720802E+03
 2.823100000E-01     1.003452600E+03
 2.851500000E-01     9.810968774E+02
 2.880100000E-01     9.597448806E+02
 2.909100000E-01     9.395791059E+02
 2.938300000E-01     9.206908010E+02
 2.967800000E-01     9.029795934E+02
 2.997600000E-01     8.864272335E+02
 3.027800000E-01     8.708512256E+02
 3.058200000E-01     8.560508245E+02
 3.088900000E-01     8.418161599E+02
 3.120000000E-01     8.279373620E+02
 3.151300000E-01     8.141680616E+02
 3.183000000E-01     8.002892637E+02
 3.215000000E-01     7.861367222E+02
 3.247300000E-01     7.716191894E+02
 3.279900000E-01     7.567092908E+02
 3.312900000E-01     7.414617751E+02
 3.346200000E-01     7.259952646E+02
 3.379800000E-01     7.104466311E+02
 3.413800000E-01     6.949709958E+02
 3.448100000E-01     6.797143554E+02
 3.482800000E-01     6.648227064E+02
 3.517800000E-01     6.504329205E+02
 3.553100000E-01     6.366727448E+02
 3.588800000E-01     6.235786784E+02
 3.624900000E-01     6.111415965E+02
 3.661300000E-01     5.992885009E+02
 3.698100000E-01     5.879463932E+02
 3.735300000E-01     5.769966513E+02
 3.772800000E-01     5.663024033E+02
 3.810800000E-01     5.557541519E+02
 3.849100000E-01     5.452515244E+02
 3.887700000E-01     5.346941482E+02
 3.926800000E-01     5.240546490E+02
 3.966300000E-01     5.133421515E+02
 4.006100000E-01     5.026022796E+02
 4.046400000E-01     4.918989069E+02
 4.087100000E-01     4.813232811E+02
 4.128100000E-01     4.709666502E+02
 4.169600000E-01     4.609020124E+02
 4.211500000E-01     4.511658669E+02
 4.253900000E-01     4.417764631E+02
 4.296600000E-01     4.327429260E+02
 4.339800000E-01     4.240287564E+02
 4.383400000E-01     4.155700808E+02
 4.427500000E-01     4.073121504E+02
 4.472000000E-01     3.992002166E+02
 4.516900000E-01     3.911795306E+02
 4.562300000E-01     3.832044686E+02
 4.608200000E-01     3.752750305E+02
 4.654500000E-01     3.673912163E+02
 4.701200000E-01     3.595895251E+02
 4.748500000E-01     3.519064562E+02
 4.796200000E-01     3.443785086E+02
 4.844400000E-01     3.370421815E+02
 4.893100000E-01     3.298974749E+02
 4.942300000E-01     3.229717632E+02
 4.992000000E-01     3.162285471E+02
 5.042100000E-01     3.096769515E+02
 5.092800000E-01     3.032622277E+02
 5.144000000E-01     2.969661261E+02
 5.195700000E-01     2.907612723E+02
 5.247900000E-01     2.846476664E+02
 5.300600000E-01     2.786070587E+02
 5.353900000E-01     2.726576990E+02
 5.407700000E-01     2.668087118E+02
 5.462100000E-01     2.610783469E+02
 5.517000000E-01     2.554666041E+02
 5.572400000E-01     2.500008579E+02
 5.628400000E-01     2.446719835E+02
 5.685000000E-01     2.394617313E+02
 5.742100000E-01     2.343701013E+02
 5.799800000E-01     2.293879687E+02
 5.858100000E-01     2.244879592E+02
 5.917000000E-01     2.196791976E+02
 5.976500000E-01     2.149434342E+02
 6.036500000E-01     2.102989186E+02
 6.097200000E-01     2.057456510E+02
 6.158500000E-01     2.012836311E+02
 6.220400000E-01     1.969219839E+02
 6.282900000E-01     1.926607093E+02
 6.346000000E-01     1.884906826E+02
 6.409800000E-01     1.844119038E+02
 6.474200000E-01     1.804152479E+02
 6.539300000E-01     1.765007152E+02
 6.605000000E-01     1.726591807E+02
 6.671400000E-01     1.688906446E+02
 6.738400000E-01     1.652042314E+02
 6.806200000E-01     1.615816918E+02
 6.874600000E-01     1.580412753E+02
 6.943600000E-01     1.545829818E+02
 7.013400000E-01     1.511976865E+02
 7.083900000E-01     1.478762648E+02
 7.155100000E-01     1.446369662E+02
 7.227000000E-01     1.414524162E+02
 7.299700000E-01     1.383408646E+02
 7.373000000E-01     1.352840616E+02
 7.447100000E-01     1.323002569E+02
 7.522000000E-01     1.293712010E+02
 7.597600000E-01     1.265151433E+02
 7.673900000E-01     1.237138343E+02
 7.751000000E-01     1.209672740E+02
 7.828900000E-01     1.182845873E+02
 7.907600000E-01     1.156566492E+02
 7.987100000E-01     1.130834598E+02
 8.067400000E-01     1.105650192E+02
 8.148500000E-01     1.081013273E+02
 8.230300000E-01     1.056923840E+02
 8.313100000E-01     1.033290647E+02
 8.396600000E-01     1.010204941E+02
 8.481000000E-01     9.875754747E+01
 8.566200000E-01     9.654022473E+01
 8.652300000E-01     9.437765069E+01
 8.739300000E-01     9.226070059E+01
 8.827100000E-01     9.018663697E+01
 8.915800000E-01     8.815728480E+01
 9.005400000E-01     8.617173159E+01
 9.095900000E-01     8.422997736E+01
 9.187400000E-01     8.233019713E+01
 9.279700000E-01     8.047056596E+01
 9.372900000E-01     7.865108384E+01
 9.467100000E-01     7.687266325E+01
 9.562300000E-01     7.513165429E+01
 9.658400000E-01     7.342896941E+01
 9.755500000E-01     7.176278368E+01
 9.853500000E-01     7.013309709E+01
 9.952500000E-01     6.853899716E+01
 1.005300000E+00     6.697957142E+01
 1.015400000E+00     6.545481985E+01
 1.025600000E+00     6.396291751E+01
 1.035900000E+00     6.250295192E+01
 1.046300000E+00     6.107583556E+01
 1.056800000E+00     5.967974346E+01
 1.067400000E+00     5.831467563E+01
 1.078100000E+00     5.697880711E+01
 1.089000000E+00     5.567305039E+01
 1.099900000E+00     5.439558050E+01
 1.111000000E+00     5.314730992E+01
 1.122100000E+00     5.192550121E+01
 1.133400000E+00     5.073106686E+01
 1.144800000E+00     4.956309439E+01
 1.156300000E+00     4.842158379E+01
 1.167900000E+00     4.730471012E+01
 1.179700000E+00     4.621247336E+01
 1.191500000E+00     4.514578600E+01
 1.203500000E+00     4.410191060E+01
 1.215600000E+00     4.308175964E+01
 1.227800000E+00     4.208350817E+01
 1.240200000E+00     4.110806866E+01
 1.252600000E+00     4.015544111E+01
 1.265200000E+00     3.922288809E+01
 1.277900000E+00     3.831132207E+01
 1.290800000E+00     3.742074306E+01
 1.303700000E+00     3.655023858E+01
 1.316800000E+00     3.569889614E+01
 1.330100000E+00     3.486671576E+01
 1.343500000E+00     3.405369742E+01
 1.357000000E+00     3.325892865E+01
 1.370600000E+00     3.248149697E+01
 1.384400000E+00     3.172231486E+01
 1.398300000E+00     3.097955737E+01
 1.412300000E+00     3.025413697E+01
 1.426500000E+00     2.954605365E+01
 1.440900000E+00     2.885257000E+01
 1.455300000E+00     2.817551096E+01
 1.470000000E+00     2.751396405E+01
 1.484700000E+00     2.686701679E+01
 1.499700000E+00     2.623558168E+01
 1.514700000E+00     2.561783373E+01
 1.530000000E+00     2.501468545E+01
 1.545300000E+00     2.442431186E+01
 1.560900000E+00     2.384853793E+01
 1.576600000E+00     2.328553870E+01
 1.592400000E+00     2.273531417E+01
 1.608400000E+00     2.219786434E+01
 1.624600000E+00     2.167227672E+01
 1.640900000E+00     2.115946381E+01
 1.657400000E+00     2.065760064E+01
 1.674000000E+00     2.016759969E+01
 1.690900000E+00     1.968946096E+01
 1.707900000E+00     1.922227197E+01
 1.725000000E+00     1.876512024E+01
 1.742400000E+00     1.831891826E+01
 1.759900000E+00     1.788275354E+01
 1.777600000E+00     1.745753856E+01
 1.795400000E+00     1.704144836E+01
 1.813500000E+00     1.663539543E+01
 1.831700000E+00     1.623846729E+01
 1.850100000E+00     1.585066393E+01
 1.868700000E+00     1.547198535E+01
 1.887500000E+00     1.510243156E+01
 1.906400000E+00     1.474109008E+01
 1.925600000E+00     1.438796090E+01
 1.945000000E+00     1.404304403E+01
 1.964500000E+00     1.370725195E+01
 1.984300000E+00     1.337784721E+01
 2.004200000E+00     1.305756726E+01
 2.024300000E+00     1.274367466E+01
 2.044700000E+00     1.243708188E+01
 2.065200000E+00     1.213870141E+01
 2.086000000E+00     1.184670829E+01
 2.107000000E+00     1.156110253E+01
 2.128100000E+00     1.128279659E+01
 2.149500000E+00     1.101087799E+01
 2.171100000E+00     1.074534675E+01
 2.192900000E+00     1.048529038E+01
 2.215000000E+00     1.023253384E+01
 2.237200000E+00     9.985252166E+00
 2.259700000E+00     9.743445365E+00
 2.282400000E+00     9.508025913E+00
 2.305400000E+00     9.278081333E+00
 2.328500000E+00     9.053064136E+00
 2.351900000E+00     8.833704306E+00
 2.375600000E+00     8.619454355E+00
 2.399500000E+00     8.410314284E+00
 2.423600000E+00     8.206192845E+00
 2.447900000E+00     8.006816294E+00
 2.472500000E+00     7.812184631E+00
 2.497400000E+00     7.622206609E+00
 2.522500000E+00     7.436790979E+00
 2.547800000E+00     7.255663997E+00
 2.573400000E+00     7.078916913E+00
 2.599300000E+00     6.906367230E+00
 2.625400000E+00     6.737923700E+00
 2.651800000E+00     6.573495075E+00
 2.678500000E+00     6.412990108E+00
 2.705400000E+00     6.256317550E+00
 2.732600000E+00     6.103386154E+00
 2.760000000E+00     5.954104673E+00
 2.787800000E+00     5.808381857E+00
 2.815800000E+00     5.666126460E+00
 2.844100000E+00     5.527338481E+00
 2.872700000E+00     5.391835424E+00
 2.901500000E+00     5.259617291E+00
 2.930700000E+00     5.130592831E+00
 2.960200000E+00     5.004579551E+00
 2.989900000E+00     4.881668698E+00
 3.020000000E+00     4.761769024E+00
 3.050300000E+00     4.644606785E+00
 3.081000000E+00     4.530364478E+00
 3.111900000E+00     4.418859606E+00
 3.143200000E+00     4.310092169E+00
 3.174800000E+00     4.203879672E+00
 3.206700000E+00     4.100222115E+00
 3.238900000E+00     3.999119498E+00
 3.271500000E+00     3.900480573E+00
 3.304400000E+00     3.804122844E+00
 3.337600000E+00     3.710137559E+00
 3.371100000E+00     3.618433470E+00
 3.405000000E+00     3.529010578E+00
 3.439200000E+00     3.441686386E+00
 3.473800000E+00     3.356460894E+00
 3.508700000E+00     3.273334104E+00
 3.544000000E+00     3.192306013E+00
 3.579600000E+00     3.113102880E+00
 3.615500000E+00     3.035907199E+00
 3.651900000E+00     2.960627723E+00
 3.688600000E+00     2.887081957E+00
 3.725700000E+00     2.815452395E+00
 3.763100000E+00     2.745465294E+00
 3.800900000E+00     2.677211903E+00
 3.839100000E+00     2.610692221E+00
 3.877700000E+00     2.545723752E+00
 3.916700000E+00     2.482306497E+00
 3.956000000E+00     2.420531703E+00
 3.995800000E+00     2.360216874E+00
 4.036000000E+00     2.301362011E+00
 4.076500000E+00     2.243967114E+00
 4.117500000E+00     2.187940934E+00
 4.158900000E+00     2.133374720E+00
 4.200700000E+00     2.080085976E+00
 4.242900000E+00     2.028074702E+00
 4.285500000E+00     1.977432146E+00
 4.328600000E+00     1.927975811E+00
 4.372100000E+00     1.879705699E+00
 4.416000000E+00     1.832713056E+00
 4.460400000E+00     1.786815388E+00
 4.505200000E+00     1.742012694E+00
 4.550500000E+00     1.698396222E+00
 4.596300000E+00     1.655783476E+00
 4.642500000E+00     1.614265705E+00
 4.689100000E+00     1.573751660E+00
 4.736200000E+00     1.534241341E+00
 4.783800000E+00     1.495734748E+00
 4.831900000E+00     1.458140634E+00
 4.880500000E+00     1.421458999E+00
 4.929500000E+00     1.385689842E+00
 4.979100000E+00     1.350833163E+00
 5.029100000E+00     1.316888963E+00
 5.079700000E+00     1.283674746E+00
 5.130700000E+00     1.251373007E+00
 5.182300000E+00     1.219801252E+00
 5.234300000E+00     1.189050726E+00
 5.287000000E+00     1.159121432E+00
 5.340100000E+00     1.129830872E+00
 5.393800000E+00     1.101361543E+00
 5.448000000E+00     1.073530949E+00
 5.502700000E+00     1.046430338E+00
 5.558000000E+00     1.019968461E+00
 5.613900000E+00     9.941453198E-01
 5.670300000E+00     9.690521612E-01
 5.727300000E+00     9.445064897E-01
 5.784800000E+00     9.205995532E-01
 5.843000000E+00     8.972948524E-01
 5.901700000E+00     8.745650131E-01
 5.961000000E+00     8.524009105E-01
 6.020900000E+00     8.307842949E-01
 6.081400000E+00     8.097151665E-01
 6.142600000E+00     7.891752756E-01
 6.204300000E+00     7.691463726E-01
 6.266700000E+00     7.496193329E-01
 6.329600000E+00     7.305759067E-01
 6.393200000E+00     7.120160941E-01
 6.457500000E+00     6.939216455E-01
 6.522400000E+00     6.762743115E-01
 6.587900000E+00     6.590740918E-01
 6.654200000E+00     6.423027371E-01
 6.721000000E+00     6.259511225E-01
 6.788600000E+00     6.100101232E-01
 6.856800000E+00     5.944706144E-01
 6.925700000E+00     5.793143466E-01
 6.995300000E+00     5.645504446E-01
 7.065600000E+00     5.501515339E-01
 7.136600000E+00     5.361176147E-01
 7.208400000E+00     5.224304373E-01
 7.280800000E+00     5.090991265E-01
 7.354000000E+00     4.960963079E-01
 7.427900000E+00     4.834219816E-01
 7.502500000E+00     4.710670228E-01
 7.577900000E+00     4.590223067E-01
 7.654100000E+00     4.472787085E-01
 7.731000000E+00     4.358362281E-01
 7.808700000E+00     4.246857409E-01
 7.887200000E+00     4.138089973E-01
 7.966500000E+00     4.032151220E-01
 8.046500000E+00     3.928767406E-01
 8.127400000E+00     3.828121028E-01
 8.209100000E+00     3.729938342E-01
 8.291600000E+00     3.634310596E-01
 8.374900000E+00     3.541055294E-01
 8.459100000E+00     3.450263684E-01
 8.544100000E+00     3.361662022E-01
 8.630000000E+00     3.275341556E-01
 8.716700000E+00     3.191211039E-01
 8.804300000E+00     3.109179222E-01
 8.892800000E+00     3.029246106E-01
 8.982200000E+00     2.951320443E-01
 9.072500000E+00     2.875402232E-01
 9.163600000E+00     2.801400226E-01
 9.255700000E+00     2.729314425E-01
 9.348700000E+00     2.659053581E-01
 9.442700000E+00     2.590526446E-01
 9.537600000E+00     2.523824268E-01
 9.633500000E+00     2.458764551E-01
 9.730300000E+00     2.395438544E-01
 9.828100000E+00     2.333663750E-01
 9.926800000E+00     2.273440169E-01
 1.002700000E+01     2.214767802E-01
 1.012700000E+01     2.157555400E-01
 1.022900000E+01     2.101894212E-01
 1.033200000E+01     2.047601742E-01
 1.043600000E+01     1.994677989E-01
 1.054100000E+01     1.943122954E-01
 1.064700000E+01     1.892845389E-01
 1.075400000E+01     1.843936542E-01
 1.086200000E+01     1.796213917E-01
 1.097100000E+01     1.749768761E-01
 1.108100000E+01     1.704418580E-01
 1.119200000E+01     1.660345869E-01
 1.130500000E+01     1.617276884E-01
 1.141900000E+01     1.575394121E-01
 1.153300000E+01     1.534606332E-01
 1.164900000E+01     1.494822270E-01
 1.176600000E+01     1.456041934E-01
 1.188500000E+01     1.418265324E-01
 1.200400000E+01     1.381492441E-01
 1.212500000E+01     1.345632036E-01
 1.224700000E+01     1.310684110E-01
 1.237000000E+01     1.276648662E-01
 1.249400000E+01     1.243434445E-01
 1.261900000E+01     1.211132706E-01
 1.274600000E+01     1.179652198E-01
 1.287400000E+01     1.148992920E-01
 1.300400000E+01     1.119154874E-01
 1.313500000E+01     1.090046810E-01
 1.326700000E+01     1.061668728E-01
 1.340000000E+01     1.034020630E-01
 1.353500000E+01     1.007102514E-01
 1.367100000E+01     9.808231338E-02
 1.380800000E+01     9.552737360E-02
 1.394700000E+01     9.304543209E-02
 1.408700000E+01     9.061550186E-02
 1.422800000E+01     8.825218256E-02
 1.437100000E+01     8.595091180E-02
 1.451600000E+01     8.370803966E-02
 1.466200000E+01     8.152447862E-02
 1.480900000E+01     7.939566629E-02
 1.495800000E+01     7.732342763E-02
 1.510800000E+01     7.530411272E-02
 1.526000000E+01     7.333680909E-02
 1.541300000E+01     7.142060425E-02
 1.556800000E+01     6.955367325E-02
 1.572500000E+01     6.773510361E-02
 1.588300000E+01     6.596307037E-02
 1.604300000E+01     6.423757354E-02
 1.620400000E+01     6.255678815E-02
 1.636700000E+01     6.091980173E-02
 1.653100000E+01     5.932478932E-02
 1.669700000E+01     5.777083845E-02
 1.686500000E+01     5.625794910E-02
 1.703500000E+01     5.478338386E-02
 1.720600000E+01     5.334805518E-02
 1.737900000E+01     5.194922565E-02
 1.755300000E+01     5.058689526E-02
 1.773000000E+01     4.926015153E-02
 1.790800000E+01     4.796808198E-02
 1.808800000E+01     4.670977414E-02
 1.827000000E+01     4.548340304E-02
 1.845300000E+01     4.428896869E-02
 1.863900000E+01     4.312647109E-02
 1.882600000E+01     4.199317280E-02
 1.901500000E+01     4.088998630E-02
 1.920600000E+01     3.981508663E-02
 1.939900000E+01     3.876847380E-02
 1.959400000E+01     3.774923532E-02
 1.979100000E+01     3.675645872E-02
 1.999000000E+01     3.578923151E-02
 2.019100000E+01     3.484755371E-02
 2.039400000E+01     3.393051282E-02
 2.059900000E+01     3.303628390E-02
 2.080600000E+01     3.216669189E-02
 2.101500000E+01     3.131899937E-02
 2.122600000E+01     3.049411881E-02
 2.144000000E+01     2.969022526E-02
 2.165500000E+01     2.890823119E-02
 2.187300000E+01     2.814539916E-02
 2.209300000E+01     2.740355415E-02
 2.231500000E+01     2.668087118E-02
 2.253900000E+01     2.597643778E-02
 2.276500000E+01     2.529116643E-02
 2.299400000E+01     2.462323218E-02
 2.322500000E+01     2.397263501E-02
 2.345900000E+01     2.334028741E-02
 2.369400000E+01     2.272345195E-02
 2.393300000E+01     2.212304110E-02
 2.417300000E+01     2.153814239E-02
 2.441600000E+01     2.096875581E-02
 2.466100000E+01     2.041396888E-02
 2.490900000E+01     1.987378161E-02
 2.516000000E+01     1.934819400E-02
 2.541300000E+01     1.883629356E-02
 2.566800000E+01     1.833808031E-02
