#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.958576E-02   0.407805E+06   0.400531E+06   0.152216E+05   0.140189E+05   0.000000E+00   0.406655E+06   0.406655E+06   0.406871E+06  -0.479674E+00   0.403737E+06   0.402721E+06   0.140774E+03
   0.968210E-02   0.406740E+06   0.399334E+06   0.144048E+05   0.134723E+05   0.000000E+00   0.405570E+06   0.405570E+06   0.405776E+06  -0.478375E+00   0.402651E+06   0.401617E+06   0.141731E+03
   0.977941E-02   0.405668E+06   0.398127E+06   0.136229E+05   0.129689E+05   0.000000E+00   0.404476E+06   0.404476E+06   0.404672E+06  -0.477066E+00   0.401556E+06   0.400504E+06   0.142690E+03
   0.987769E-02   0.404586E+06   0.396909E+06   0.128812E+05   0.125102E+05   0.000000E+00   0.403373E+06   0.403373E+06   0.403560E+06  -0.475746E+00   0.400452E+06   0.399383E+06   0.143652E+03
   0.997697E-02   0.403497E+06   0.395680E+06   0.121847E+05   0.120973E+05   0.000000E+00   0.402261E+06   0.402261E+06   0.402439E+06  -0.474416E+00   0.399340E+06   0.398253E+06   0.144615E+03
   0.100772E-01   0.402398E+06   0.394440E+06   0.115379E+05   0.117305E+05   0.000000E+00   0.401140E+06   0.401140E+06   0.401311E+06  -0.473076E+00   0.398219E+06   0.397114E+06   0.145581E+03
   0.101785E-01   0.401291E+06   0.393189E+06   0.109445E+05   0.114095E+05   0.000000E+00   0.400011E+06   0.400011E+06   0.400174E+06  -0.471725E+00   0.397090E+06   0.395966E+06   0.146548E+03
   0.102808E-01   0.400175E+06   0.391927E+06   0.104078E+05   0.111334E+05   0.000000E+00   0.398872E+06   0.398872E+06   0.399029E+06  -0.470364E+00   0.395952E+06   0.394809E+06   0.147518E+03
   0.103841E-01   0.399051E+06   0.390654E+06   0.993010E+04   0.109004E+05   0.000000E+00   0.397724E+06   0.397724E+06   0.397875E+06  -0.468993E+00   0.394805E+06   0.393643E+06   0.148489E+03
   0.104885E-01   0.397918E+06   0.389371E+06   0.951304E+04   0.107083E+05   0.000000E+00   0.396567E+06   0.396567E+06   0.396714E+06  -0.467612E+00   0.393649E+06   0.392468E+06   0.149461E+03
   0.105939E-01   0.396776E+06   0.388076E+06   0.915744E+04   0.105543E+05   0.000000E+00   0.395401E+06   0.395401E+06   0.395544E+06  -0.466220E+00   0.392485E+06   0.391284E+06   0.150435E+03
   0.107004E-01   0.395625E+06   0.386769E+06   0.886313E+04   0.104348E+05   0.000000E+00   0.394226E+06   0.394226E+06   0.394365E+06  -0.464818E+00   0.391311E+06   0.390091E+06   0.151410E+03
   0.108079E-01   0.394466E+06   0.385452E+06   0.862915E+04   0.103458E+05   0.000000E+00   0.393041E+06   0.393041E+06   0.393178E+06  -0.463406E+00   0.390129E+06   0.388888E+06   0.152386E+03
   0.109165E-01   0.393298E+06   0.384123E+06   0.845362E+04   0.102829E+05   0.000000E+00   0.391848E+06   0.391848E+06   0.391983E+06  -0.461984E+00   0.388938E+06   0.387676E+06   0.153362E+03
   0.110262E-01   0.392121E+06   0.382783E+06   0.833379E+04   0.102413E+05   0.000000E+00   0.390645E+06   0.390645E+06   0.390779E+06  -0.460551E+00   0.387737E+06   0.386455E+06   0.154340E+03
   0.111371E-01   0.390935E+06   0.381432E+06   0.826600E+04   0.102158E+05   0.000000E+00   0.389433E+06   0.389433E+06   0.389566E+06  -0.459109E+00   0.386528E+06   0.385225E+06   0.155318E+03
   0.112490E-01   0.389740E+06   0.380069E+06   0.824583E+04   0.102011E+05   0.000000E+00   0.388211E+06   0.388211E+06   0.388344E+06  -0.457656E+00   0.385310E+06   0.383985E+06   0.156296E+03
   0.113621E-01   0.388536E+06   0.378694E+06   0.826809E+04   0.101919E+05   0.000000E+00   0.386981E+06   0.386981E+06   0.387113E+06  -0.456192E+00   0.384082E+06   0.382736E+06   0.157275E+03
   0.114762E-01   0.387324E+06   0.377309E+06   0.832691E+04   0.101828E+05   0.000000E+00   0.385741E+06   0.385741E+06   0.385874E+06  -0.454719E+00   0.382846E+06   0.381477E+06   0.158253E+03
   0.115916E-01   0.386102E+06   0.375911E+06   0.841587E+04   0.101685E+05   0.000000E+00   0.384491E+06   0.384491E+06   0.384625E+06  -0.453235E+00   0.381600E+06   0.380209E+06   0.159231E+03
   0.117081E-01   0.384872E+06   0.374502E+06   0.852803E+04   0.101443E+05   0.000000E+00   0.383233E+06   0.383233E+06   0.383367E+06  -0.451741E+00   0.380345E+06   0.378932E+06   0.160209E+03
   0.118258E-01   0.383632E+06   0.373081E+06   0.865616E+04   0.101054E+05   0.000000E+00   0.381964E+06   0.381964E+06   0.382100E+06  -0.450236E+00   0.379081E+06   0.377645E+06   0.161186E+03
   0.119446E-01   0.382384E+06   0.371649E+06   0.879276E+04   0.100478E+05   0.000000E+00   0.380687E+06   0.380687E+06   0.380823E+06  -0.448721E+00   0.377808E+06   0.376348E+06   0.162163E+03
   0.120646E-01   0.381126E+06   0.370205E+06   0.893032E+04   0.996806E+04   0.000000E+00   0.379400E+06   0.379400E+06   0.379537E+06  -0.447195E+00   0.376525E+06   0.375042E+06   0.163138E+03
   0.121859E-01   0.379859E+06   0.368749E+06   0.906138E+04   0.986332E+04   0.000000E+00   0.378103E+06   0.378103E+06   0.378241E+06  -0.445659E+00   0.375234E+06   0.373727E+06   0.164112E+03
   0.123084E-01   0.378584E+06   0.367281E+06   0.917874E+04   0.973154E+04   0.000000E+00   0.376797E+06   0.376797E+06   0.376935E+06  -0.444112E+00   0.373933E+06   0.372402E+06   0.165085E+03
   0.124321E-01   0.377299E+06   0.365801E+06   0.927559E+04   0.957152E+04   0.000000E+00   0.375482E+06   0.375482E+06   0.375620E+06  -0.442555E+00   0.372623E+06   0.371067E+06   0.166056E+03
   0.125570E-01   0.376005E+06   0.364310E+06   0.934571E+04   0.938286E+04   0.000000E+00   0.374157E+06   0.374157E+06   0.374294E+06  -0.440986E+00   0.371303E+06   0.369723E+06   0.167025E+03
   0.126832E-01   0.374702E+06   0.362806E+06   0.938355E+04   0.916611E+04   0.000000E+00   0.372822E+06   0.372822E+06   0.372959E+06  -0.439406E+00   0.369975E+06   0.368370E+06   0.167992E+03
   0.128107E-01   0.373390E+06   0.361291E+06   0.938443E+04   0.892264E+04   0.000000E+00   0.371478E+06   0.371478E+06   0.371613E+06  -0.437816E+00   0.368637E+06   0.367006E+06   0.168956E+03
   0.129394E-01   0.372069E+06   0.359764E+06   0.934464E+04   0.865472E+04   0.000000E+00   0.370124E+06   0.370124E+06   0.370257E+06  -0.436214E+00   0.367290E+06   0.365633E+06   0.169918E+03
   0.130695E-01   0.370739E+06   0.358224E+06   0.926154E+04   0.836542E+04   0.000000E+00   0.368761E+06   0.368761E+06   0.368891E+06  -0.434602E+00   0.365934E+06   0.364251E+06   0.170877E+03
   0.132008E-01   0.369399E+06   0.356673E+06   0.913366E+04   0.805843E+04   0.000000E+00   0.367388E+06   0.367388E+06   0.367515E+06  -0.432978E+00   0.364568E+06   0.362859E+06   0.171832E+03
   0.133335E-01   0.368051E+06   0.355109E+06   0.896072E+04   0.773817E+04   0.000000E+00   0.366005E+06   0.366005E+06   0.366129E+06  -0.431342E+00   0.363193E+06   0.361457E+06   0.172784E+03
   0.134675E-01   0.366693E+06   0.353533E+06   0.874372E+04   0.740950E+04   0.000000E+00   0.364613E+06   0.364613E+06   0.364733E+06  -0.429696E+00   0.361809E+06   0.360046E+06   0.173731E+03
   0.136028E-01   0.365325E+06   0.351946E+06   0.848491E+04   0.707767E+04   0.000000E+00   0.363211E+06   0.363211E+06   0.363327E+06  -0.428037E+00   0.360415E+06   0.358625E+06   0.174675E+03
   0.137396E-01   0.363949E+06   0.350345E+06   0.818765E+04   0.674803E+04   0.000000E+00   0.361799E+06   0.361799E+06   0.361910E+06  -0.426368E+00   0.359012E+06   0.357194E+06   0.175614E+03
   0.138776E-01   0.362563E+06   0.348733E+06   0.785653E+04   0.642602E+04   0.000000E+00   0.360377E+06   0.360377E+06   0.360484E+06  -0.424687E+00   0.357600E+06   0.355754E+06   0.176548E+03
   0.140171E-01   0.361168E+06   0.347109E+06   0.749711E+04   0.611688E+04   0.000000E+00   0.358946E+06   0.358946E+06   0.359048E+06  -0.422994E+00   0.356178E+06   0.354304E+06   0.177477E+03
   0.141580E-01   0.359764E+06   0.345472E+06   0.711589E+04   0.582556E+04   0.000000E+00   0.357505E+06   0.357505E+06   0.357602E+06  -0.421289E+00   0.354747E+06   0.352844E+06   0.178400E+03
   0.143003E-01   0.358350E+06   0.343823E+06   0.671996E+04   0.555638E+04   0.000000E+00   0.356054E+06   0.356054E+06   0.356146E+06  -0.419573E+00   0.353307E+06   0.351375E+06   0.179317E+03
   0.144440E-01   0.356927E+06   0.342162E+06   0.631703E+04   0.531310E+04   0.000000E+00   0.354594E+06   0.354594E+06   0.354680E+06  -0.417846E+00   0.351857E+06   0.349895E+06   0.180227E+03
   0.145892E-01   0.355495E+06   0.340488E+06   0.591505E+04   0.509858E+04   0.000000E+00   0.353123E+06   0.353123E+06   0.353205E+06  -0.416106E+00   0.350397E+06   0.348406E+06   0.181131E+03
   0.147358E-01   0.354053E+06   0.338802E+06   0.552207E+04   0.491479E+04   0.000000E+00   0.351643E+06   0.351643E+06   0.351720E+06  -0.414356E+00   0.348928E+06   0.346908E+06   0.182028E+03
   0.148839E-01   0.352602E+06   0.337104E+06   0.514581E+04   0.476261E+04   0.000000E+00   0.350153E+06   0.350153E+06   0.350226E+06  -0.412593E+00   0.347450E+06   0.345399E+06   0.182917E+03
   0.150335E-01   0.351142E+06   0.335393E+06   0.479365E+04   0.464190E+04   0.000000E+00   0.348653E+06   0.348653E+06   0.348722E+06  -0.410819E+00   0.345962E+06   0.343880E+06   0.183798E+03
   0.151846E-01   0.349672E+06   0.333670E+06   0.447223E+04   0.455139E+04   0.000000E+00   0.347143E+06   0.347143E+06   0.347209E+06  -0.409033E+00   0.344465E+06   0.342352E+06   0.184670E+03
   0.153372E-01   0.348193E+06   0.331935E+06   0.418725E+04   0.448877E+04   0.000000E+00   0.345624E+06   0.345624E+06   0.345687E+06  -0.407237E+00   0.342958E+06   0.340814E+06   0.185534E+03
   0.154913E-01   0.346705E+06   0.330188E+06   0.394320E+04   0.445072E+04   0.000000E+00   0.344095E+06   0.344095E+06   0.344155E+06  -0.405428E+00   0.341441E+06   0.339266E+06   0.186388E+03
   0.156470E-01   0.345207E+06   0.328428E+06   0.374332E+04   0.443309E+04   0.000000E+00   0.342555E+06   0.342555E+06   0.342614E+06  -0.403608E+00   0.339915E+06   0.337708E+06   0.187233E+03
   0.158043E-01   0.343700E+06   0.326656E+06   0.358935E+04   0.443100E+04   0.000000E+00   0.341006E+06   0.341006E+06   0.341064E+06  -0.401777E+00   0.338379E+06   0.336140E+06   0.188067E+03
   0.159631E-01   0.342184E+06   0.324872E+06   0.348147E+04   0.443905E+04   0.000000E+00   0.339448E+06   0.339448E+06   0.339505E+06  -0.399935E+00   0.336834E+06   0.334562E+06   0.188890E+03
   0.161235E-01   0.340658E+06   0.323076E+06   0.341826E+04   0.445157E+04   0.000000E+00   0.337879E+06   0.337879E+06   0.337936E+06  -0.398081E+00   0.335279E+06   0.332975E+06   0.189702E+03
   0.162856E-01   0.339123E+06   0.321268E+06   0.339676E+04   0.446283E+04   0.000000E+00   0.336301E+06   0.336301E+06   0.336357E+06  -0.396216E+00   0.333715E+06   0.331377E+06   0.190503E+03
   0.164492E-01   0.337578E+06   0.319447E+06   0.341251E+04   0.446733E+04   0.000000E+00   0.334713E+06   0.334713E+06   0.334769E+06  -0.394340E+00   0.332141E+06   0.329770E+06   0.191291E+03
   0.166146E-01   0.336025E+06   0.317614E+06   0.345975E+04   0.446002E+04   0.000000E+00   0.333115E+06   0.333115E+06   0.333172E+06  -0.392453E+00   0.330557E+06   0.328153E+06   0.192066E+03
   0.167815E-01   0.334462E+06   0.315770E+06   0.353154E+04   0.443658E+04   0.000000E+00   0.331507E+06   0.331507E+06   0.331565E+06  -0.390554E+00   0.328964E+06   0.326526E+06   0.192828E+03
   0.169502E-01   0.332889E+06   0.313913E+06   0.362016E+04   0.439357E+04   0.000000E+00   0.329890E+06   0.329890E+06   0.329948E+06  -0.388645E+00   0.327362E+06   0.324889E+06   0.193577E+03
   0.171205E-01   0.331308E+06   0.312044E+06   0.371726E+04   0.432870E+04   0.000000E+00   0.328263E+06   0.328263E+06   0.328321E+06  -0.386724E+00   0.325750E+06   0.323243E+06   0.194311E+03
   0.172926E-01   0.329717E+06   0.310164E+06   0.381433E+04   0.424088E+04   0.000000E+00   0.326627E+06   0.326627E+06   0.326685E+06  -0.384793E+00   0.324128E+06   0.321587E+06   0.195030E+03
   0.174664E-01   0.328117E+06   0.308272E+06   0.390298E+04   0.413033E+04   0.000000E+00   0.324981E+06   0.324981E+06   0.325039E+06  -0.382850E+00   0.322497E+06   0.319922E+06   0.195734E+03
   0.176419E-01   0.326508E+06   0.306368E+06   0.397537E+04   0.399855E+04   0.000000E+00   0.323325E+06   0.323325E+06   0.323384E+06  -0.380897E+00   0.320857E+06   0.318246E+06   0.196421E+03
   0.178192E-01   0.324890E+06   0.304453E+06   0.402453E+04   0.384829E+04   0.000000E+00   0.321660E+06   0.321660E+06   0.321718E+06  -0.378932E+00   0.319208E+06   0.316562E+06   0.197092E+03
   0.179983E-01   0.323263E+06   0.302526E+06   0.404467E+04   0.368340E+04   0.000000E+00   0.319985E+06   0.319985E+06   0.320043E+06  -0.376956E+00   0.317549E+06   0.314868E+06   0.197746E+03
   0.181792E-01   0.321627E+06   0.300588E+06   0.403155E+04   0.350864E+04   0.000000E+00   0.318302E+06   0.318302E+06   0.318358E+06  -0.374970E+00   0.315881E+06   0.313164E+06   0.198382E+03
   0.183619E-01   0.319981E+06   0.298638E+06   0.398261E+04   0.332936E+04   0.000000E+00   0.316608E+06   0.316608E+06   0.316663E+06  -0.372972E+00   0.314204E+06   0.311451E+06   0.199000E+03
   0.185465E-01   0.318327E+06   0.296678E+06   0.389716E+04   0.315130E+04   0.000000E+00   0.314906E+06   0.314906E+06   0.314958E+06  -0.370964E+00   0.312518E+06   0.309729E+06   0.199599E+03
   0.187329E-01   0.316664E+06   0.294706E+06   0.377645E+04   0.298018E+04   0.000000E+00   0.313194E+06   0.313194E+06   0.313244E+06  -0.368944E+00   0.310823E+06   0.307998E+06   0.200178E+03
   0.189211E-01   0.314992E+06   0.292724E+06   0.362359E+04   0.282137E+04   0.000000E+00   0.311473E+06   0.311473E+06   0.311521E+06  -0.366914E+00   0.309120E+06   0.306258E+06   0.200736E+03
   0.191113E-01   0.313311E+06   0.290730E+06   0.344341E+04   0.267954E+04   0.000000E+00   0.309743E+06   0.309743E+06   0.309788E+06  -0.364873E+00   0.307407E+06   0.304509E+06   0.201274E+03
   0.193034E-01   0.311622E+06   0.288726E+06   0.324228E+04   0.255839E+04   0.000000E+00   0.308003E+06   0.308003E+06   0.308047E+06  -0.362822E+00   0.305685E+06   0.302750E+06   0.201790E+03
   0.194974E-01   0.309924E+06   0.286712E+06   0.302773E+04   0.246040E+04   0.000000E+00   0.306255E+06   0.306255E+06   0.306296E+06  -0.360759E+00   0.303955E+06   0.300983E+06   0.202283E+03
   0.196933E-01   0.308217E+06   0.284687E+06   0.280806E+04   0.238660E+04   0.000000E+00   0.304498E+06   0.304498E+06   0.304537E+06  -0.358687E+00   0.302216E+06   0.299208E+06   0.202753E+03
   0.198912E-01   0.306502E+06   0.282652E+06   0.259183E+04   0.233651E+04   0.000000E+00   0.302733E+06   0.302733E+06   0.302769E+06  -0.356604E+00   0.300468E+06   0.297423E+06   0.203200E+03
   0.200911E-01   0.304778E+06   0.280608E+06   0.238749E+04   0.230818E+04   0.000000E+00   0.300958E+06   0.300958E+06   0.300993E+06  -0.354511E+00   0.298713E+06   0.295630E+06   0.203622E+03
   0.202931E-01   0.303046E+06   0.278553E+06   0.220274E+04   0.229825E+04   0.000000E+00   0.299175E+06   0.299175E+06   0.299208E+06  -0.352407E+00   0.296948E+06   0.293829E+06   0.204019E+03
   0.204970E-01   0.301306E+06   0.276489E+06   0.204418E+04   0.230223E+04   0.000000E+00   0.297384E+06   0.297384E+06   0.297416E+06  -0.350294E+00   0.295176E+06   0.292019E+06   0.204389E+03
   0.207030E-01   0.299558E+06   0.274416E+06   0.191676E+04   0.231473E+04   0.000000E+00   0.295584E+06   0.295584E+06   0.295615E+06  -0.348171E+00   0.293395E+06   0.290201E+06   0.204733E+03
   0.209111E-01   0.297801E+06   0.272334E+06   0.182357E+04   0.232991E+04   0.000000E+00   0.293776E+06   0.293776E+06   0.293806E+06  -0.346039E+00   0.291606E+06   0.288376E+06   0.205050E+03
   0.211212E-01   0.296037E+06   0.270243E+06   0.176559E+04   0.234188E+04   0.000000E+00   0.291960E+06   0.291960E+06   0.291990E+06  -0.343897E+00   0.289809E+06   0.286542E+06   0.205338E+03
   0.213335E-01   0.294265E+06   0.268143E+06   0.174154E+04   0.234517E+04   0.000000E+00   0.290136E+06   0.290136E+06   0.290166E+06  -0.341746E+00   0.288005E+06   0.284700E+06   0.205598E+03
   0.215479E-01   0.292485E+06   0.266036E+06   0.174803E+04   0.233511E+04   0.000000E+00   0.288305E+06   0.288305E+06   0.288334E+06  -0.339586E+00   0.286192E+06   0.282851E+06   0.205827E+03
   0.217645E-01   0.290697E+06   0.263920E+06   0.177971E+04   0.230828E+04   0.000000E+00   0.286465E+06   0.286465E+06   0.286495E+06  -0.337417E+00   0.284372E+06   0.280994E+06   0.206027E+03
   0.219832E-01   0.288902E+06   0.261796E+06   0.182966E+04   0.226275E+04   0.000000E+00   0.284618E+06   0.284618E+06   0.284648E+06  -0.335239E+00   0.282545E+06   0.279130E+06   0.206195E+03
   0.222042E-01   0.287100E+06   0.259666E+06   0.188983E+04   0.219828E+04   0.000000E+00   0.282764E+06   0.282764E+06   0.282794E+06  -0.333053E+00   0.280711E+06   0.277259E+06   0.206331E+03
   0.224273E-01   0.285291E+06   0.257528E+06   0.195162E+04   0.211636E+04   0.000000E+00   0.280903E+06   0.280903E+06   0.280932E+06  -0.330859E+00   0.278869E+06   0.275381E+06   0.206434E+03
   0.226527E-01   0.283474E+06   0.255383E+06   0.200656E+04   0.202007E+04   0.000000E+00   0.279034E+06   0.279034E+06   0.279064E+06  -0.328657E+00   0.277021E+06   0.273496E+06   0.206503E+03
   0.228804E-01   0.281651E+06   0.253232E+06   0.204686E+04   0.191386E+04   0.000000E+00   0.277159E+06   0.277159E+06   0.277188E+06  -0.326446E+00   0.275166E+06   0.271605E+06   0.206539E+03
   0.231103E-01   0.279821E+06   0.251075E+06   0.206608E+04   0.180315E+04   0.000000E+00   0.275278E+06   0.275278E+06   0.275306E+06  -0.324228E+00   0.273304E+06   0.269708E+06   0.206539E+03
   0.233426E-01   0.277984E+06   0.248913E+06   0.205965E+04   0.169387E+04   0.000000E+00   0.273390E+06   0.273390E+06   0.273418E+06  -0.322003E+00   0.271436E+06   0.267804E+06   0.206503E+03
   0.235772E-01   0.276141E+06   0.246745E+06   0.202519E+04   0.159180E+04   0.000000E+00   0.271495E+06   0.271495E+06   0.271522E+06  -0.319770E+00   0.269562E+06   0.265895E+06   0.206430E+03
   0.238141E-01   0.274292E+06   0.244572E+06   0.196278E+04   0.150218E+04   0.000000E+00   0.269595E+06   0.269595E+06   0.269621E+06  -0.317530E+00   0.267682E+06   0.263980E+06   0.206320E+03
   0.240535E-01   0.272437E+06   0.242395E+06   0.187495E+04   0.142903E+04   0.000000E+00   0.267689E+06   0.267689E+06   0.267714E+06  -0.315284E+00   0.265797E+06   0.262060E+06   0.206172E+03
   0.242952E-01   0.270576E+06   0.240214E+06   0.176648E+04   0.137487E+04   0.000000E+00   0.265778E+06   0.265778E+06   0.265801E+06  -0.313031E+00   0.263906E+06   0.260135E+06   0.205985E+03
   0.245394E-01   0.268710E+06   0.238029E+06   0.164398E+04   0.134030E+04   0.000000E+00   0.263861E+06   0.263861E+06   0.263883E+06  -0.310772E+00   0.262010E+06   0.258206E+06   0.205758E+03
   0.247860E-01   0.266838E+06   0.235842E+06   0.151536E+04   0.132404E+04   0.000000E+00   0.261939E+06   0.261939E+06   0.261960E+06  -0.308507E+00   0.260109E+06   0.256271E+06   0.205491E+03
   0.250351E-01   0.264961E+06   0.233651E+06   0.138908E+04   0.132299E+04   0.000000E+00   0.260013E+06   0.260013E+06   0.260032E+06  -0.306236E+00   0.258203E+06   0.254333E+06   0.205182E+03
   0.252867E-01   0.263079E+06   0.231459E+06   0.127339E+04   0.133250E+04   0.000000E+00   0.258082E+06   0.258082E+06   0.258101E+06  -0.303961E+00   0.256293E+06   0.252391E+06   0.204831E+03
   0.255408E-01   0.261193E+06   0.229265E+06   0.117551E+04   0.134694E+04   0.000000E+00   0.256147E+06   0.256147E+06   0.256165E+06  -0.301680E+00   0.254379E+06   0.250445E+06   0.204437E+03
   0.257975E-01   0.259302E+06   0.227071E+06   0.110100E+04   0.136025E+04   0.000000E+00   0.254208E+06   0.254208E+06   0.254226E+06  -0.299395E+00   0.252460E+06   0.248496E+06   0.203999E+03
   0.260568E-01   0.257407E+06   0.224875E+06   0.105314E+04   0.136669E+04   0.000000E+00   0.252265E+06   0.252265E+06   0.252283E+06  -0.297106E+00   0.250539E+06   0.246543E+06   0.203517E+03
   0.263187E-01   0.255508E+06   0.222680E+06   0.103264E+04   0.136146E+04   0.000000E+00   0.250320E+06   0.250320E+06   0.250337E+06  -0.294813E+00   0.248614E+06   0.244589E+06   0.202990E+03
   0.265832E-01   0.253606E+06   0.220486E+06   0.103751E+04   0.134129E+04   0.000000E+00   0.248371E+06   0.248371E+06   0.248388E+06  -0.292517E+00   0.246686E+06   0.242632E+06   0.202418E+03
   0.268504E-01   0.251700E+06   0.218292E+06   0.106333E+04   0.130488E+04   0.000000E+00   0.246420E+06   0.246420E+06   0.246437E+06  -0.290218E+00   0.244756E+06   0.240673E+06   0.201799E+03
   0.271202E-01   0.249792E+06   0.216101E+06   0.110364E+04   0.125308E+04   0.000000E+00   0.244467E+06   0.244467E+06   0.244484E+06  -0.287916E+00   0.242823E+06   0.238713E+06   0.201133E+03
   0.273928E-01   0.247880E+06   0.213912E+06   0.115073E+04   0.118877E+04   0.000000E+00   0.242512E+06   0.242512E+06   0.242529E+06  -0.285612E+00   0.240888E+06   0.236752E+06   0.200419E+03
   0.276681E-01   0.245967E+06   0.211727E+06   0.119647E+04   0.111655E+04   0.000000E+00   0.240555E+06   0.240555E+06   0.240572E+06  -0.283307E+00   0.238952E+06   0.234790E+06   0.199657E+03
   0.279461E-01   0.244051E+06   0.209545E+06   0.123325E+04   0.104211E+04   0.000000E+00   0.238597E+06   0.238597E+06   0.238614E+06  -0.281001E+00   0.237015E+06   0.232828E+06   0.198846E+03
   0.282270E-01   0.242133E+06   0.207367E+06   0.125487E+04   0.971514E+03   0.000000E+00   0.236639E+06   0.236639E+06   0.236656E+06  -0.278693E+00   0.235076E+06   0.230866E+06   0.197985E+03
   0.285107E-01   0.240215E+06   0.205195E+06   0.125735E+04   0.910348E+03   0.000000E+00   0.234680E+06   0.234680E+06   0.234696E+06  -0.276385E+00   0.233138E+06   0.228904E+06   0.197075E+03
   0.287972E-01   0.238295E+06   0.203029E+06   0.123935E+04   0.862939E+03   0.000000E+00   0.232721E+06   0.232721E+06   0.232737E+06  -0.274078E+00   0.231199E+06   0.226944E+06   0.196114E+03
   0.290866E-01   0.236374E+06   0.200869E+06   0.120241E+04   0.831702E+03   0.000000E+00   0.230763E+06   0.230763E+06   0.230778E+06  -0.271771E+00   0.229261E+06   0.224985E+06   0.195102E+03
   0.293790E-01   0.234454E+06   0.198717E+06   0.115073E+04   0.816792E+03   0.000000E+00   0.228806E+06   0.228806E+06   0.228821E+06  -0.269465E+00   0.227323E+06   0.223028E+06   0.194038E+03
   0.296742E-01   0.232533E+06   0.196573E+06   0.109065E+04   0.816034E+03   0.000000E+00   0.226850E+06   0.226850E+06   0.226864E+06  -0.267161E+00   0.225387E+06   0.221074E+06   0.192923E+03
   0.299725E-01   0.230613E+06   0.194438E+06   0.102975E+04   0.825228E+03   0.000000E+00   0.224896E+06   0.224896E+06   0.224909E+06  -0.264859E+00   0.223452E+06   0.219122E+06   0.191755E+03
   0.302737E-01   0.228694E+06   0.192312E+06   0.975837E+03   0.838778E+03   0.000000E+00   0.222944E+06   0.222944E+06   0.222957E+06  -0.262560E+00   0.221520E+06   0.217174E+06   0.190534E+03
   0.305780E-01   0.226776E+06   0.190196E+06   0.935783E+03   0.850550E+03   0.000000E+00   0.220994E+06   0.220994E+06   0.221008E+06  -0.260263E+00   0.219590E+06   0.215230E+06   0.189261E+03
   0.308853E-01   0.224859E+06   0.188092E+06   0.914518E+03   0.854855E+03   0.000000E+00   0.219048E+06   0.219048E+06   0.219062E+06  -0.257971E+00   0.217663E+06   0.213290E+06   0.187934E+03
   0.311956E-01   0.222945E+06   0.186000E+06   0.914205E+03   0.847389E+03   0.000000E+00   0.217106E+06   0.217106E+06   0.217119E+06  -0.255683E+00   0.215739E+06   0.211355E+06   0.186555E+03
   0.315092E-01   0.221034E+06   0.183921E+06   0.933828E+03   0.825955E+03   0.000000E+00   0.215168E+06   0.215168E+06   0.215181E+06  -0.253400E+00   0.213820E+06   0.209425E+06   0.185121E+03
   0.318259E-01   0.219125E+06   0.181856E+06   0.969216E+03   0.790871E+03   0.000000E+00   0.213235E+06   0.213235E+06   0.213248E+06  -0.251123E+00   0.211905E+06   0.207501E+06   0.183634E+03
   0.321457E-01   0.217220E+06   0.179804E+06   0.101355E+04   0.744931E+03   0.000000E+00   0.211306E+06   0.211306E+06   0.211320E+06  -0.248851E+00   0.209994E+06   0.205584E+06   0.182093E+03
   0.324688E-01   0.215318E+06   0.177769E+06   0.105828E+04   0.692943E+03   0.000000E+00   0.209384E+06   0.209384E+06   0.209397E+06  -0.246587E+00   0.208090E+06   0.203674E+06   0.180498E+03
   0.327951E-01   0.213421E+06   0.175749E+06   0.109439E+04   0.640853E+03   0.000000E+00   0.207468E+06   0.207468E+06   0.207481E+06  -0.244329E+00   0.206191E+06   0.201772E+06   0.178849E+03
   0.331247E-01   0.211529E+06   0.173747E+06   0.111369E+04   0.594686E+03   0.000000E+00   0.205558E+06   0.205558E+06   0.205571E+06  -0.242080E+00   0.204299E+06   0.199878E+06   0.177147E+03
   0.334576E-01   0.209642E+06   0.171762E+06   0.621007E+03   0.620687E+03   0.000000E+00   0.203656E+06   0.203656E+06   0.203665E+06  -0.239833E+00   0.202419E+06   0.197998E+06   0.175392E+03
   0.337938E-01   0.207761E+06   0.169797E+06   0.603025E+03   0.602714E+03   0.000000E+00   0.201761E+06   0.201761E+06   0.201770E+06  -0.237602E+00   0.200541E+06   0.196121E+06   0.173583E+03
   0.341335E-01   0.205886E+06   0.167850E+06   0.585536E+03   0.585234E+03   0.000000E+00   0.199875E+06   0.199875E+06   0.199884E+06  -0.235380E+00   0.198671E+06   0.194254E+06   0.171722E+03
   0.344765E-01   0.204018E+06   0.165924E+06   0.568530E+03   0.568237E+03   0.000000E+00   0.197998E+06   0.197998E+06   0.198006E+06  -0.233168E+00   0.196809E+06   0.192398E+06   0.169808E+03
   0.348230E-01   0.202157E+06   0.164020E+06   0.551996E+03   0.551711E+03   0.000000E+00   0.196130E+06   0.196130E+06   0.196138E+06  -0.230968E+00   0.194956E+06   0.190553E+06   0.167841E+03
   0.351730E-01   0.200304E+06   0.162137E+06   0.535923E+03   0.535647E+03   0.000000E+00   0.194272E+06   0.194272E+06   0.194280E+06  -0.228780E+00   0.193113E+06   0.188719E+06   0.165824E+03
