#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.164492E-01   0.166436E+07   0.164360E+07   0.424533E+04   0.424516E+04   0.000000E+00   0.166108E+07   0.166108E+07   0.166109E+07  -0.391181E+00   0.165607E+07   0.165501E+07   0.383321E+02
   0.166146E-01   0.165646E+07   0.163538E+07   0.414134E+04   0.414118E+04   0.000000E+00   0.165313E+07   0.165313E+07   0.165314E+07  -0.389308E+00   0.164815E+07   0.164707E+07   0.384861E+02
   0.167815E-01   0.164852E+07   0.162712E+07   0.403970E+04   0.403954E+04   0.000000E+00   0.164513E+07   0.164513E+07   0.164514E+07  -0.387425E+00   0.164018E+07   0.163908E+07   0.386375E+02
   0.169502E-01   0.164052E+07   0.161880E+07   0.394034E+04   0.394019E+04   0.000000E+00   0.163709E+07   0.163709E+07   0.163710E+07  -0.385530E+00   0.163216E+07   0.163105E+07   0.387861E+02
   0.171205E-01   0.163248E+07   0.161043E+07   0.384321E+04   0.384306E+04   0.000000E+00   0.162900E+07   0.162900E+07   0.162901E+07  -0.383624E+00   0.162410E+07   0.162297E+07   0.389319E+02
   0.172926E-01   0.162439E+07   0.160202E+07   0.374828E+04   0.374813E+04   0.000000E+00   0.162086E+07   0.162086E+07   0.162087E+07  -0.381707E+00   0.161598E+07   0.161484E+07   0.390748E+02
   0.174664E-01   0.161626E+07   0.159355E+07   0.365550E+04   0.365536E+04   0.000000E+00   0.161267E+07   0.161267E+07   0.161268E+07  -0.379779E+00   0.160782E+07   0.160666E+07   0.392145E+02
   0.176419E-01   0.160808E+07   0.158504E+07   0.356481E+04   0.356468E+04   0.000000E+00   0.160444E+07   0.160444E+07   0.160445E+07  -0.377840E+00   0.159962E+07   0.159844E+07   0.393511E+02
   0.178192E-01   0.159985E+07   0.157648E+07   0.347618E+04   0.347605E+04   0.000000E+00   0.159616E+07   0.159616E+07   0.159617E+07  -0.375890E+00   0.159136E+07   0.159017E+07   0.394843E+02
   0.179983E-01   0.159158E+07   0.156786E+07   0.338956E+04   0.338943E+04   0.000000E+00   0.158783E+07   0.158783E+07   0.158784E+07  -0.373929E+00   0.158307E+07   0.158186E+07   0.396141E+02
   0.181792E-01   0.158326E+07   0.155920E+07   0.330492E+04   0.330480E+04   0.000000E+00   0.157946E+07   0.157946E+07   0.157947E+07  -0.371957E+00   0.157472E+07   0.157350E+07   0.397403E+02
   0.183619E-01   0.157489E+07   0.155049E+07   0.322220E+04   0.322208E+04   0.000000E+00   0.157104E+07   0.157104E+07   0.157105E+07  -0.369974E+00   0.156633E+07   0.156509E+07   0.398629E+02
   0.185465E-01   0.156648E+07   0.154174E+07   0.314137E+04   0.314125E+04   0.000000E+00   0.156257E+07   0.156257E+07   0.156258E+07  -0.367981E+00   0.155789E+07   0.155664E+07   0.399817E+02
   0.187329E-01   0.155803E+07   0.153293E+07   0.306239E+04   0.306227E+04   0.000000E+00   0.155406E+07   0.155406E+07   0.155407E+07  -0.365976E+00   0.154941E+07   0.154814E+07   0.400965E+02
   0.189211E-01   0.154953E+07   0.152408E+07   0.298522E+04   0.298511E+04   0.000000E+00   0.154551E+07   0.154551E+07   0.154552E+07  -0.363962E+00   0.154089E+07   0.153960E+07   0.402073E+02
   0.191113E-01   0.154099E+07   0.151519E+07   0.290982E+04   0.290971E+04   0.000000E+00   0.153691E+07   0.153691E+07   0.153692E+07  -0.361936E+00   0.153232E+07   0.153101E+07   0.403138E+02
   0.193034E-01   0.153240E+07   0.150624E+07   0.283615E+04   0.283604E+04   0.000000E+00   0.152826E+07   0.152826E+07   0.152827E+07  -0.359900E+00   0.152370E+07   0.152238E+07   0.404160E+02
   0.194974E-01   0.152377E+07   0.149725E+07   0.276417E+04   0.276407E+04   0.000000E+00   0.151958E+07   0.151958E+07   0.151958E+07  -0.357854E+00   0.151504E+07   0.151370E+07   0.405138E+02
   0.196933E-01   0.151509E+07   0.148822E+07   0.269387E+04   0.269376E+04   0.000000E+00   0.151084E+07   0.151084E+07   0.151085E+07  -0.355798E+00   0.150634E+07   0.150499E+07   0.406069E+02
   0.198912E-01   0.150637E+07   0.147914E+07   0.262518E+04   0.262508E+04   0.000000E+00   0.150207E+07   0.150207E+07   0.150208E+07  -0.353732E+00   0.149759E+07   0.149622E+07   0.406953E+02
   0.200911E-01   0.149761E+07   0.147002E+07   0.255808E+04   0.255798E+04   0.000000E+00   0.149325E+07   0.149325E+07   0.149326E+07  -0.351655E+00   0.148881E+07   0.148742E+07   0.407788E+02
   0.202931E-01   0.148881E+07   0.146086E+07   0.249254E+04   0.249245E+04   0.000000E+00   0.148439E+07   0.148439E+07   0.148440E+07  -0.349568E+00   0.147998E+07   0.147857E+07   0.408573E+02
   0.204970E-01   0.147997E+07   0.145165E+07   0.242853E+04   0.242844E+04   0.000000E+00   0.147549E+07   0.147549E+07   0.147550E+07  -0.347472E+00   0.147111E+07   0.146969E+07   0.409305E+02
   0.207030E-01   0.147108E+07   0.144240E+07   0.236601E+04   0.236592E+04   0.000000E+00   0.146655E+07   0.146655E+07   0.146656E+07  -0.345366E+00   0.146219E+07   0.146076E+07   0.409985E+02
   0.209111E-01   0.146216E+07   0.143311E+07   0.230494E+04   0.230485E+04   0.000000E+00   0.145757E+07   0.145757E+07   0.145757E+07  -0.343251E+00   0.145324E+07   0.145179E+07   0.410610E+02
   0.211212E-01   0.145320E+07   0.142377E+07   0.224531E+04   0.224522E+04   0.000000E+00   0.144855E+07   0.144855E+07   0.144855E+07  -0.341126E+00   0.144425E+07   0.144278E+07   0.411178E+02
   0.213335E-01   0.144419E+07   0.141440E+07   0.218707E+04   0.218698E+04   0.000000E+00   0.143948E+07   0.143948E+07   0.143949E+07  -0.338992E+00   0.143522E+07   0.143373E+07   0.411689E+02
   0.215479E-01   0.143515E+07   0.140499E+07   0.213021E+04   0.213012E+04   0.000000E+00   0.143039E+07   0.143039E+07   0.143039E+07  -0.336849E+00   0.142615E+07   0.142465E+07   0.412140E+02
   0.217645E-01   0.142607E+07   0.139555E+07   0.207468E+04   0.207460E+04   0.000000E+00   0.142125E+07   0.142125E+07   0.142125E+07  -0.334698E+00   0.141704E+07   0.141552E+07   0.412531E+02
   0.219832E-01   0.141696E+07   0.138606E+07   0.202046E+04   0.202038E+04   0.000000E+00   0.141207E+07   0.141207E+07   0.141208E+07  -0.332537E+00   0.140790E+07   0.140636E+07   0.412859E+02
   0.222042E-01   0.140781E+07   0.137654E+07   0.196752E+04   0.196745E+04   0.000000E+00   0.140286E+07   0.140286E+07   0.140287E+07  -0.330368E+00   0.139872E+07   0.139717E+07   0.413123E+02
   0.224273E-01   0.139862E+07   0.136698E+07   0.191585E+04   0.191578E+04   0.000000E+00   0.139362E+07   0.139362E+07   0.139362E+07  -0.328191E+00   0.138951E+07   0.138794E+07   0.413322E+02
   0.226527E-01   0.138940E+07   0.135740E+07   0.186540E+04   0.186533E+04   0.000000E+00   0.138434E+07   0.138434E+07   0.138435E+07  -0.326005E+00   0.138026E+07   0.137867E+07   0.413454E+02
   0.228804E-01   0.138014E+07   0.134777E+07   0.181615E+04   0.181608E+04   0.000000E+00   0.137503E+07   0.137503E+07   0.137503E+07  -0.323812E+00   0.137098E+07   0.136938E+07   0.413517E+02
   0.231103E-01   0.137085E+07   0.133812E+07   0.176808E+04   0.176801E+04   0.000000E+00   0.136568E+07   0.136568E+07   0.136569E+07  -0.321611E+00   0.136166E+07   0.136004E+07   0.413510E+02
   0.233426E-01   0.136154E+07   0.132843E+07   0.172116E+04   0.172110E+04   0.000000E+00   0.135630E+07   0.135630E+07   0.135631E+07  -0.319403E+00   0.135232E+07   0.135068E+07   0.413431E+02
   0.235772E-01   0.135219E+07   0.131872E+07   0.167537E+04   0.167531E+04   0.000000E+00   0.134690E+07   0.134690E+07   0.134690E+07  -0.317188E+00   0.134294E+07   0.134129E+07   0.413279E+02
   0.238141E-01   0.134281E+07   0.130898E+07   0.163068E+04   0.163062E+04   0.000000E+00   0.133746E+07   0.133746E+07   0.133747E+07  -0.314965E+00   0.133354E+07   0.133187E+07   0.413052E+02
   0.240535E-01   0.133340E+07   0.129921E+07   0.158707E+04   0.158701E+04   0.000000E+00   0.132800E+07   0.132800E+07   0.132800E+07  -0.312736E+00   0.132410E+07   0.132242E+07   0.412749E+02
   0.242952E-01   0.132397E+07   0.128942E+07   0.154452E+04   0.154446E+04   0.000000E+00   0.131851E+07   0.131851E+07   0.131851E+07  -0.310501E+00   0.131464E+07   0.131295E+07   0.412367E+02
   0.245394E-01   0.131450E+07   0.127960E+07   0.150300E+04   0.150294E+04   0.000000E+00   0.130899E+07   0.130899E+07   0.130899E+07  -0.308260E+00   0.130516E+07   0.130345E+07   0.411906E+02
   0.247860E-01   0.130502E+07   0.126976E+07   0.146249E+04   0.146244E+04   0.000000E+00   0.129945E+07   0.129945E+07   0.129945E+07  -0.306013E+00   0.129565E+07   0.129392E+07   0.411364E+02
   0.250351E-01   0.129551E+07   0.125990E+07   0.142297E+04   0.142292E+04   0.000000E+00   0.128988E+07   0.128988E+07   0.128989E+07  -0.303760E+00   0.128612E+07   0.128438E+07   0.410740E+02
   0.252867E-01   0.128598E+07   0.125003E+07   0.138443E+04   0.138437E+04   0.000000E+00   0.128030E+07   0.128030E+07   0.128030E+07  -0.301503E+00   0.127656E+07   0.127481E+07   0.410031E+02
   0.255408E-01   0.127642E+07   0.124013E+07   0.134682E+04   0.134677E+04   0.000000E+00   0.127069E+07   0.127069E+07   0.127069E+07  -0.299240E+00   0.126699E+07   0.126522E+07   0.409237E+02
   0.257975E-01   0.126685E+07   0.123022E+07   0.131014E+04   0.131009E+04   0.000000E+00   0.126106E+07   0.126106E+07   0.126107E+07  -0.296973E+00   0.125739E+07   0.125561E+07   0.408355E+02
   0.260568E-01   0.125726E+07   0.122030E+07   0.127437E+04   0.127432E+04   0.000000E+00   0.125142E+07   0.125142E+07   0.125142E+07  -0.294702E+00   0.124778E+07   0.124598E+07   0.407385E+02
   0.263187E-01   0.124765E+07   0.121036E+07   0.123949E+04   0.123944E+04   0.000000E+00   0.124176E+07   0.124176E+07   0.124176E+07  -0.292428E+00   0.123816E+07   0.123635E+07   0.406325E+02
   0.265832E-01   0.123803E+07   0.120041E+07   0.120548E+04   0.120543E+04   0.000000E+00   0.123209E+07   0.123209E+07   0.123209E+07  -0.290150E+00   0.122851E+07   0.122669E+07   0.405174E+02
   0.268504E-01   0.122840E+07   0.119046E+07   0.117231E+04   0.117226E+04   0.000000E+00   0.122240E+07   0.122240E+07   0.122240E+07  -0.287869E+00   0.121886E+07   0.121702E+07   0.403930E+02
   0.271202E-01   0.121875E+07   0.118050E+07   0.113997E+04   0.113993E+04   0.000000E+00   0.121270E+07   0.121270E+07   0.121271E+07  -0.285585E+00   0.120920E+07   0.120735E+07   0.402592E+02
   0.273928E-01   0.120909E+07   0.117054E+07   0.110845E+04   0.110841E+04   0.000000E+00   0.120300E+07   0.120300E+07   0.120300E+07  -0.283300E+00   0.119952E+07   0.119766E+07   0.401158E+02
   0.276681E-01   0.119943E+07   0.116057E+07   0.107773E+04   0.107768E+04   0.000000E+00   0.119329E+07   0.119329E+07   0.119329E+07  -0.281012E+00   0.118984E+07   0.118797E+07   0.399628E+02
   0.279461E-01   0.118976E+07   0.115061E+07   0.104777E+04   0.104773E+04   0.000000E+00   0.118357E+07   0.118357E+07   0.118357E+07  -0.278724E+00   0.118016E+07   0.117827E+07   0.398001E+02
   0.282270E-01   0.118008E+07   0.114064E+07   0.101859E+04   0.101855E+04   0.000000E+00   0.117385E+07   0.117385E+07   0.117385E+07  -0.276434E+00   0.117047E+07   0.116857E+07   0.396274E+02
   0.285107E-01   0.117040E+07   0.113069E+07   0.990139E+03   0.990101E+03   0.000000E+00   0.116412E+07   0.116412E+07   0.116413E+07  -0.274145E+00   0.116077E+07   0.115887E+07   0.394448E+02
   0.287972E-01   0.116072E+07   0.112074E+07   0.962424E+03   0.962387E+03   0.000000E+00   0.115440E+07   0.115440E+07   0.115441E+07  -0.271855E+00   0.115108E+07   0.114917E+07   0.392520E+02
   0.290866E-01   0.115104E+07   0.111080E+07   0.935418E+03   0.935382E+03   0.000000E+00   0.114468E+07   0.114468E+07   0.114469E+07  -0.269566E+00   0.114140E+07   0.113947E+07   0.390491E+02
   0.293790E-01   0.114137E+07   0.110087E+07   0.909107E+03   0.909072E+03   0.000000E+00   0.113497E+07   0.113497E+07   0.113497E+07  -0.267278E+00   0.113171E+07   0.112978E+07   0.388358E+02
   0.296742E-01   0.113170E+07   0.109095E+07   0.883478E+03   0.883444E+03   0.000000E+00   0.112526E+07   0.112526E+07   0.112526E+07  -0.264992E+00   0.112204E+07   0.112010E+07   0.386122E+02
   0.299725E-01   0.112204E+07   0.108106E+07   0.858516E+03   0.858483E+03   0.000000E+00   0.111556E+07   0.111556E+07   0.111556E+07  -0.262708E+00   0.111237E+07   0.111042E+07   0.383781E+02
   0.302737E-01   0.111239E+07   0.107118E+07   0.834203E+03   0.834171E+03   0.000000E+00   0.110587E+07   0.110587E+07   0.110588E+07  -0.260427E+00   0.110271E+07   0.110076E+07   0.381335E+02
   0.305780E-01   0.110275E+07   0.106133E+07   0.810527E+03   0.810496E+03   0.000000E+00   0.109620E+07   0.109620E+07   0.109620E+07  -0.258149E+00   0.109307E+07   0.109111E+07   0.378783E+02
   0.308853E-01   0.109312E+07   0.105150E+07   0.787473E+03   0.787443E+03   0.000000E+00   0.108654E+07   0.108654E+07   0.108655E+07  -0.255874E+00   0.108344E+07   0.108148E+07   0.376125E+02
   0.311956E-01   0.108351E+07   0.104170E+07   0.765030E+03   0.765000E+03   0.000000E+00   0.107690E+07   0.107690E+07   0.107691E+07  -0.253604E+00   0.107384E+07   0.107187E+07   0.373361E+02
   0.315092E-01   0.107392E+07   0.103193E+07   0.743178E+03   0.743150E+03   0.000000E+00   0.106729E+07   0.106729E+07   0.106729E+07  -0.251339E+00   0.106425E+07   0.106227E+07   0.370489E+02
   0.318259E-01   0.106435E+07   0.102220E+07   0.721909E+03   0.721882E+03   0.000000E+00   0.105769E+07   0.105769E+07   0.105769E+07  -0.249080E+00   0.105468E+07   0.105270E+07   0.367510E+02
   0.321457E-01   0.105481E+07   0.101250E+07   0.701208E+03   0.701181E+03   0.000000E+00   0.104812E+07   0.104812E+07   0.104812E+07  -0.246826E+00   0.104515E+07   0.104316E+07   0.364423E+02
   0.324688E-01   0.104529E+07   0.100284E+07   0.681064E+03   0.681038E+03   0.000000E+00   0.103858E+07   0.103858E+07   0.103858E+07  -0.244579E+00   0.103564E+07   0.103365E+07   0.361229E+02
   0.327951E-01   0.103580E+07   0.993225E+06   0.661462E+03   0.661436E+03   0.000000E+00   0.102907E+07   0.102907E+07   0.102907E+07  -0.242340E+00   0.102616E+07   0.102417E+07   0.357928E+02
   0.331247E-01   0.102634E+07   0.983654E+06   0.642390E+03   0.642365E+03   0.000000E+00   0.101959E+07   0.101959E+07   0.101960E+07  -0.240108E+00   0.101671E+07   0.101472E+07   0.354519E+02
   0.334576E-01   0.101692E+07   0.974132E+06   0.623836E+03   0.623812E+03   0.000000E+00   0.101015E+07   0.101015E+07   0.101016E+07  -0.237885E+00   0.100730E+07   0.100531E+07   0.351004E+02
   0.337938E-01   0.100753E+07   0.964661E+06   0.605791E+03   0.605767E+03   0.000000E+00   0.100075E+07   0.100075E+07   0.100076E+07  -0.235671E+00   0.997926E+06   0.995939E+06   0.347382E+02
   0.341335E-01   0.998180E+06   0.955244E+06   0.588238E+03   0.588216E+03   0.000000E+00   0.991394E+06   0.991394E+06   0.991396E+06  -0.233467E+00   0.988595E+06   0.986610E+06   0.343655E+02
   0.344765E-01   0.988872E+06   0.945885E+06   0.571170E+03   0.571148E+03   0.000000E+00   0.982078E+06   0.982078E+06   0.982080E+06  -0.231273E+00   0.979308E+06   0.977325E+06   0.339823E+02
   0.348230E-01   0.979609E+06   0.936586E+06   0.554573E+03   0.554552E+03   0.000000E+00   0.972809E+06   0.972809E+06   0.972811E+06  -0.229090E+00   0.970067E+06   0.968088E+06   0.335887E+02
   0.351730E-01   0.970392E+06   0.927351E+06   0.538437E+03   0.538417E+03   0.000000E+00   0.963590E+06   0.963590E+06   0.963591E+06  -0.226919E+00   0.960876E+06   0.958900E+06   0.331848E+02
   0.355265E-01   0.961226E+06   0.918183E+06   0.522754E+03   0.522734E+03   0.000000E+00   0.954423E+06   0.954423E+06   0.954425E+06  -0.224761E+00   0.951737E+06   0.949767E+06   0.327707E+02
   0.358836E-01   0.952111E+06   0.909083E+06   0.507508E+03   0.507489E+03   0.000000E+00   0.945311E+06   0.945311E+06   0.945313E+06  -0.222615E+00   0.942653E+06   0.940688E+06   0.323466E+02
   0.362442E-01   0.943052E+06   0.900057E+06   0.492692E+03   0.492673E+03   0.000000E+00   0.936256E+06   0.936256E+06   0.936258E+06  -0.220482E+00   0.933625E+06   0.931667E+06   0.319126E+02
   0.366085E-01   0.934049E+06   0.891105E+06   0.478295E+03   0.478277E+03   0.000000E+00   0.927262E+06   0.927262E+06   0.927263E+06  -0.218364E+00   0.924658E+06   0.922708E+06   0.314689E+02
   0.369764E-01   0.925108E+06   0.882233E+06   0.464308E+03   0.464290E+03   0.000000E+00   0.918331E+06   0.918331E+06   0.918333E+06  -0.216261E+00   0.915754E+06   0.913812E+06   0.310157E+02
   0.373480E-01   0.916228E+06   0.873442E+06   0.450719E+03   0.450702E+03   0.000000E+00   0.909466E+06   0.909466E+06   0.909467E+06  -0.214173E+00   0.906914E+06   0.904983E+06   0.305531E+02
   0.377233E-01   0.907414E+06   0.864736E+06   0.437520E+03   0.437503E+03   0.000000E+00   0.900669E+06   0.900669E+06   0.900670E+06  -0.212102E+00   0.898143E+06   0.896222E+06   0.300815E+02
   0.381025E-01   0.898667E+06   0.856115E+06   0.424700E+03   0.424684E+03   0.000000E+00   0.891942E+06   0.891942E+06   0.891943E+06  -0.210046E+00   0.889441E+06   0.887532E+06   0.296009E+02
   0.384854E-01   0.889990E+06   0.847584E+06   0.412251E+03   0.412236E+03   0.000000E+00   0.883288E+06   0.883288E+06   0.883289E+06  -0.208009E+00   0.880813E+06   0.878916E+06   0.291119E+02
   0.388722E-01   0.881385E+06   0.839145E+06   0.400163E+03   0.400147E+03   0.000000E+00   0.874709E+06   0.874709E+06   0.874710E+06  -0.205988E+00   0.872258E+06   0.870376E+06   0.286145E+02
   0.392629E-01   0.872854E+06   0.830800E+06   0.388426E+03   0.388412E+03   0.000000E+00   0.866208E+06   0.866208E+06   0.866209E+06  -0.203986E+00   0.863781E+06   0.861913E+06   0.281090E+02
   0.396575E-01   0.864401E+06   0.822553E+06   0.377034E+03   0.377019E+03   0.000000E+00   0.857787E+06   0.857787E+06   0.857788E+06  -0.202003E+00   0.855384E+06   0.853532E+06   0.275959E+02
   0.400560E-01   0.856028E+06   0.814406E+06   0.365977E+03   0.365963E+03   0.000000E+00   0.849450E+06   0.849450E+06   0.849451E+06  -0.200040E+00   0.847071E+06   0.845235E+06   0.270754E+02
   0.404586E-01   0.847737E+06   0.806362E+06   0.355245E+03   0.355231E+03   0.000000E+00   0.841198E+06   0.841198E+06   0.841199E+06  -0.198097E+00   0.838842E+06   0.837024E+06   0.265479E+02
   0.408652E-01   0.839531E+06   0.798422E+06   0.344831E+03   0.344818E+03   0.000000E+00   0.833034E+06   0.833034E+06   0.833035E+06  -0.196174E+00   0.830700E+06   0.828901E+06   0.260137E+02
   0.412759E-01   0.831411E+06   0.790590E+06   0.334727E+03   0.334714E+03   0.000000E+00   0.824960E+06   0.824960E+06   0.824961E+06  -0.194272E+00   0.822648E+06   0.820868E+06   0.254734E+02
   0.416907E-01   0.823381E+06   0.782867E+06   0.324926E+03   0.324913E+03   0.000000E+00   0.816978E+06   0.816978E+06   0.816979E+06  -0.192393E+00   0.814688E+06   0.812929E+06   0.249272E+02
   0.421097E-01   0.815440E+06   0.775254E+06   0.315417E+03   0.315405E+03   0.000000E+00   0.809089E+06   0.809089E+06   0.809090E+06  -0.190535E+00   0.806821E+06   0.805083E+06   0.243756E+02
   0.425330E-01   0.807591E+06   0.767754E+06   0.306194E+03   0.306182E+03   0.000000E+00   0.801295E+06   0.801295E+06   0.801296E+06  -0.188700E+00   0.799048E+06   0.797333E+06   0.238191E+02
   0.429604E-01   0.799836E+06   0.760367E+06   0.297248E+03   0.297237E+03   0.000000E+00   0.793598E+06   0.793598E+06   0.793599E+06  -0.186887E+00   0.791371E+06   0.789679E+06   0.232582E+02
   0.433922E-01   0.792175E+06   0.753095E+06   0.288574E+03   0.288563E+03   0.000000E+00   0.785999E+06   0.785999E+06   0.786000E+06  -0.185097E+00   0.783792E+06   0.782125E+06   0.226933E+02
   0.438283E-01   0.784610E+06   0.745938E+06   0.280162E+03   0.280151E+03   0.000000E+00   0.778498E+06   0.778498E+06   0.778499E+06  -0.183331E+00   0.776311E+06   0.774669E+06   0.221250E+02
   0.442688E-01   0.777142E+06   0.738898E+06   0.272005E+03   0.271994E+03   0.000000E+00   0.771098E+06   0.771098E+06   0.771099E+06  -0.181588E+00   0.768929E+06   0.767314E+06   0.215538E+02
   0.447137E-01   0.769773E+06   0.731976E+06   0.264097E+03   0.264086E+03   0.000000E+00   0.763799E+06   0.763799E+06   0.763800E+06  -0.179870E+00   0.761649E+06   0.760061E+06   0.209802E+02
   0.451630E-01   0.762504E+06   0.725172E+06   0.256430E+03   0.256420E+03   0.000000E+00   0.756604E+06   0.756604E+06   0.756604E+06  -0.178175E+00   0.754472E+06   0.752912E+06   0.204049E+02
   0.456169E-01   0.755334E+06   0.718487E+06   0.248997E+03   0.248988E+03   0.000000E+00   0.749510E+06   0.749510E+06   0.749511E+06  -0.176505E+00   0.747396E+06   0.745865E+06   0.198283E+02
   0.460754E-01   0.748265E+06   0.711920E+06   0.241793E+03   0.241783E+03   0.000000E+00   0.742521E+06   0.742521E+06   0.742522E+06  -0.174859E+00   0.740424E+06   0.738922E+06   0.192512E+02
   0.465385E-01   0.741297E+06   0.705472E+06   0.234809E+03   0.234800E+03   0.000000E+00   0.735635E+06   0.735635E+06   0.735636E+06  -0.173237E+00   0.733555E+06   0.732084E+06   0.186741E+02
   0.470062E-01   0.734431E+06   0.699143E+06   0.228039E+03   0.228030E+03   0.000000E+00   0.728854E+06   0.728854E+06   0.728854E+06  -0.171640E+00   0.726790E+06   0.725350E+06   0.180976E+02
   0.474786E-01   0.727666E+06   0.692931E+06   0.221478E+03   0.221469E+03   0.000000E+00   0.722177E+06   0.722177E+06   0.722177E+06  -0.170068E+00   0.720129E+06   0.718721E+06   0.175225E+02
   0.479558E-01   0.721002E+06   0.686834E+06   0.215118E+03   0.215109E+03   0.000000E+00   0.715602E+06   0.715602E+06   0.715602E+06  -0.168519E+00   0.713570E+06   0.712194E+06   0.169493E+02
   0.484377E-01   0.714437E+06   0.680853E+06   0.208953E+03   0.208945E+03   0.000000E+00   0.709130E+06   0.709130E+06   0.709130E+06  -0.166995E+00   0.707112E+06   0.705770E+06   0.163787E+02
   0.489246E-01   0.707972E+06   0.674985E+06   0.202977E+03   0.202969E+03   0.000000E+00   0.702759E+06   0.702759E+06   0.702759E+06  -0.165495E+00   0.700756E+06   0.699447E+06   0.158115E+02
   0.494162E-01   0.701606E+06   0.669229E+06   0.197185E+03   0.197178E+03   0.000000E+00   0.696489E+06   0.696489E+06   0.696490E+06  -0.164018E+00   0.694501E+06   0.693226E+06   0.152483E+02
   0.499129E-01   0.695338E+06   0.663582E+06   0.191571E+03   0.191563E+03   0.000000E+00   0.690319E+06   0.690319E+06   0.690319E+06  -0.162565E+00   0.688345E+06   0.687104E+06   0.146897E+02
   0.504145E-01   0.689166E+06   0.658044E+06   0.186128E+03   0.186120E+03   0.000000E+00   0.684247E+06   0.684247E+06   0.684247E+06  -0.161135E+00   0.682286E+06   0.681080E+06   0.141366E+02
   0.509212E-01   0.683089E+06   0.652611E+06   0.180851E+03   0.180844E+03   0.000000E+00   0.678272E+06   0.678272E+06   0.678273E+06  -0.159728E+00   0.676325E+06   0.675153E+06   0.135895E+02
   0.514329E-01   0.677108E+06   0.647281E+06   0.175736E+03   0.175729E+03   0.000000E+00   0.672394E+06   0.672394E+06   0.672394E+06  -0.158344E+00   0.670459E+06   0.669323E+06   0.130493E+02
   0.519499E-01   0.671218E+06   0.642052E+06   0.170776E+03   0.170769E+03   0.000000E+00   0.666608E+06   0.666608E+06   0.666609E+06  -0.156981E+00   0.664686E+06   0.663585E+06   0.125166E+02
   0.524720E-01   0.665418E+06   0.636919E+06   0.165967E+03   0.165960E+03   0.000000E+00   0.660914E+06   0.660914E+06   0.660914E+06  -0.155640E+00   0.659004E+06   0.657939E+06   0.119921E+02
   0.529993E-01   0.659705E+06   0.631879E+06   0.161302E+03   0.161296E+03   0.000000E+00   0.655308E+06   0.655308E+06   0.655308E+06  -0.154320E+00   0.653410E+06   0.652380E+06   0.114764E+02
   0.535319E-01   0.654078E+06   0.626928E+06   0.156779E+03   0.156773E+03   0.000000E+00   0.649787E+06   0.649787E+06   0.649787E+06  -0.153020E+00   0.647901E+06   0.646907E+06   0.109705E+02
   0.540700E-01   0.648531E+06   0.622060E+06   0.152390E+03   0.152384E+03   0.000000E+00   0.644347E+06   0.644347E+06   0.644347E+06  -0.151739E+00   0.642473E+06   0.641514E+06   0.104748E+02
   0.546134E-01   0.643061E+06   0.617270E+06   0.148131E+03   0.148125E+03   0.000000E+00   0.638985E+06   0.638985E+06   0.638985E+06  -0.150476E+00   0.637122E+06   0.636198E+06   0.999006E+01
   0.551623E-01   0.637665E+06   0.612555E+06   0.143998E+03   0.143993E+03   0.000000E+00   0.633697E+06   0.633697E+06   0.633697E+06  -0.149231E+00   0.631845E+06   0.630956E+06   0.951695E+01
   0.557166E-01   0.632341E+06   0.607909E+06   0.139987E+03   0.139981E+03   0.000000E+00   0.628479E+06   0.628479E+06   0.628480E+06  -0.148002E+00   0.626638E+06   0.625784E+06   0.905616E+01
   0.562766E-01   0.627082E+06   0.603326E+06   0.136092E+03   0.136087E+03   0.000000E+00   0.623328E+06   0.623328E+06   0.623328E+06  -0.146789E+00   0.621497E+06   0.620677E+06   0.860822E+01
   0.568422E-01   0.621887E+06   0.598802E+06   0.132310E+03   0.132305E+03   0.000000E+00   0.618238E+06   0.618238E+06   0.618239E+06  -0.145591E+00   0.616419E+06   0.615632E+06   0.817378E+01
   0.574135E-01   0.616751E+06   0.594331E+06   0.128636E+03   0.128631E+03   0.000000E+00   0.613208E+06   0.613208E+06   0.613208E+06  -0.144406E+00   0.611399E+06   0.610645E+06   0.775342E+01
   0.579905E-01   0.611671E+06   0.589908E+06   0.125068E+03   0.125063E+03   0.000000E+00   0.608232E+06   0.608232E+06   0.608232E+06  -0.143234E+00   0.606433E+06   0.605712E+06   0.734771E+01
   0.585733E-01   0.606642E+06   0.585526E+06   0.121600E+03   0.121595E+03   0.000000E+00   0.603305E+06   0.603305E+06   0.603305E+06  -0.142074E+00   0.601517E+06   0.600827E+06   0.695712E+01
   0.591620E-01   0.601659E+06   0.581179E+06   0.118229E+03   0.118224E+03   0.000000E+00   0.598422E+06   0.598422E+06   0.598422E+06  -0.140924E+00   0.596645E+06   0.595986E+06   0.658216E+01
   0.597566E-01   0.596717E+06   0.576861E+06   0.114951E+03   0.114947E+03   0.000000E+00   0.593579E+06   0.593579E+06   0.593579E+06  -0.139783E+00   0.591812E+06   0.591182E+06   0.622330E+01
   0.603572E-01   0.591810E+06   0.572565E+06   0.111764E+03   0.111759E+03   0.000000E+00   0.588769E+06   0.588769E+06   0.588769E+06  -0.138651E+00   0.587013E+06   0.586412E+06   0.588094E+01
