#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.324688E-01   0.341624E+07   0.337201E+07   0.624458E+03   0.624454E+03   0.000000E+00   0.340925E+07   0.340925E+07   0.340925E+07  -0.240856E+00   0.326461E+07   0.326356E+07   0.108379E+02
   0.327951E-01   0.338504E+07   0.334068E+07   0.606487E+03   0.606483E+03   0.000000E+00   0.337803E+07   0.337803E+07   0.337803E+07  -0.238650E+00   0.323472E+07   0.323367E+07   0.107389E+02
   0.331247E-01   0.335395E+07   0.330948E+07   0.589002E+03   0.588999E+03   0.000000E+00   0.334692E+07   0.334692E+07   0.334693E+07  -0.236453E+00   0.320493E+07   0.320389E+07   0.106366E+02
   0.334576E-01   0.332298E+07   0.327841E+07   0.571993E+03   0.571990E+03   0.000000E+00   0.331594E+07   0.331594E+07   0.331594E+07  -0.234263E+00   0.317526E+07   0.317421E+07   0.105311E+02
   0.337938E-01   0.329213E+07   0.324748E+07   0.555449E+03   0.555446E+03   0.000000E+00   0.328508E+07   0.328508E+07   0.328508E+07  -0.232083E+00   0.314571E+07   0.314466E+07   0.104225E+02
   0.341335E-01   0.326142E+07   0.321670E+07   0.539358E+03   0.539354E+03   0.000000E+00   0.325435E+07   0.325435E+07   0.325435E+07  -0.229913E+00   0.311629E+07   0.311524E+07   0.103106E+02
   0.344765E-01   0.323085E+07   0.318608E+07   0.523709E+03   0.523706E+03   0.000000E+00   0.322377E+07   0.322377E+07   0.322377E+07  -0.227752E+00   0.308701E+07   0.308596E+07   0.101956E+02
   0.348230E-01   0.320042E+07   0.315562E+07   0.508493E+03   0.508490E+03   0.000000E+00   0.319334E+07   0.319334E+07   0.319334E+07  -0.225603E+00   0.305788E+07   0.305683E+07   0.100775E+02
   0.351730E-01   0.317016E+07   0.312535E+07   0.493700E+03   0.493697E+03   0.000000E+00   0.316308E+07   0.316308E+07   0.316308E+07  -0.223464E+00   0.302890E+07   0.302785E+07   0.995634E+01
   0.355265E-01   0.314007E+07   0.309526E+07   0.479321E+03   0.479318E+03   0.000000E+00   0.313299E+07   0.313299E+07   0.313299E+07  -0.221339E+00   0.300008E+07   0.299904E+07   0.983211E+01
   0.358836E-01   0.311016E+07   0.306536E+07   0.465343E+03   0.465341E+03   0.000000E+00   0.310308E+07   0.310308E+07   0.310308E+07  -0.219225E+00   0.297144E+07   0.297040E+07   0.970486E+01
   0.362442E-01   0.308043E+07   0.303567E+07   0.451759E+03   0.451757E+03   0.000000E+00   0.307335E+07   0.307335E+07   0.307335E+07  -0.217126E+00   0.294298E+07   0.294195E+07   0.957464E+01
   0.366085E-01   0.305089E+07   0.300620E+07   0.438559E+03   0.438557E+03   0.000000E+00   0.304383E+07   0.304383E+07   0.304383E+07  -0.215040E+00   0.291471E+07   0.291368E+07   0.944151E+01
   0.369764E-01   0.302156E+07   0.297695E+07   0.425735E+03   0.425733E+03   0.000000E+00   0.301451E+07   0.301451E+07   0.301451E+07  -0.212969E+00   0.288664E+07   0.288561E+07   0.930553E+01
   0.373480E-01   0.299245E+07   0.294793E+07   0.413276E+03   0.413274E+03   0.000000E+00   0.298541E+07   0.298541E+07   0.298541E+07  -0.210913E+00   0.285877E+07   0.285775E+07   0.916675E+01
   0.377233E-01   0.296355E+07   0.291915E+07   0.401174E+03   0.401172E+03   0.000000E+00   0.295653E+07   0.295653E+07   0.295653E+07  -0.208872E+00   0.283112E+07   0.283010E+07   0.902523E+01
   0.381025E-01   0.293488E+07   0.289062E+07   0.389420E+03   0.389417E+03   0.000000E+00   0.292789E+07   0.292789E+07   0.292789E+07  -0.206849E+00   0.280369E+07   0.280268E+07   0.888106E+01
   0.384854E-01   0.290645E+07   0.286234E+07   0.378006E+03   0.378003E+03   0.000000E+00   0.289948E+07   0.289948E+07   0.289948E+07  -0.204842E+00   0.277648E+07   0.277548E+07   0.873433E+01
   0.388722E-01   0.287826E+07   0.283433E+07   0.366922E+03   0.366919E+03   0.000000E+00   0.287132E+07   0.287132E+07   0.287132E+07  -0.202852E+00   0.274952E+07   0.274852E+07   0.858509E+01
   0.392629E-01   0.285032E+07   0.280659E+07   0.356160E+03   0.356158E+03   0.000000E+00   0.284341E+07   0.284341E+07   0.284341E+07  -0.200880E+00   0.272280E+07   0.272181E+07   0.843344E+01
   0.396575E-01   0.282264E+07   0.277913E+07   0.345714E+03   0.345712E+03   0.000000E+00   0.281577E+07   0.281577E+07   0.281577E+07  -0.198928E+00   0.269633E+07   0.269535E+07   0.827948E+01
   0.400560E-01   0.279524E+07   0.275197E+07   0.335575E+03   0.335573E+03   0.000000E+00   0.278840E+07   0.278840E+07   0.278840E+07  -0.196994E+00   0.267012E+07   0.266915E+07   0.812333E+01
   0.404586E-01   0.276811E+07   0.272510E+07   0.325735E+03   0.325733E+03   0.000000E+00   0.276131E+07   0.276131E+07   0.276131E+07  -0.195081E+00   0.264418E+07   0.264322E+07   0.796506E+01
   0.408652E-01   0.274126E+07   0.269854E+07   0.316186E+03   0.316184E+03   0.000000E+00   0.273451E+07   0.273451E+07   0.273451E+07  -0.193187E+00   0.261852E+07   0.261757E+07   0.780480E+01
   0.412759E-01   0.271471E+07   0.267229E+07   0.306921E+03   0.306919E+03   0.000000E+00   0.270801E+07   0.270801E+07   0.270801E+07  -0.191315E+00   0.259314E+07   0.259220E+07   0.764267E+01
   0.416907E-01   0.268846E+07   0.264637E+07   0.297933E+03   0.297931E+03   0.000000E+00   0.268181E+07   0.268181E+07   0.268181E+07  -0.189464E+00   0.256805E+07   0.256712E+07   0.747882E+01
   0.421097E-01   0.266251E+07   0.262076E+07   0.289214E+03   0.289212E+03   0.000000E+00   0.265591E+07   0.265591E+07   0.265591E+07  -0.187634E+00   0.254325E+07   0.254233E+07   0.731333E+01
   0.425330E-01   0.263687E+07   0.259549E+07   0.280756E+03   0.280754E+03   0.000000E+00   0.263033E+07   0.263033E+07   0.263033E+07  -0.185827E+00   0.251875E+07   0.251784E+07   0.714636E+01
   0.429604E-01   0.261154E+07   0.257055E+07   0.272553E+03   0.272551E+03   0.000000E+00   0.260506E+07   0.260506E+07   0.260506E+07  -0.184042E+00   0.249455E+07   0.249366E+07   0.697807E+01
   0.433922E-01   0.258653E+07   0.254595E+07   0.264599E+03   0.264597E+03   0.000000E+00   0.258011E+07   0.258011E+07   0.258011E+07  -0.182279E+00   0.247067E+07   0.246979E+07   0.680860E+01
   0.438283E-01   0.256184E+07   0.252169E+07   0.256884E+03   0.256883E+03   0.000000E+00   0.255549E+07   0.255549E+07   0.255549E+07  -0.180540E+00   0.244709E+07   0.244622E+07   0.663809E+01
   0.442688E-01   0.253747E+07   0.249778E+07   0.249404E+03   0.249403E+03   0.000000E+00   0.253120E+07   0.253120E+07   0.253120E+07  -0.178824E+00   0.242383E+07   0.242297E+07   0.646671E+01
   0.447137E-01   0.251344E+07   0.247422E+07   0.242152E+03   0.242150E+03   0.000000E+00   0.250724E+07   0.250724E+07   0.250724E+07  -0.177131E+00   0.240088E+07   0.240004E+07   0.629463E+01
   0.451630E-01   0.248974E+07   0.245101E+07   0.235121E+03   0.235120E+03   0.000000E+00   0.248362E+07   0.248362E+07   0.248362E+07  -0.175462E+00   0.237826E+07   0.237744E+07   0.612202E+01
   0.456169E-01   0.246638E+07   0.242816E+07   0.228305E+03   0.228304E+03   0.000000E+00   0.246034E+07   0.246034E+07   0.246034E+07  -0.173817E+00   0.235596E+07   0.235516E+07   0.594905E+01
   0.460754E-01   0.244335E+07   0.240566E+07   0.221698E+03   0.221696E+03   0.000000E+00   0.243739E+07   0.243739E+07   0.243739E+07  -0.172196E+00   0.233399E+07   0.233320E+07   0.577589E+01
   0.465385E-01   0.242066E+07   0.238352E+07   0.215293E+03   0.215292E+03   0.000000E+00   0.241479E+07   0.241479E+07   0.241479E+07  -0.170599E+00   0.231235E+07   0.231157E+07   0.560274E+01
   0.470062E-01   0.239831E+07   0.236173E+07   0.209085E+03   0.209083E+03   0.000000E+00   0.239253E+07   0.239253E+07   0.239253E+07  -0.169027E+00   0.229103E+07   0.229027E+07   0.542980E+01
   0.474786E-01   0.237630E+07   0.234030E+07   0.203067E+03   0.203066E+03   0.000000E+00   0.237061E+07   0.237061E+07   0.237061E+07  -0.167478E+00   0.227004E+07   0.226930E+07   0.525725E+01
   0.479558E-01   0.235462E+07   0.231922E+07   0.197235E+03   0.197233E+03   0.000000E+00   0.234903E+07   0.234903E+07   0.234903E+07  -0.165954E+00   0.224937E+07   0.224864E+07   0.508529E+01
   0.484377E-01   0.233328E+07   0.229849E+07   0.191581E+03   0.191580E+03   0.000000E+00   0.232778E+07   0.232778E+07   0.232778E+07  -0.164453E+00   0.222902E+07   0.222832E+07   0.491411E+01
   0.489246E-01   0.231227E+07   0.227811E+07   0.186100E+03   0.186099E+03   0.000000E+00   0.230687E+07   0.230687E+07   0.230687E+07  -0.162975E+00   0.220900E+07   0.220831E+07   0.474393E+01
   0.494162E-01   0.229159E+07   0.225806E+07   0.180789E+03   0.180787E+03   0.000000E+00   0.228629E+07   0.228629E+07   0.228629E+07  -0.161521E+00   0.218929E+07   0.218861E+07   0.457496E+01
   0.499129E-01   0.227123E+07   0.223836E+07   0.175639E+03   0.175638E+03   0.000000E+00   0.226603E+07   0.226603E+07   0.226603E+07  -0.160090E+00   0.216989E+07   0.216924E+07   0.440739E+01
   0.504145E-01   0.225119E+07   0.221899E+07   0.170647E+03   0.170646E+03   0.000000E+00   0.224610E+07   0.224610E+07   0.224610E+07  -0.158682E+00   0.215080E+07   0.215017E+07   0.424143E+01
   0.509212E-01   0.223147E+07   0.219994E+07   0.165808E+03   0.165807E+03   0.000000E+00   0.222649E+07   0.222649E+07   0.222649E+07  -0.157296E+00   0.213202E+07   0.213140E+07   0.407731E+01
   0.514329E-01   0.221207E+07   0.218122E+07   0.161117E+03   0.161116E+03   0.000000E+00   0.220719E+07   0.220719E+07   0.220719E+07  -0.155933E+00   0.211354E+07   0.211294E+07   0.391524E+01
   0.519499E-01   0.219297E+07   0.216281E+07   0.156568E+03   0.156567E+03   0.000000E+00   0.218820E+07   0.218820E+07   0.218820E+07  -0.154591E+00   0.209535E+07   0.209477E+07   0.375541E+01
   0.524720E-01   0.217416E+07   0.214471E+07   0.152157E+03   0.152156E+03   0.000000E+00   0.216951E+07   0.216951E+07   0.216951E+07  -0.153271E+00   0.207745E+07   0.207689E+07   0.359804E+01
   0.529993E-01   0.215565E+07   0.212690E+07   0.147879E+03   0.147878E+03   0.000000E+00   0.215111E+07   0.215111E+07   0.215111E+07  -0.151971E+00   0.205983E+07   0.205928E+07   0.344335E+01
   0.535319E-01   0.213742E+07   0.210937E+07   0.143730E+03   0.143729E+03   0.000000E+00   0.213298E+07   0.213298E+07   0.213298E+07  -0.150690E+00   0.204247E+07   0.204195E+07   0.329156E+01
   0.540700E-01   0.211945E+07   0.209211E+07   0.139705E+03   0.139704E+03   0.000000E+00   0.211513E+07   0.211513E+07   0.211513E+07  -0.149429E+00   0.202537E+07   0.202486E+07   0.314284E+01
   0.546134E-01   0.210173E+07   0.207511E+07   0.135799E+03   0.135799E+03   0.000000E+00   0.209753E+07   0.209753E+07   0.209753E+07  -0.148185E+00   0.200851E+07   0.200802E+07   0.299741E+01
   0.551623E-01   0.208426E+07   0.205835E+07   0.132009E+03   0.132008E+03   0.000000E+00   0.208017E+07   0.208017E+07   0.208017E+07  -0.146959E+00   0.199189E+07   0.199142E+07   0.285547E+01
   0.557166E-01   0.206702E+07   0.204182E+07   0.128330E+03   0.128329E+03   0.000000E+00   0.206304E+07   0.206304E+07   0.206304E+07  -0.145749E+00   0.197549E+07   0.197503E+07   0.271723E+01
   0.562766E-01   0.205000E+07   0.202551E+07   0.124758E+03   0.124758E+03   0.000000E+00   0.204613E+07   0.204613E+07   0.204613E+07  -0.144554E+00   0.195929E+07   0.195886E+07   0.258284E+01
   0.568422E-01   0.203318E+07   0.200939E+07   0.121290E+03   0.121289E+03   0.000000E+00   0.202942E+07   0.202942E+07   0.202942E+07  -0.143374E+00   0.194329E+07   0.194288E+07   0.245250E+01
   0.574135E-01   0.201656E+07   0.199346E+07   0.117921E+03   0.117920E+03   0.000000E+00   0.201291E+07   0.201291E+07   0.201291E+07  -0.142207E+00   0.192748E+07   0.192708E+07   0.232639E+01
   0.579905E-01   0.200012E+07   0.197771E+07   0.114648E+03   0.114648E+03   0.000000E+00   0.199658E+07   0.199658E+07   0.199658E+07  -0.141054E+00   0.191183E+07   0.191145E+07   0.220467E+01
   0.585733E-01   0.198384E+07   0.196210E+07   0.111468E+03   0.111467E+03   0.000000E+00   0.198040E+07   0.198040E+07   0.198040E+07  -0.139911E+00   0.189634E+07   0.189598E+07   0.208748E+01
   0.591620E-01   0.196770E+07   0.194663E+07   0.108377E+03   0.108376E+03   0.000000E+00   0.196437E+07   0.196437E+07   0.196437E+07  -0.138779E+00   0.188099E+07   0.188065E+07   0.197499E+01
   0.597566E-01   0.195170E+07   0.193128E+07   0.105371E+03   0.105371E+03   0.000000E+00   0.194847E+07   0.194847E+07   0.194847E+07  -0.137655E+00   0.186577E+07   0.186544E+07   0.186733E+01
   0.603572E-01   0.193581E+07   0.191603E+07   0.102448E+03   0.102447E+03   0.000000E+00   0.193269E+07   0.193269E+07   0.193269E+07  -0.136540E+00   0.185065E+07   0.185033E+07   0.176461E+01
   0.609637E-01   0.192002E+07   0.190085E+07   0.996043E+02   0.996037E+02   0.000000E+00   0.191699E+07   0.191699E+07   0.191699E+07  -0.135431E+00   0.183562E+07   0.183531E+07   0.166697E+01
   0.615764E-01   0.190430E+07   0.188574E+07   0.968366E+02   0.968360E+02   0.000000E+00   0.190137E+07   0.190137E+07   0.190137E+07  -0.134327E+00   0.182066E+07   0.182037E+07   0.157449E+01
   0.621953E-01   0.188865E+07   0.187066E+07   0.941422E+02   0.941417E+02   0.000000E+00   0.188580E+07   0.188580E+07   0.188581E+07  -0.133228E+00   0.180575E+07   0.180548E+07   0.148725E+01
   0.628204E-01   0.187304E+07   0.185561E+07   0.915186E+02   0.915180E+02   0.000000E+00   0.187028E+07   0.187028E+07   0.187028E+07  -0.132131E+00   0.179088E+07   0.179062E+07   0.140533E+01
   0.634517E-01   0.185745E+07   0.184056E+07   0.889633E+02   0.889627E+02   0.000000E+00   0.185478E+07   0.185478E+07   0.185478E+07  -0.131036E+00   0.177604E+07   0.177579E+07   0.132880E+01
   0.640894E-01   0.184188E+07   0.182550E+07   0.864734E+02   0.864728E+02   0.000000E+00   0.183929E+07   0.183929E+07   0.183929E+07  -0.129941E+00   0.176120E+07   0.176096E+07   0.125767E+01
   0.647335E-01   0.182629E+07   0.181040E+07   0.840467E+02   0.840461E+02   0.000000E+00   0.182378E+07   0.182378E+07   0.182378E+07  -0.128846E+00   0.174636E+07   0.174613E+07   0.119197E+01
   0.653841E-01   0.181069E+07   0.179526E+07   0.816809E+02   0.816804E+02   0.000000E+00   0.180825E+07   0.180825E+07   0.180825E+07  -0.127749E+00   0.173148E+07   0.173126E+07   0.113171E+01
   0.660412E-01   0.179505E+07   0.178004E+07   0.793742E+02   0.793737E+02   0.000000E+00   0.179268E+07   0.179268E+07   0.179268E+07  -0.126648E+00   0.171657E+07   0.171636E+07   0.107688E+01
   0.667049E-01   0.177935E+07   0.176474E+07   0.771239E+02   0.771234E+02   0.000000E+00   0.177704E+07   0.177704E+07   0.177704E+07  -0.125544E+00   0.170159E+07   0.170139E+07   0.102744E+01
   0.673753E-01   0.176358E+07   0.174934E+07   0.749284E+02   0.749279E+02   0.000000E+00   0.176133E+07   0.176133E+07   0.176133E+07  -0.124434E+00   0.168655E+07   0.168635E+07   0.983341E+00
   0.680525E-01   0.174772E+07   0.173383E+07   0.727858E+02   0.727854E+02   0.000000E+00   0.174553E+07   0.174553E+07   0.174553E+07  -0.123317E+00   0.167142E+07   0.167123E+07   0.944516E+00
   0.687364E-01   0.173177E+07   0.171818E+07   0.706947E+02   0.706942E+02   0.000000E+00   0.172962E+07   0.172962E+07   0.172962E+07  -0.122194E+00   0.165619E+07   0.165600E+07   0.910876E+00
   0.694272E-01   0.171570E+07   0.170239E+07   0.686530E+02   0.686525E+02   0.000000E+00   0.171360E+07   0.171360E+07   0.171360E+07  -0.121062E+00   0.164085E+07   0.164066E+07   0.882307E+00
   0.701250E-01   0.169952E+07   0.168645E+07   0.666593E+02   0.666589E+02   0.000000E+00   0.169745E+07   0.169745E+07   0.169745E+07  -0.119921E+00   0.162538E+07   0.162520E+07   0.858683E+00
   0.708298E-01   0.168320E+07   0.167034E+07   0.647125E+02   0.647121E+02   0.000000E+00   0.168117E+07   0.168117E+07   0.168117E+07  -0.118771E+00   0.160979E+07   0.160961E+07   0.839857E+00
   0.715416E-01   0.166674E+07   0.165406E+07   0.628113E+02   0.628109E+02   0.000000E+00   0.166474E+07   0.166474E+07   0.166474E+07  -0.117610E+00   0.159406E+07   0.159388E+07   0.825660E+00
   0.722606E-01   0.165013E+07   0.163759E+07   0.609541E+02   0.609537E+02   0.000000E+00   0.164815E+07   0.164815E+07   0.164815E+07  -0.116438E+00   0.157818E+07   0.157800E+07   0.815904E+00
   0.729868E-01   0.163337E+07   0.162094E+07   0.591402E+02   0.591398E+02   0.000000E+00   0.163141E+07   0.163141E+07   0.163141E+07  -0.115255E+00   0.156214E+07   0.156197E+07   0.810385E+00
   0.737204E-01   0.161646E+07   0.160411E+07   0.573684E+02   0.573681E+02   0.000000E+00   0.161451E+07   0.161451E+07   0.161451E+07  -0.114061E+00   0.154596E+07   0.154578E+07   0.808878E+00
   0.744612E-01   0.159938E+07   0.158708E+07   0.556381E+02   0.556377E+02   0.000000E+00   0.159744E+07   0.159744E+07   0.159744E+07  -0.112855E+00   0.152962E+07   0.152944E+07   0.811143E+00
   0.752096E-01   0.158215E+07   0.156986E+07   0.539480E+02   0.539477E+02   0.000000E+00   0.158021E+07   0.158021E+07   0.158021E+07  -0.111638E+00   0.151312E+07   0.151294E+07   0.816923E+00
   0.759655E-01   0.156476E+07   0.155245E+07   0.522975E+02   0.522972E+02   0.000000E+00   0.156281E+07   0.156281E+07   0.156281E+07  -0.110409E+00   0.149646E+07   0.149627E+07   0.825943E+00
   0.767290E-01   0.154720E+07   0.153485E+07   0.506859E+02   0.506856E+02   0.000000E+00   0.154525E+07   0.154525E+07   0.154525E+07  -0.109169E+00   0.147965E+07   0.147946E+07   0.837917E+00
   0.775001E-01   0.152950E+07   0.151708E+07   0.491126E+02   0.491123E+02   0.000000E+00   0.152754E+07   0.152754E+07   0.152754E+07  -0.107917E+00   0.146269E+07   0.146249E+07   0.852542E+00
   0.782790E-01   0.151166E+07   0.149913E+07   0.475772E+02   0.475769E+02   0.000000E+00   0.150968E+07   0.150968E+07   0.150968E+07  -0.106655E+00   0.144559E+07   0.144539E+07   0.869505E+00
   0.790657E-01   0.149368E+07   0.148103E+07   0.460790E+02   0.460788E+02   0.000000E+00   0.149168E+07   0.149168E+07   0.149168E+07  -0.105384E+00   0.142836E+07   0.142815E+07   0.888484E+00
   0.798603E-01   0.147558E+07   0.146279E+07   0.446177E+02   0.446175E+02   0.000000E+00   0.147356E+07   0.147356E+07   0.147356E+07  -0.104103E+00   0.141100E+07   0.141079E+07   0.909147E+00
   0.806630E-01   0.145737E+07   0.144441E+07   0.431929E+02   0.431927E+02   0.000000E+00   0.145532E+07   0.145532E+07   0.145532E+07  -0.102815E+00   0.139354E+07   0.139332E+07   0.931155E+00
   0.814736E-01   0.143907E+07   0.142593E+07   0.418044E+02   0.418041E+02   0.000000E+00   0.143699E+07   0.143699E+07   0.143699E+07  -0.101520E+00   0.137599E+07   0.137576E+07   0.954161E+00
   0.822924E-01   0.142069E+07   0.140735E+07   0.404514E+02   0.404512E+02   0.000000E+00   0.141858E+07   0.141858E+07   0.141858E+07  -0.100220E+00   0.135837E+07   0.135813E+07   0.977824E+00
   0.831195E-01   0.140225E+07   0.138870E+07   0.391340E+02   0.391338E+02   0.000000E+00   0.140011E+07   0.140011E+07   0.140011E+07  -0.989146E-01   0.134068E+07   0.134043E+07   0.100180E+01
   0.839549E-01   0.138378E+07   0.137001E+07   0.378519E+02   0.378517E+02   0.000000E+00   0.138160E+07   0.138160E+07   0.138160E+07  -0.976070E-01   0.132296E+07   0.132270E+07   0.102573E+01
   0.847986E-01   0.136530E+07   0.135130E+07   0.366050E+02   0.366048E+02   0.000000E+00   0.136308E+07   0.136308E+07   0.136308E+07  -0.962987E-01   0.130523E+07   0.130496E+07   0.104928E+01
   0.856508E-01   0.134683E+07   0.133259E+07   0.353929E+02   0.353927E+02   0.000000E+00   0.134458E+07   0.134458E+07   0.134458E+07  -0.949913E-01   0.128751E+07   0.128724E+07   0.107212E+01
   0.865117E-01   0.132840E+07   0.131393E+07   0.342155E+02   0.342153E+02   0.000000E+00   0.132611E+07   0.132611E+07   0.132611E+07  -0.936867E-01   0.126983E+07   0.126955E+07   0.109391E+01
   0.873811E-01   0.131003E+07   0.129534E+07   0.330725E+02   0.330723E+02   0.000000E+00   0.130771E+07   0.130771E+07   0.130771E+07  -0.923868E-01   0.125221E+07   0.125192E+07   0.111436E+01
   0.882593E-01   0.129176E+07   0.127684E+07   0.319638E+02   0.319636E+02   0.000000E+00   0.128941E+07   0.128941E+07   0.128941E+07  -0.910935E-01   0.123469E+07   0.123439E+07   0.113314E+01
   0.891463E-01   0.127361E+07   0.125847E+07   0.308888E+02   0.308886E+02   0.000000E+00   0.127122E+07   0.127122E+07   0.127122E+07  -0.898087E-01   0.121727E+07   0.121697E+07   0.114998E+01
   0.900423E-01   0.125561E+07   0.124026E+07   0.298475E+02   0.298473E+02   0.000000E+00   0.125318E+07   0.125318E+07   0.125318E+07  -0.885346E-01   0.120000E+07   0.119969E+07   0.116462E+01
   0.909472E-01   0.123779E+07   0.122225E+07   0.288396E+02   0.288395E+02   0.000000E+00   0.123533E+07   0.123533E+07   0.123533E+07  -0.872734E-01   0.118291E+07   0.118259E+07   0.117681E+01
   0.918612E-01   0.122018E+07   0.120447E+07   0.278649E+02   0.278648E+02   0.000000E+00   0.121770E+07   0.121770E+07   0.121770E+07  -0.860274E-01   0.116603E+07   0.116570E+07   0.118633E+01
   0.927844E-01   0.120281E+07   0.118695E+07   0.269230E+02   0.269228E+02   0.000000E+00   0.120030E+07   0.120030E+07   0.120030E+07  -0.847986E-01   0.114937E+07   0.114904E+07   0.119298E+01
   0.937170E-01   0.118571E+07   0.116972E+07   0.260133E+02   0.260132E+02   0.000000E+00   0.118318E+07   0.118318E+07   0.118318E+07  -0.835891E-01   0.113298E+07   0.113265E+07   0.119659E+01
   0.946588E-01   0.116891E+07   0.115281E+07   0.251357E+02   0.251355E+02   0.000000E+00   0.116636E+07   0.116636E+07   0.116636E+07  -0.824008E-01   0.111687E+07   0.111654E+07   0.119703E+01
   0.956101E-01   0.115243E+07   0.113625E+07   0.242896E+02   0.242895E+02   0.000000E+00   0.114987E+07   0.114987E+07   0.114987E+07  -0.812359E-01   0.110109E+07   0.110075E+07   0.119420E+01
   0.965710E-01   0.113630E+07   0.112008E+07   0.234745E+02   0.234744E+02   0.000000E+00   0.113374E+07   0.113374E+07   0.113374E+07  -0.800959E-01   0.108564E+07   0.108529E+07   0.118802E+01
   0.975416E-01   0.112055E+07   0.110431E+07   0.226899E+02   0.226897E+02   0.000000E+00   0.111798E+07   0.111798E+07   0.111798E+07  -0.789828E-01   0.107055E+07   0.107021E+07   0.117844E+01
   0.985219E-01   0.110519E+07   0.108897E+07   0.219350E+02   0.219349E+02   0.000000E+00   0.110262E+07   0.110262E+07   0.110262E+07  -0.778979E-01   0.105584E+07   0.105550E+07   0.116547E+01
   0.995121E-01   0.109024E+07   0.107407E+07   0.212093E+02   0.212092E+02   0.000000E+00   0.108768E+07   0.108768E+07   0.108768E+07  -0.768425E-01   0.104154E+07   0.104120E+07   0.114913E+01
   0.100512E+00   0.107572E+07   0.105964E+07   0.205122E+02   0.205120E+02   0.000000E+00   0.107318E+07   0.107318E+07   0.107318E+07  -0.758177E-01   0.102765E+07   0.102731E+07   0.112950E+01
   0.101522E+00   0.106164E+07   0.104569E+07   0.198426E+02   0.198425E+02   0.000000E+00   0.105912E+07   0.105912E+07   0.105912E+07  -0.748245E-01   0.101419E+07   0.101385E+07   0.110667E+01
   0.102543E+00   0.104802E+07   0.103222E+07   0.191999E+02   0.191998E+02   0.000000E+00   0.104552E+07   0.104552E+07   0.104552E+07  -0.738637E-01   0.100117E+07   0.100084E+07   0.108078E+01
   0.103573E+00   0.103485E+07   0.101926E+07   0.185833E+02   0.185832E+02   0.000000E+00   0.103239E+07   0.103239E+07   0.103239E+07  -0.729359E-01   0.988589E+06   0.988265E+06   0.105200E+01
   0.104614E+00   0.102215E+07   0.100678E+07   0.179919E+02   0.179918E+02   0.000000E+00   0.101972E+07   0.101972E+07   0.101972E+07  -0.720411E-01   0.976461E+06   0.976143E+06   0.102053E+01
   0.105666E+00   0.100991E+07   0.994804E+06   0.174246E+02   0.174245E+02   0.000000E+00   0.100752E+07   0.100752E+07   0.100752E+07  -0.711790E-01   0.964775E+06   0.964465E+06   0.986606E+00
   0.106728E+00   0.998114E+06   0.983308E+06   0.168805E+02   0.168804E+02   0.000000E+00   0.995774E+06   0.995774E+06   0.995774E+06  -0.703491E-01   0.953526E+06   0.953224E+06   0.950490E+00
   0.107800E+00   0.986763E+06   0.972284E+06   0.163585E+02   0.163584E+02   0.000000E+00   0.984475E+06   0.984475E+06   0.984475E+06  -0.695509E-01   0.942706E+06   0.942413E+06   0.912470E+00
   0.108884E+00   0.975844E+06   0.961721E+06   0.158577E+02   0.158576E+02   0.000000E+00   0.973612E+06   0.973612E+06   0.973612E+06  -0.687835E-01   0.932303E+06   0.932020E+06   0.872861E+00
   0.109978E+00   0.965338E+06   0.951596E+06   0.153770E+02   0.153769E+02   0.000000E+00   0.963166E+06   0.963166E+06   0.963166E+06  -0.680455E-01   0.922300E+06   0.922027E+06   0.831987E+00
   0.111083E+00   0.955224E+06   0.941884E+06   0.149153E+02   0.149152E+02   0.000000E+00   0.953116E+06   0.953116E+06   0.953116E+06  -0.673355E-01   0.912674E+06   0.912413E+06   0.790199E+00
   0.112200E+00   0.945473E+06   0.932554E+06   0.144714E+02   0.144713E+02   0.000000E+00   0.943431E+06   0.943431E+06   0.943431E+06  -0.666512E-01   0.903399E+06   0.903149E+06   0.747855E+00
   0.113327E+00   0.936058E+06   0.923576E+06   0.140444E+02   0.140443E+02   0.000000E+00   0.934085E+06   0.934085E+06   0.934085E+06  -0.659910E-01   0.894448E+06   0.894210E+06   0.705326E+00
   0.114466E+00   0.926949E+06   0.914915E+06   0.136332E+02   0.136331E+02   0.000000E+00   0.925047E+06   0.925047E+06   0.925047E+06  -0.653525E-01   0.885792E+06   0.885566E+06   0.662974E+00
   0.115617E+00   0.918112E+06   0.906533E+06   0.132366E+02   0.132366E+02   0.000000E+00   0.916282E+06   0.916282E+06   0.916282E+06  -0.647332E-01   0.877397E+06   0.877184E+06   0.621170E+00
   0.116779E+00   0.909508E+06   0.898386E+06   0.128538E+02   0.128537E+02   0.000000E+00   0.907750E+06   0.907750E+06   0.907750E+06  -0.641305E-01   0.869226E+06   0.869024E+06   0.580277E+00
   0.117952E+00   0.901095E+06   0.890428E+06   0.124836E+02   0.124835E+02   0.000000E+00   0.899409E+06   0.899409E+06   0.899409E+06  -0.635412E-01   0.861237E+06   0.861047E+06   0.540648E+00
   0.119138E+00   0.892828E+06   0.882610E+06   0.121249E+02   0.121248E+02   0.000000E+00   0.891213E+06   0.891213E+06   0.891213E+06  -0.629622E-01   0.853388E+06   0.853209E+06   0.502609E+00
