#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.185881E+02   0.185727E+03   0.182908E+03   0.144214E-06   0.144212E-06   0.000000E+00   0.185281E+03   0.185281E+03   0.185281E+03  -0.174529E-04   0.181763E+03   0.181674E+03   0.180509E-05
   0.187750E+02   0.182389E+03   0.179620E+03   0.138817E-06   0.138816E-06   0.000000E+00   0.181951E+03   0.181951E+03   0.181951E+03  -0.171393E-04   0.178496E+03   0.178409E+03   0.176691E-05
   0.189636E+02   0.179111E+03   0.176390E+03   0.133623E-06   0.133622E-06   0.000000E+00   0.178681E+03   0.178681E+03   0.178681E+03  -0.168312E-04   0.175288E+03   0.175201E+03   0.172970E-05
   0.191542E+02   0.175891E+03   0.173218E+03   0.128622E-06   0.128621E-06   0.000000E+00   0.175469E+03   0.175469E+03   0.175469E+03  -0.165286E-04   0.172136E+03   0.172051E+03   0.169342E-05
   0.193467E+02   0.172728E+03   0.170102E+03   0.123808E-06   0.123807E-06   0.000000E+00   0.172313E+03   0.172313E+03   0.172313E+03  -0.162314E-04   0.169041E+03   0.168956E+03   0.165804E-05
   0.195412E+02   0.169622E+03   0.167041E+03   0.119174E-06   0.119173E-06   0.000000E+00   0.169214E+03   0.169214E+03   0.169214E+03  -0.159394E-04   0.166001E+03   0.165917E+03   0.162354E-05
   0.197376E+02   0.166571E+03   0.164035E+03   0.114713E-06   0.114712E-06   0.000000E+00   0.166170E+03   0.166170E+03   0.166170E+03  -0.156527E-04   0.163015E+03   0.162932E+03   0.158990E-05
   0.199359E+02   0.163574E+03   0.161083E+03   0.110418E-06   0.110417E-06   0.000000E+00   0.163180E+03   0.163180E+03   0.163180E+03  -0.153711E-04   0.160082E+03   0.160000E+03   0.155710E-05
   0.201363E+02   0.160631E+03   0.158183E+03   0.106284E-06   0.106283E-06   0.000000E+00   0.160244E+03   0.160244E+03   0.160244E+03  -0.150945E-04   0.157201E+03   0.157120E+03   0.152511E-05
   0.203387E+02   0.157740E+03   0.155335E+03   0.102304E-06   0.102303E-06   0.000000E+00   0.157360E+03   0.157360E+03   0.157360E+03  -0.148228E-04   0.154372E+03   0.154292E+03   0.149391E-05
   0.205431E+02   0.154901E+03   0.152538E+03   0.984733E-07   0.984724E-07   0.000000E+00   0.154527E+03   0.154527E+03   0.154527E+03  -0.145560E-04   0.151593E+03   0.151514E+03   0.146349E-05
   0.207495E+02   0.152112E+03   0.149790E+03   0.947853E-07   0.947844E-07   0.000000E+00   0.151745E+03   0.151745E+03   0.151745E+03  -0.142939E-04   0.148863E+03   0.148785E+03   0.143381E-05
   0.209581E+02   0.149373E+03   0.147091E+03   0.912351E-07   0.912343E-07   0.000000E+00   0.149012E+03   0.149012E+03   0.149012E+03  -0.140365E-04   0.146183E+03   0.146105E+03   0.140486E-05
   0.211687E+02   0.146682E+03   0.144441E+03   0.878176E-07   0.878168E-07   0.000000E+00   0.146328E+03   0.146328E+03   0.146328E+03  -0.137836E-04   0.143550E+03   0.143473E+03   0.137663E-05
   0.213815E+02   0.144040E+03   0.141837E+03   0.845278E-07   0.845271E-07   0.000000E+00   0.143692E+03   0.143692E+03   0.143692E+03  -0.135353E-04   0.140964E+03   0.140888E+03   0.134908E-05
   0.215963E+02   0.141445E+03   0.139281E+03   0.813613E-07   0.813606E-07   0.000000E+00   0.141103E+03   0.141103E+03   0.141103E+03  -0.132915E-04   0.138424E+03   0.138349E+03   0.132221E-05
   0.218134E+02   0.138896E+03   0.136769E+03   0.783129E-07   0.783122E-07   0.000000E+00   0.138560E+03   0.138560E+03   0.138560E+03  -0.130519E-04   0.135929E+03   0.135855E+03   0.129600E-05
   0.220326E+02   0.136393E+03   0.134303E+03   0.753784E-07   0.753777E-07   0.000000E+00   0.136062E+03   0.136062E+03   0.136062E+03  -0.128166E-04   0.133479E+03   0.133405E+03   0.127042E-05
   0.222541E+02   0.133934E+03   0.131880E+03   0.725537E-07   0.725530E-07   0.000000E+00   0.133609E+03   0.133609E+03   0.133609E+03  -0.125856E-04   0.131073E+03   0.131000E+03   0.124547E-05
   0.224777E+02   0.131519E+03   0.129501E+03   0.698348E-07   0.698341E-07   0.000000E+00   0.131200E+03   0.131200E+03   0.131200E+03  -0.123587E-04   0.128709E+03   0.128637E+03   0.122112E-05
   0.227036E+02   0.129147E+03   0.127165E+03   0.672173E-07   0.672167E-07   0.000000E+00   0.128834E+03   0.128834E+03   0.128834E+03  -0.121358E-04   0.126388E+03   0.126317E+03   0.119736E-05
   0.229318E+02   0.126818E+03   0.124870E+03   0.646978E-07   0.646972E-07   0.000000E+00   0.126510E+03   0.126510E+03   0.126510E+03  -0.119169E-04   0.124108E+03   0.124037E+03   0.117417E-05
   0.231623E+02   0.124530E+03   0.122616E+03   0.622725E-07   0.622719E-07   0.000000E+00   0.124228E+03   0.124228E+03   0.124228E+03  -0.117019E-04   0.121869E+03   0.121799E+03   0.115154E-05
   0.233950E+02   0.122284E+03   0.120402E+03   0.599381E-07   0.599375E-07   0.000000E+00   0.121986E+03   0.121986E+03   0.121986E+03  -0.114907E-04   0.119671E+03   0.119601E+03   0.112945E-05
   0.236302E+02   0.120077E+03   0.118228E+03   0.576908E-07   0.576903E-07   0.000000E+00   0.119785E+03   0.119785E+03   0.119785E+03  -0.112833E-04   0.117511E+03   0.117442E+03   0.110790E-05
   0.238676E+02   0.117909E+03   0.116093E+03   0.555276E-07   0.555271E-07   0.000000E+00   0.117622E+03   0.117622E+03   0.117622E+03  -0.110797E-04   0.115390E+03   0.115321E+03   0.108686E-05
   0.241075E+02   0.115781E+03   0.113996E+03   0.534453E-07   0.534448E-07   0.000000E+00   0.115499E+03   0.115499E+03   0.115499E+03  -0.108796E-04   0.113306E+03   0.113239E+03   0.106632E-05
   0.243498E+02   0.113691E+03   0.111936E+03   0.514412E-07   0.514407E-07   0.000000E+00   0.113413E+03   0.113413E+03   0.113413E+03  -0.106832E-04   0.111261E+03   0.111193E+03   0.104627E-05
   0.245945E+02   0.111637E+03   0.109913E+03   0.495118E-07   0.495113E-07   0.000000E+00   0.111365E+03   0.111365E+03   0.111365E+03  -0.104902E-04   0.109251E+03   0.109185E+03   0.102669E-05
   0.248417E+02   0.109621E+03   0.107927E+03   0.476547E-07   0.476542E-07   0.000000E+00   0.109353E+03   0.109353E+03   0.109353E+03  -0.103007E-04   0.107278E+03   0.107212E+03   0.100758E-05
   0.250914E+02   0.107641E+03   0.105976E+03   0.458670E-07   0.458666E-07   0.000000E+00   0.107378E+03   0.107378E+03   0.107378E+03  -0.101146E-04   0.105340E+03   0.105274E+03   0.988915E-06
   0.253435E+02   0.105696E+03   0.104060E+03   0.441465E-07   0.441460E-07   0.000000E+00   0.105437E+03   0.105437E+03   0.105437E+03  -0.993188E-05   0.103436E+03   0.103371E+03   0.970694E-06
   0.255982E+02   0.103786E+03   0.102178E+03   0.424902E-07   0.424898E-07   0.000000E+00   0.103532E+03   0.103532E+03   0.103532E+03  -0.975238E-05   0.101567E+03   0.101503E+03   0.952899E-06
   0.258555E+02   0.101910E+03   0.100330E+03   0.408959E-07   0.408955E-07   0.000000E+00   0.101660E+03   0.101660E+03   0.101660E+03  -0.957609E-05   0.997310E+02   0.996672E+02   0.935521E-06
   0.261154E+02   0.100068E+03   0.985144E+02   0.393613E-07   0.393609E-07   0.000000E+00   0.998223E+02   0.998223E+02   0.998223E+02  -0.940295E-05   0.979280E+02   0.978647E+02   0.918548E-06
   0.263778E+02   0.982587E+02   0.967320E+02   0.378842E-07   0.378839E-07   0.000000E+00   0.980174E+02   0.980174E+02   0.980174E+02  -0.923294E-05   0.961574E+02   0.960946E+02   0.901971E-06
   0.266429E+02   0.964818E+02   0.949813E+02   0.364624E-07   0.364621E-07   0.000000E+00   0.962446E+02   0.962446E+02   0.962446E+02  -0.906595E-05   0.944183E+02   0.943561E+02   0.885778E-06
   0.269107E+02   0.947367E+02   0.932620E+02   0.350938E-07   0.350935E-07   0.000000E+00   0.945037E+02   0.945037E+02   0.945037E+02  -0.890196E-05   0.927104E+02   0.926487E+02   0.869960E-06
   0.271812E+02   0.930229E+02   0.915735E+02   0.337765E-07   0.337762E-07   0.000000E+00   0.927939E+02   0.927939E+02   0.927939E+02  -0.874090E-05   0.910332E+02   0.909719E+02   0.854506E-06
   0.274543E+02   0.913399E+02   0.899152E+02   0.325085E-07   0.325082E-07   0.000000E+00   0.911147E+02   0.911147E+02   0.911147E+02  -0.858273E-05   0.893859E+02   0.893252E+02   0.839407E-06
   0.277302E+02   0.896871E+02   0.882868E+02   0.312882E-07   0.312879E-07   0.000000E+00   0.894658E+02   0.894658E+02   0.894658E+02  -0.842741E-05   0.877684E+02   0.877081E+02   0.824656E-06
   0.280089E+02   0.880639E+02   0.866875E+02   0.301134E-07   0.301131E-07   0.000000E+00   0.878463E+02   0.878463E+02   0.878463E+02  -0.827486E-05   0.861797E+02   0.861198E+02   0.810241E-06
   0.282904E+02   0.864697E+02   0.851169E+02   0.289827E-07   0.289824E-07   0.000000E+00   0.862559E+02   0.862559E+02   0.862559E+02  -0.812504E-05   0.846195E+02   0.845601E+02   0.796154E-06
   0.285748E+02   0.849041E+02   0.835744E+02   0.278943E-07   0.278940E-07   0.000000E+00   0.846940E+02   0.846940E+02   0.846940E+02  -0.797791E-05   0.830872E+02   0.830283E+02   0.782387E-06
   0.288619E+02   0.833668E+02   0.820597E+02   0.268468E-07   0.268466E-07   0.000000E+00   0.831602E+02   0.831602E+02   0.831602E+02  -0.783344E-05   0.815827E+02   0.815242E+02   0.768934E-06
   0.291520E+02   0.818569E+02   0.805721E+02   0.258385E-07   0.258383E-07   0.000000E+00   0.816539E+02   0.816539E+02   0.816539E+02  -0.769155E-05   0.801049E+02   0.800469E+02   0.755782E-06
   0.294450E+02   0.803742E+02   0.791112E+02   0.248680E-07   0.248677E-07   0.000000E+00   0.801746E+02   0.801746E+02   0.801746E+02  -0.755220E-05   0.786537E+02   0.785961E+02   0.742926E-06
   0.297409E+02   0.789180E+02   0.776765E+02   0.239338E-07   0.239336E-07   0.000000E+00   0.787218E+02   0.787218E+02   0.787218E+02  -0.741535E-05   0.772286E+02   0.771713E+02   0.730358E-06
   0.300398E+02   0.774881E+02   0.762676E+02   0.230347E-07   0.230345E-07   0.000000E+00   0.772952E+02   0.772952E+02   0.772952E+02  -0.728097E-05   0.758291E+02   0.757723E+02   0.718072E-06
   0.303417E+02   0.760837E+02   0.748840E+02   0.221693E-07   0.221691E-07   0.000000E+00   0.758941E+02   0.758941E+02   0.758941E+02  -0.714900E-05   0.744547E+02   0.743982E+02   0.706058E-06
   0.306467E+02   0.747046E+02   0.735251E+02   0.213363E-07   0.213361E-07   0.000000E+00   0.745182E+02   0.745182E+02   0.745182E+02  -0.701939E-05   0.731049E+02   0.730488E+02   0.694311E-06
   0.309547E+02   0.733503E+02   0.721907E+02   0.205346E-07   0.205344E-07   0.000000E+00   0.731670E+02   0.731670E+02   0.731670E+02  -0.689211E-05   0.717794E+02   0.717237E+02   0.682823E-06
   0.312658E+02   0.720202E+02   0.708803E+02   0.197629E-07   0.197627E-07   0.000000E+00   0.718401E+02   0.718401E+02   0.718401E+02  -0.676712E-05   0.704777E+02   0.704223E+02   0.671588E-06
   0.315800E+02   0.707141E+02   0.695934E+02   0.190201E-07   0.190200E-07   0.000000E+00   0.705370E+02   0.705370E+02   0.705370E+02  -0.664437E-05   0.691994E+02   0.691444E+02   0.660599E-06
   0.318973E+02   0.694317E+02   0.683299E+02   0.183054E-07   0.183052E-07   0.000000E+00   0.692576E+02   0.692576E+02   0.692576E+02  -0.652385E-05   0.679443E+02   0.678896E+02   0.649853E-06
   0.322179E+02   0.681721E+02   0.670888E+02   0.176173E-07   0.176171E-07   0.000000E+00   0.680009E+02   0.680009E+02   0.680009E+02  -0.640548E-05   0.667115E+02   0.666572E+02   0.639339E-06
   0.325417E+02   0.669352E+02   0.658701E+02   0.169550E-07   0.169549E-07   0.000000E+00   0.667669E+02   0.667669E+02   0.667669E+02  -0.628923E-05   0.655009E+02   0.654469E+02   0.629052E-06
   0.328688E+02   0.657205E+02   0.646733E+02   0.163176E-07   0.163175E-07   0.000000E+00   0.655550E+02   0.655550E+02   0.655550E+02  -0.617508E-05   0.643121E+02   0.642584E+02   0.618988E-06
   0.331991E+02   0.645276E+02   0.634980E+02   0.157041E-07   0.157039E-07   0.000000E+00   0.643649E+02   0.643649E+02   0.643649E+02  -0.606298E-05   0.631446E+02   0.630913E+02   0.609141E-06
   0.335328E+02   0.633562E+02   0.623438E+02   0.151136E-07   0.151135E-07   0.000000E+00   0.631962E+02   0.631962E+02   0.631962E+02  -0.595289E-05   0.619982E+02   0.619452E+02   0.599504E-06
   0.338698E+02   0.622059E+02   0.612105E+02   0.145453E-07   0.145451E-07   0.000000E+00   0.620486E+02   0.620486E+02   0.620486E+02  -0.584479E-05   0.608723E+02   0.608196E+02   0.590074E-06
   0.342102E+02   0.610763E+02   0.600974E+02   0.139983E-07   0.139981E-07   0.000000E+00   0.609216E+02   0.609216E+02   0.609216E+02  -0.573863E-05   0.597668E+02   0.597144E+02   0.580844E-06
   0.345540E+02   0.599672E+02   0.590047E+02   0.134719E-07   0.134718E-07   0.000000E+00   0.598151E+02   0.598151E+02   0.598151E+02  -0.563440E-05   0.586813E+02   0.586292E+02   0.571811E-06
   0.349013E+02   0.588779E+02   0.579314E+02   0.129652E-07   0.129650E-07   0.000000E+00   0.587283E+02   0.587283E+02   0.587283E+02  -0.553203E-05   0.576152E+02   0.575634E+02   0.562967E-06
   0.352520E+02   0.578082E+02   0.568774E+02   0.124775E-07   0.124773E-07   0.000000E+00   0.576611E+02   0.576611E+02   0.576611E+02  -0.543150E-05   0.565683E+02   0.565167E+02   0.554308E-06
   0.356063E+02   0.567578E+02   0.558424E+02   0.120081E-07   0.120080E-07   0.000000E+00   0.566131E+02   0.566131E+02   0.566131E+02  -0.533278E-05   0.555402E+02   0.554889E+02   0.545831E-06
   0.359642E+02   0.557263E+02   0.548261E+02   0.115563E-07   0.115562E-07   0.000000E+00   0.555840E+02   0.555840E+02   0.555840E+02  -0.523584E-05   0.545306E+02   0.544797E+02   0.537531E-06
   0.363256E+02   0.547133E+02   0.538280E+02   0.111215E-07   0.111214E-07   0.000000E+00   0.545734E+02   0.545734E+02   0.545734E+02  -0.514065E-05   0.535393E+02   0.534886E+02   0.529402E-06
   0.366907E+02   0.537186E+02   0.528480E+02   0.107030E-07   0.107029E-07   0.000000E+00   0.535810E+02   0.535810E+02   0.535810E+02  -0.504717E-05   0.525658E+02   0.525153E+02   0.521441E-06
   0.370595E+02   0.527419E+02   0.518856E+02   0.103002E-07   0.103001E-07   0.000000E+00   0.526065E+02   0.526065E+02   0.526065E+02  -0.495538E-05   0.516098E+02   0.515596E+02   0.513644E-06
   0.374319E+02   0.517827E+02   0.509405E+02   0.991260E-08   0.991251E-08   0.000000E+00   0.516496E+02   0.516496E+02   0.516496E+02  -0.486524E-05   0.506711E+02   0.506211E+02   0.506006E-06
   0.378081E+02   0.508410E+02   0.500126E+02   0.953959E-08   0.953950E-08   0.000000E+00   0.507101E+02   0.507101E+02   0.507101E+02  -0.477674E-05   0.497494E+02   0.496997E+02   0.498526E-06
   0.381881E+02   0.499161E+02   0.491013E+02   0.918051E-08   0.918043E-08   0.000000E+00   0.497874E+02   0.497874E+02   0.497874E+02  -0.468982E-05   0.488442E+02   0.487947E+02   0.491195E-06
   0.385719E+02   0.490079E+02   0.482065E+02   0.883493E-08   0.883484E-08   0.000000E+00   0.488813E+02   0.488813E+02   0.488813E+02  -0.460447E-05   0.479553E+02   0.479061E+02   0.484013E-06
   0.389595E+02   0.481161E+02   0.473277E+02   0.850232E-08   0.850225E-08   0.000000E+00   0.479915E+02   0.479915E+02   0.479915E+02  -0.452065E-05   0.470825E+02   0.470335E+02   0.476975E-06
   0.393511E+02   0.472404E+02   0.464649E+02   0.818222E-08   0.818214E-08   0.000000E+00   0.471178E+02   0.471178E+02   0.471178E+02  -0.443835E-05   0.462254E+02   0.461766E+02   0.470078E-06
   0.397466E+02   0.463804E+02   0.456175E+02   0.787414E-08   0.787406E-08   0.000000E+00   0.462599E+02   0.462599E+02   0.462599E+02  -0.435754E-05   0.453838E+02   0.453352E+02   0.463318E-06
   0.401461E+02   0.455360E+02   0.447855E+02   0.757763E-08   0.757756E-08   0.000000E+00   0.454174E+02   0.454174E+02   0.454174E+02  -0.427818E-05   0.445573E+02   0.445090E+02   0.456692E-06
   0.405495E+02   0.447069E+02   0.439685E+02   0.729227E-08   0.729221E-08   0.000000E+00   0.445902E+02   0.445902E+02   0.445902E+02  -0.420026E-05   0.437458E+02   0.436977E+02   0.450196E-06
   0.409570E+02   0.438928E+02   0.431664E+02   0.701769E-08   0.701762E-08   0.000000E+00   0.437780E+02   0.437780E+02   0.437780E+02  -0.412375E-05   0.429491E+02   0.429011E+02   0.443829E-06
   0.413686E+02   0.430933E+02   0.423786E+02   0.675337E-08   0.675331E-08   0.000000E+00   0.429803E+02   0.429803E+02   0.429803E+02  -0.404862E-05   0.421666E+02   0.421189E+02   0.437585E-06
   0.417844E+02   0.423082E+02   0.416050E+02   0.649899E-08   0.649893E-08   0.000000E+00   0.421971E+02   0.421971E+02   0.421971E+02  -0.397484E-05   0.413982E+02   0.413507E+02   0.431463E-06
   0.422044E+02   0.415373E+02   0.408455E+02   0.625417E-08   0.625411E-08   0.000000E+00   0.414280E+02   0.414280E+02   0.414280E+02  -0.390239E-05   0.406437E+02   0.405964E+02   0.425459E-06
   0.426285E+02   0.407803E+02   0.400996E+02   0.601855E-08   0.601849E-08   0.000000E+00   0.406727E+02   0.406727E+02   0.406727E+02  -0.383125E-05   0.399029E+02   0.398557E+02   0.419570E-06
   0.430570E+02   0.400370E+02   0.393672E+02   0.579179E-08   0.579174E-08   0.000000E+00   0.399312E+02   0.399312E+02   0.399312E+02  -0.376139E-05   0.391754E+02   0.391284E+02   0.413794E-06
   0.434897E+02   0.393072E+02   0.386480E+02   0.557356E-08   0.557351E-08   0.000000E+00   0.392030E+02   0.392030E+02   0.392030E+02  -0.369280E-05   0.384611E+02   0.384143E+02   0.408128E-06
   0.439268E+02   0.385905E+02   0.379418E+02   0.536353E-08   0.536348E-08   0.000000E+00   0.384880E+02   0.384880E+02   0.384880E+02  -0.362545E-05   0.377597E+02   0.377130E+02   0.402569E-06
   0.443682E+02   0.378869E+02   0.372486E+02   0.516144E-08   0.516139E-08   0.000000E+00   0.377860E+02   0.377860E+02   0.377860E+02  -0.355933E-05   0.370710E+02   0.370246E+02   0.397116E-06
   0.448141E+02   0.371959E+02   0.365677E+02   0.496691E-08   0.496687E-08   0.000000E+00   0.370966E+02   0.370966E+02   0.370966E+02  -0.349439E-05   0.363947E+02   0.363485E+02   0.391764E-06
   0.452645E+02   0.365174E+02   0.358991E+02   0.477970E-08   0.477965E-08   0.000000E+00   0.364197E+02   0.364197E+02   0.364197E+02  -0.343062E-05   0.357307E+02   0.356845E+02   0.386512E-06
   0.457194E+02   0.358512E+02   0.352426E+02   0.459953E-08   0.459949E-08   0.000000E+00   0.357550E+02   0.357550E+02   0.357550E+02  -0.336801E-05   0.350786E+02   0.350326E+02   0.381357E-06
   0.461789E+02   0.351970E+02   0.345980E+02   0.442614E-08   0.442609E-08   0.000000E+00   0.351023E+02   0.351023E+02   0.351023E+02  -0.330653E-05   0.344384E+02   0.343925E+02   0.376297E-06
   0.466430E+02   0.345546E+02   0.339651E+02   0.425927E-08   0.425923E-08   0.000000E+00   0.344615E+02   0.344615E+02   0.344615E+02  -0.324616E-05   0.338097E+02   0.337640E+02   0.371331E-06
   0.471118E+02   0.339239E+02   0.333436E+02   0.409867E-08   0.409864E-08   0.000000E+00   0.338322E+02   0.338322E+02   0.338322E+02  -0.318689E-05   0.331924E+02   0.331469E+02   0.366455E-06
   0.475853E+02   0.333046E+02   0.327333E+02   0.394412E-08   0.394409E-08   0.000000E+00   0.332143E+02   0.332143E+02   0.332143E+02  -0.312869E-05   0.325862E+02   0.325409E+02   0.361667E-06
   0.480636E+02   0.326965E+02   0.321341E+02   0.379539E-08   0.379535E-08   0.000000E+00   0.326076E+02   0.326076E+02   0.326076E+02  -0.307154E-05   0.319911E+02   0.319458E+02   0.356966E-06
   0.485465E+02   0.320995E+02   0.315458E+02   0.365228E-08   0.365225E-08   0.000000E+00   0.320120E+02   0.320120E+02   0.320120E+02  -0.301543E-05   0.314068E+02   0.313617E+02   0.352350E-06
   0.490345E+02   0.315132E+02   0.309681E+02   0.351453E-08   0.351449E-08   0.000000E+00   0.314271E+02   0.314271E+02   0.314271E+02  -0.296033E-05   0.308330E+02   0.307880E+02   0.347815E-06
   0.495273E+02   0.309375E+02   0.304009E+02   0.338196E-08   0.338193E-08   0.000000E+00   0.308527E+02   0.308527E+02   0.308527E+02  -0.290623E-05   0.302695E+02   0.302247E+02   0.343361E-06
   0.500250E+02   0.303723E+02   0.298439E+02   0.325438E-08   0.325435E-08   0.000000E+00   0.302888E+02   0.302888E+02   0.302888E+02  -0.285311E-05   0.297163E+02   0.296716E+02   0.338985E-06
   0.505278E+02   0.298173E+02   0.292970E+02   0.313161E-08   0.313158E-08   0.000000E+00   0.297350E+02   0.297350E+02   0.297350E+02  -0.280095E-05   0.291731E+02   0.291285E+02   0.334687E-06
   0.510356E+02   0.292723E+02   0.287600E+02   0.301346E-08   0.301343E-08   0.000000E+00   0.291913E+02   0.291913E+02   0.291913E+02  -0.274973E-05   0.286398E+02   0.285953E+02   0.330463E-06
   0.515486E+02   0.287372E+02   0.282327E+02   0.289975E-08   0.289973E-08   0.000000E+00   0.286575E+02   0.286575E+02   0.286575E+02  -0.269945E-05   0.281161E+02   0.280717E+02   0.326313E-06
   0.520666E+02   0.282118E+02   0.277150E+02   0.279033E-08   0.279030E-08   0.000000E+00   0.281333E+02   0.281333E+02   0.281333E+02  -0.265007E-05   0.276018E+02   0.275576E+02   0.322234E-06
   0.525898E+02   0.276961E+02   0.272067E+02   0.268505E-08   0.268502E-08   0.000000E+00   0.276187E+02   0.276187E+02   0.276187E+02  -0.260160E-05   0.270970E+02   0.270529E+02   0.318226E-06
   0.531184E+02   0.271895E+02   0.267076E+02   0.258371E-08   0.258368E-08   0.000000E+00   0.271134E+02   0.271134E+02   0.271134E+02  -0.255400E-05   0.266013E+02   0.265573E+02   0.314285E-06
   0.536522E+02   0.266922E+02   0.262175E+02   0.248619E-08   0.248616E-08   0.000000E+00   0.266172E+02   0.266172E+02   0.266172E+02  -0.250726E-05   0.261145E+02   0.260706E+02   0.310412E-06
   0.541915E+02   0.262039E+02   0.257363E+02   0.239234E-08   0.239231E-08   0.000000E+00   0.261300E+02   0.261300E+02   0.261300E+02  -0.246136E-05   0.256366E+02   0.255928E+02   0.306603E-06
   0.547361E+02   0.257244E+02   0.252638E+02   0.230202E-08   0.230200E-08   0.000000E+00   0.256516E+02   0.256516E+02   0.256516E+02  -0.241631E-05   0.251674E+02   0.251236E+02   0.302859E-06
   0.552862E+02   0.252537E+02   0.247999E+02   0.221511E-08   0.221509E-08   0.000000E+00   0.251819E+02   0.251819E+02   0.251819E+02  -0.237206E-05   0.247066E+02   0.246630E+02   0.299176E-06
   0.558419E+02   0.247914E+02   0.243444E+02   0.213147E-08   0.213145E-08   0.000000E+00   0.247208E+02   0.247208E+02   0.247208E+02  -0.232862E-05   0.242542E+02   0.242107E+02   0.295555E-06
   0.564031E+02   0.243376E+02   0.238972E+02   0.205099E-08   0.205097E-08   0.000000E+00   0.242680E+02   0.242680E+02   0.242680E+02  -0.228597E-05   0.238100E+02   0.237666E+02   0.291994E-06
   0.569699E+02   0.238921E+02   0.234582E+02   0.197355E-08   0.197353E-08   0.000000E+00   0.238235E+02   0.238235E+02   0.238235E+02  -0.224410E-05   0.233740E+02   0.233306E+02   0.288491E-06
   0.575424E+02   0.234545E+02   0.230270E+02   0.189901E-08   0.189899E-08   0.000000E+00   0.233870E+02   0.233870E+02   0.233870E+02  -0.220298E-05   0.229458E+02   0.229025E+02   0.285044E-06
   0.581208E+02   0.230250E+02   0.226037E+02   0.182728E-08   0.182727E-08   0.000000E+00   0.229584E+02   0.229584E+02   0.229584E+02  -0.216261E-05   0.225253E+02   0.224822E+02   0.281654E-06
   0.587049E+02   0.226032E+02   0.221880E+02   0.175826E-08   0.175824E-08   0.000000E+00   0.225376E+02   0.225376E+02   0.225376E+02  -0.212297E-05   0.221125E+02   0.220694E+02   0.278317E-06
   0.592949E+02   0.221891E+02   0.217799E+02   0.169184E-08   0.169182E-08   0.000000E+00   0.221244E+02   0.221244E+02   0.221244E+02  -0.208405E-05   0.217072E+02   0.216642E+02   0.275034E-06
   0.598909E+02   0.217825E+02   0.213792E+02   0.162792E-08   0.162790E-08   0.000000E+00   0.217187E+02   0.217187E+02   0.217187E+02  -0.204584E-05   0.213092E+02   0.212663E+02   0.271804E-06
   0.604928E+02   0.213832E+02   0.209858E+02   0.156641E-08   0.156640E-08   0.000000E+00   0.213204E+02   0.213204E+02   0.213204E+02  -0.200832E-05   0.209185E+02   0.208757E+02   0.268624E-06
   0.611008E+02   0.209913E+02   0.205996E+02   0.150722E-08   0.150720E-08   0.000000E+00   0.209294E+02   0.209294E+02   0.209294E+02  -0.197148E-05   0.205349E+02   0.204921E+02   0.265494E-06
   0.617148E+02   0.206064E+02   0.202203E+02   0.145026E-08   0.145025E-08   0.000000E+00   0.205454E+02   0.205454E+02   0.205454E+02  -0.193531E-05   0.201582E+02   0.201155E+02   0.262412E-06
   0.623350E+02   0.202286E+02   0.198480E+02   0.139546E-08   0.139545E-08   0.000000E+00   0.201685E+02   0.201685E+02   0.201685E+02  -0.189981E-05   0.197885E+02   0.197458E+02   0.259379E-06
   0.629615E+02   0.198576E+02   0.194824E+02   0.134271E-08   0.134270E-08   0.000000E+00   0.197983E+02   0.197983E+02   0.197983E+02  -0.186494E-05   0.194254E+02   0.193828E+02   0.256393E-06
   0.635943E+02   0.194934E+02   0.191234E+02   0.129196E-08   0.129195E-08   0.000000E+00   0.194349E+02   0.194349E+02   0.194349E+02  -0.183071E-05   0.190689E+02   0.190264E+02   0.253451E-06
   0.642334E+02   0.191358E+02   0.187710E+02   0.124312E-08   0.124310E-08   0.000000E+00   0.190781E+02   0.190781E+02   0.190781E+02  -0.179710E-05   0.187189E+02   0.186764E+02   0.250555E-06
   0.648790E+02   0.187846E+02   0.184250E+02   0.119612E-08   0.119611E-08   0.000000E+00   0.187278E+02   0.187278E+02   0.187278E+02  -0.176410E-05   0.183752E+02   0.183328E+02   0.247702E-06
   0.655310E+02   0.184399E+02   0.180852E+02   0.115089E-08   0.115088E-08   0.000000E+00   0.183839E+02   0.183839E+02   0.183839E+02  -0.173170E-05   0.180378E+02   0.179955E+02   0.244893E-06
   0.661897E+02   0.181014E+02   0.177517E+02   0.110737E-08   0.110736E-08   0.000000E+00   0.180462E+02   0.180462E+02   0.180462E+02  -0.169989E-05   0.177065E+02   0.176643E+02   0.242125E-06
   0.668549E+02   0.177691E+02   0.174242E+02   0.106549E-08   0.106548E-08   0.000000E+00   0.177146E+02   0.177146E+02   0.177146E+02  -0.166866E-05   0.173813E+02   0.173391E+02   0.239398E-06
   0.675267E+02   0.174429E+02   0.171027E+02   0.102520E-08   0.102519E-08   0.000000E+00   0.173891E+02   0.173891E+02   0.173891E+02  -0.163800E-05   0.170620E+02   0.170198E+02   0.236712E-06
   0.682053E+02   0.171226E+02   0.167870E+02   0.986421E-09   0.986412E-09   0.000000E+00   0.170695E+02   0.170695E+02   0.170695E+02  -0.160790E-05   0.167485E+02   0.167064E+02   0.234065E-06
