#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.337938E-01   0.107234E+06   0.729165E+05   0.521262E+03   0.666378E+03   0.000000E+00   0.101810E+06   0.101810E+06   0.101827E+06  -0.239905E+00   0.100898E+06   0.946976E+05   0.346862E+03
   0.341335E-01   0.106295E+06   0.719037E+05   0.548703E+03   0.621143E+03   0.000000E+00   0.100860E+06   0.100860E+06   0.100877E+06  -0.237663E+00   0.999614E+05   0.937660E+05   0.343145E+03
   0.344765E-01   0.105359E+06   0.709055E+05   0.577474E+03   0.574335E+03   0.000000E+00   0.999140E+05   0.999140E+05   0.999309E+05  -0.235431E+00   0.990290E+05   0.928411E+05   0.339322E+03
   0.348230E-01   0.104426E+06   0.699226E+05   0.603993E+03   0.528773E+03   0.000000E+00   0.989728E+05   0.989728E+05   0.989896E+05  -0.233211E+00   0.981009E+05   0.919231E+05   0.335396E+03
   0.351730E-01   0.103495E+06   0.689554E+05   0.624927E+03   0.487176E+03   0.000000E+00   0.980365E+05   0.980365E+05   0.980532E+05  -0.231002E+00   0.971774E+05   0.910125E+05   0.331366E+03
   0.355265E-01   0.102568E+06   0.680046E+05   0.637453E+03   0.451904E+03   0.000000E+00   0.971056E+05   0.971056E+05   0.971220E+05  -0.228807E+00   0.962588E+05   0.901095E+05   0.327235E+03
   0.358836E-01   0.101644E+06   0.670706E+05   0.639494E+03   0.424710E+03   0.000000E+00   0.961801E+05   0.961801E+05   0.961963E+05  -0.226624E+00   0.953451E+05   0.892144E+05   0.323003E+03
   0.362442E-01   0.100724E+06   0.661540E+05   0.629889E+03   0.406573E+03   0.000000E+00   0.952604E+05   0.952604E+05   0.952762E+05  -0.224455E+00   0.944369E+05   0.883276E+05   0.318672E+03
   0.366085E-01   0.998076E+05   0.652552E+05   0.608509E+03   0.397577E+03   0.000000E+00   0.943468E+05   0.943468E+05   0.943621E+05  -0.222300E+00   0.935342E+05   0.874493E+05   0.314243E+03
   0.369764E-01   0.988953E+05   0.643749E+05   0.576276E+03   0.396896E+03   0.000000E+00   0.934396E+05   0.934396E+05   0.934543E+05  -0.220160E+00   0.926375E+05   0.865799E+05   0.309720E+03
   0.373480E-01   0.979873E+05   0.635134E+05   0.535087E+03   0.402865E+03   0.000000E+00   0.925389E+05   0.925389E+05   0.925530E+05  -0.218036E+00   0.917469E+05   0.857196E+05   0.305103E+03
   0.377233E-01   0.970839E+05   0.626712E+05   0.487665E+03   0.413158E+03   0.000000E+00   0.916452E+05   0.916452E+05   0.916586E+05  -0.215928E+00   0.908626E+05   0.848687E+05   0.300395E+03
   0.381025E-01   0.961852E+05   0.618489E+05   0.437323E+03   0.425034E+03   0.000000E+00   0.907585E+05   0.907585E+05   0.907712E+05  -0.213837E+00   0.899850E+05   0.840275E+05   0.295598E+03
   0.384854E-01   0.952915E+05   0.610468E+05   0.387664E+03   0.435641E+03   0.000000E+00   0.898794E+05   0.898794E+05   0.898913E+05  -0.211764E+00   0.891143E+05   0.831964E+05   0.290716E+03
   0.388722E-01   0.944030E+05   0.602654E+05   0.342229E+03   0.442348E+03   0.000000E+00   0.890078E+05   0.890078E+05   0.890190E+05  -0.209708E+00   0.882508E+05   0.823754E+05   0.285750E+03
   0.392629E-01   0.935200E+05   0.595050E+05   0.304185E+03   0.443048E+03   0.000000E+00   0.881441E+05   0.881441E+05   0.881547E+05  -0.207671E+00   0.873945E+05   0.815650E+05   0.280703E+03
   0.396575E-01   0.926426E+05   0.587660E+05   0.275993E+03   0.436421E+03   0.000000E+00   0.872886E+05   0.872886E+05   0.872986E+05  -0.205654E+00   0.865459E+05   0.807652E+05   0.275579E+03
   0.400560E-01   0.917711E+05   0.580489E+05   0.259160E+03   0.422105E+03   0.000000E+00   0.864415E+05   0.864415E+05   0.864511E+05  -0.203656E+00   0.857053E+05   0.799766E+05   0.270382E+03
   0.404586E-01   0.909057E+05   0.573538E+05   0.254070E+03   0.400741E+03   0.000000E+00   0.856030E+05   0.856030E+05   0.856122E+05  -0.201678E+00   0.848726E+05   0.791991E+05   0.265114E+03
   0.408652E-01   0.900465E+05   0.566811E+05   0.259939E+03   0.373914E+03   0.000000E+00   0.847733E+05   0.847733E+05   0.847823E+05  -0.199722E+00   0.840481E+05   0.784329E+05   0.259779E+03
   0.412759E-01   0.891938E+05   0.560310E+05   0.274880E+03   0.343942E+03   0.000000E+00   0.839526E+05   0.839526E+05   0.839615E+05  -0.197786E+00   0.832322E+05   0.776784E+05   0.254382E+03
   0.416907E-01   0.883479E+05   0.554038E+05   0.296086E+03   0.313585E+03   0.000000E+00   0.831412E+05   0.831412E+05   0.831501E+05  -0.195873E+00   0.824250E+05   0.769356E+05   0.248928E+03
   0.421097E-01   0.875087E+05   0.547996E+05   0.320138E+03   0.285664E+03   0.000000E+00   0.823392E+05   0.823392E+05   0.823482E+05  -0.193982E+00   0.816265E+05   0.762047E+05   0.243418E+03
   0.425330E-01   0.866766E+05   0.542186E+05   0.343365E+03   0.262681E+03   0.000000E+00   0.815468E+05   0.815468E+05   0.815559E+05  -0.192114E+00   0.808371E+05   0.754859E+05   0.237860E+03
   0.429604E-01   0.858518E+05   0.536609E+05   0.362261E+03   0.246456E+03   0.000000E+00   0.807642E+05   0.807642E+05   0.807734E+05  -0.190269E+00   0.800569E+05   0.747792E+05   0.232257E+03
   0.433922E-01   0.850344E+05   0.531266E+05   0.373884E+03   0.237856E+03   0.000000E+00   0.799915E+05   0.799915E+05   0.800009E+05  -0.188447E+00   0.792862E+05   0.740849E+05   0.226614E+03
   0.438283E-01   0.842244E+05   0.526156E+05   0.376210E+03   0.236657E+03   0.000000E+00   0.792288E+05   0.792288E+05   0.792382E+05  -0.186649E+00   0.785248E+05   0.734029E+05   0.220937E+03
   0.442688E-01   0.834222E+05   0.521280E+05   0.368365E+03   0.241572E+03   0.000000E+00   0.784763E+05   0.784763E+05   0.784856E+05  -0.184875E+00   0.777731E+05   0.727334E+05   0.215231E+03
   0.447137E-01   0.826278E+05   0.516637E+05   0.350741E+03   0.250426E+03   0.000000E+00   0.777341E+05   0.777341E+05   0.777432E+05  -0.183125E+00   0.770311E+05   0.720762E+05   0.209501E+03
   0.451630E-01   0.818415E+05   0.512226E+05   0.324943E+03   0.260490E+03   0.000000E+00   0.770023E+05   0.770023E+05   0.770111E+05  -0.181400E+00   0.762991E+05   0.714317E+05   0.203754E+03
   0.456169E-01   0.810631E+05   0.508044E+05   0.293572E+03   0.268912E+03   0.000000E+00   0.762809E+05   0.762809E+05   0.762892E+05  -0.179700E+00   0.755768E+05   0.707995E+05   0.197994E+03
   0.460754E-01   0.802929E+05   0.504090E+05   0.259891E+03   0.273170E+03   0.000000E+00   0.755700E+05   0.755700E+05   0.755777E+05  -0.178024E+00   0.748646E+05   0.701798E+05   0.192228E+03
   0.465385E-01   0.795310E+05   0.500361E+05   0.227366E+03   0.271494E+03   0.000000E+00   0.748695E+05   0.748695E+05   0.748767E+05  -0.176372E+00   0.741624E+05   0.695724E+05   0.186462E+03
   0.470062E-01   0.787775E+05   0.496853E+05   0.199188E+03   0.263174E+03   0.000000E+00   0.741797E+05   0.741797E+05   0.741863E+05  -0.174746E+00   0.734703E+05   0.689774E+05   0.180703E+03
   0.474786E-01   0.780325E+05   0.493563E+05   0.177810E+03   0.248690E+03   0.000000E+00   0.735004E+05   0.735004E+05   0.735064E+05  -0.173144E+00   0.727883E+05   0.683945E+05   0.174957E+03
   0.479558E-01   0.772958E+05   0.490485E+05   0.164572E+03   0.229636E+03   0.000000E+00   0.728315E+05   0.728315E+05   0.728371E+05  -0.171567E+00   0.721162E+05   0.678236E+05   0.169230E+03
   0.484377E-01   0.765676E+05   0.487615E+05   0.159500E+03   0.208445E+03   0.000000E+00   0.721730E+05   0.721730E+05   0.721783E+05  -0.170014E+00   0.714542E+05   0.672645E+05   0.163529E+03
   0.489246E-01   0.758480E+05   0.484947E+05   0.161278E+03   0.187956E+03   0.000000E+00   0.715250E+05   0.715250E+05   0.715300E+05  -0.168486E+00   0.708022E+05   0.667170E+05   0.157861E+03
   0.494162E-01   0.751370E+05   0.482475E+05   0.167431E+03   0.170881E+03   0.000000E+00   0.708872E+05   0.708872E+05   0.708922E+05  -0.166982E+00   0.701601E+05   0.661810E+05   0.152234E+03
   0.499129E-01   0.744344E+05   0.480191E+05   0.174700E+03   0.188409E+03   0.000000E+00   0.702596E+05   0.702596E+05   0.702649E+05  -0.165501E+00   0.695273E+05   0.656555E+05   0.146653E+03
   0.504145E-01   0.737402E+05   0.478088E+05   0.179561E+03   0.183122E+03   0.000000E+00   0.696419E+05   0.696419E+05   0.696472E+05  -0.164045E+00   0.689045E+05   0.651412E+05   0.141126E+03
   0.509212E-01   0.730545E+05   0.476158E+05   0.178809E+03   0.177997E+03   0.000000E+00   0.690341E+05   0.690341E+05   0.690393E+05  -0.162611E+00   0.682914E+05   0.646374E+05   0.135660E+03
   0.514329E-01   0.723773E+05   0.474391E+05   0.170102E+03   0.173029E+03   0.000000E+00   0.684359E+05   0.684359E+05   0.684410E+05  -0.161201E+00   0.676876E+05   0.641438E+05   0.130262E+03
   0.519499E-01   0.717082E+05   0.472779E+05   0.152394E+03   0.168214E+03   0.000000E+00   0.678472E+05   0.678472E+05   0.678518E+05  -0.159812E+00   0.670929E+05   0.636598E+05   0.124939E+03
   0.524720E-01   0.710474E+05   0.471311E+05   0.126178E+03   0.163545E+03   0.000000E+00   0.672676E+05   0.672676E+05   0.672717E+05  -0.158445E+00   0.665072E+05   0.631851E+05   0.119698E+03
   0.529993E-01   0.703946E+05   0.469976E+05   0.934779E+02   0.159017E+03   0.000000E+00   0.666969E+05   0.666969E+05   0.667004E+05  -0.157100E+00   0.659303E+05   0.627192E+05   0.114546E+03
   0.535319E-01   0.697498E+05   0.468763E+05   0.575741E+02   0.154626E+03   0.000000E+00   0.661348E+05   0.661348E+05   0.661377E+05  -0.155774E+00   0.653619E+05   0.622617E+05   0.109490E+03
   0.540700E-01   0.691128E+05   0.467661E+05   0.225018E+02   0.150364E+03   0.000000E+00   0.655810E+05   0.655810E+05   0.655832E+05  -0.154468E+00   0.648017E+05   0.618120E+05   0.104537E+03
   0.546134E-01   0.684833E+05   0.466657E+05  -0.756928E+01   0.146228E+03   0.000000E+00   0.650352E+05   0.650352E+05   0.650368E+05  -0.153181E+00   0.642494E+05   0.613696E+05   0.996935E+02
   0.551623E-01   0.678613E+05   0.465737E+05  -0.290267E+02   0.142212E+03   0.000000E+00   0.644969E+05   0.644969E+05   0.644981E+05  -0.151912E+00   0.637047E+05   0.609338E+05   0.949661E+02
   0.557166E-01   0.672465E+05   0.464890E+05  -0.394032E+02   0.138311E+03   0.000000E+00   0.639659E+05   0.639659E+05   0.639669E+05  -0.150660E+00   0.631673E+05   0.605043E+05   0.903618E+02
   0.562766E-01   0.666387E+05   0.464100E+05  -0.377770E+02   0.134521E+03   0.000000E+00   0.634417E+05   0.634417E+05   0.634426E+05  -0.149425E+00   0.626368E+05   0.600802E+05   0.858859E+02
   0.568422E-01   0.660376E+05   0.463353E+05  -0.248867E+02   0.130838E+03   0.000000E+00   0.629238E+05   0.629238E+05   0.629249E+05  -0.148204E+00   0.621127E+05   0.596610E+05   0.815448E+02
   0.574135E-01   0.654430E+05   0.462636E+05  -0.295686E+01   0.127257E+03   0.000000E+00   0.624118E+05   0.624118E+05   0.624132E+05  -0.146998E+00   0.615947E+05   0.592459E+05   0.773445E+02
   0.579905E-01   0.648546E+05   0.461933E+05   0.247505E+02   0.123777E+03   0.000000E+00   0.619053E+05   0.619053E+05   0.619072E+05  -0.145806E+00   0.610825E+05   0.588344E+05   0.732907E+02
   0.585733E-01   0.642721E+05   0.461228E+05   0.545711E+02   0.120392E+03   0.000000E+00   0.614037E+05   0.614037E+05   0.614061E+05  -0.144625E+00   0.605755E+05   0.584257E+05   0.693879E+02
   0.591620E-01   0.636953E+05   0.460507E+05   0.830919E+02   0.117099E+03   0.000000E+00   0.609066E+05   0.609066E+05   0.609095E+05  -0.143455E+00   0.600733E+05   0.580191E+05   0.656415E+02
   0.597566E-01   0.631237E+05   0.459753E+05   0.107731E+03   0.113896E+03   0.000000E+00   0.604135E+05   0.604135E+05   0.604168E+05  -0.142294E+00   0.595754E+05   0.576139E+05   0.620559E+02
   0.603572E-01   0.625571E+05   0.458952E+05   0.127074E+03   0.110778E+03   0.000000E+00   0.599238E+05   0.599238E+05   0.599274E+05  -0.141141E+00   0.590814E+05   0.572094E+05   0.586354E+02
   0.609637E-01   0.619953E+05   0.458087E+05   0.140911E+03   0.107744E+03   0.000000E+00   0.594371E+05   0.594371E+05   0.594408E+05  -0.139996E+00   0.585908E+05   0.568048E+05   0.553839E+02
   0.615764E-01   0.614376E+05   0.457143E+05   0.149977E+03   0.104788E+03   0.000000E+00   0.589527E+05   0.589527E+05   0.589565E+05  -0.138855E+00   0.581030E+05   0.563994E+05   0.523042E+02
   0.621953E-01   0.608840E+05   0.456104E+05   0.155447E+03   0.101909E+03   0.000000E+00   0.584701E+05   0.584701E+05   0.584740E+05  -0.137719E+00   0.576176E+05   0.559925E+05   0.493995E+02
   0.628204E-01   0.603339E+05   0.454956E+05   0.158375E+03   0.991024E+02   0.000000E+00   0.579888E+05   0.579888E+05   0.579927E+05  -0.136585E+00   0.571341E+05   0.555833E+05   0.466719E+02
   0.634517E-01   0.597871E+05   0.453682E+05   0.159206E+03   0.963667E+02   0.000000E+00   0.575083E+05   0.575083E+05   0.575122E+05  -0.135453E+00   0.566520E+05   0.551712E+05   0.441238E+02
   0.640894E-01   0.592431E+05   0.452268E+05   0.157543E+03   0.936984E+02   0.000000E+00   0.570279E+05   0.570279E+05   0.570318E+05  -0.134321E+00   0.561708E+05   0.547553E+05   0.417557E+02
   0.647335E-01   0.587016E+05   0.450701E+05   0.152262E+03   0.910954E+02   0.000000E+00   0.565472E+05   0.565472E+05   0.565510E+05  -0.133188E+00   0.556899E+05   0.543350E+05   0.395687E+02
   0.653841E-01   0.581623E+05   0.448966E+05   0.141964E+03   0.885555E+02   0.000000E+00   0.560657E+05   0.560657E+05   0.560692E+05  -0.132053E+00   0.552088E+05   0.539097E+05   0.375631E+02
   0.660412E-01   0.576247E+05   0.447051E+05   0.125658E+03   0.860766E+02   0.000000E+00   0.555829E+05   0.555829E+05   0.555861E+05  -0.130914E+00   0.547272E+05   0.534788E+05   0.357384E+02
   0.667049E-01   0.570886E+05   0.444943E+05   0.103462E+03   0.836561E+02   0.000000E+00   0.550981E+05   0.550981E+05   0.551009E+05  -0.129771E+00   0.542445E+05   0.530416E+05   0.340933E+02
   0.673753E-01   0.565535E+05   0.442631E+05   0.770914E+02   0.812923E+02   0.000000E+00   0.546111E+05   0.546111E+05   0.546134E+05  -0.128623E+00   0.537603E+05   0.525975E+05   0.326263E+02
   0.680525E-01   0.560192E+05   0.440105E+05   0.499112E+02   0.789829E+02   0.000000E+00   0.541213E+05   0.541213E+05   0.541231E+05  -0.127468E+00   0.532741E+05   0.521462E+05   0.313350E+02
   0.687364E-01   0.554853E+05   0.437356E+05   0.264469E+02   0.767260E+02   0.000000E+00   0.536283E+05   0.536283E+05   0.536297E+05  -0.126306E+00   0.527857E+05   0.516871E+05   0.302165E+02
   0.694272E-01   0.549515E+05   0.434375E+05   0.113981E+02   0.745194E+02   0.000000E+00   0.531318E+05   0.531318E+05   0.531329E+05  -0.125136E+00   0.522945E+05   0.512197E+05   0.292670E+02
   0.701250E-01   0.544176E+05   0.431154E+05   0.839514E+01   0.723614E+02   0.000000E+00   0.526313E+05   0.526313E+05   0.526323E+05  -0.123957E+00   0.518002E+05   0.507438E+05   0.284823E+02
   0.708298E-01   0.538832E+05   0.427690E+05   0.187989E+02   0.702506E+02   0.000000E+00   0.521267E+05   0.521267E+05   0.521278E+05  -0.122769E+00   0.513027E+05   0.502590E+05   0.278574E+02
   0.715416E-01   0.533482E+05   0.423977E+05   0.409549E+02   0.681862E+02   0.000000E+00   0.516175E+05   0.516175E+05   0.516191E+05  -0.121570E+00   0.508016E+05   0.497652E+05   0.273869E+02
   0.722606E-01   0.528122E+05   0.420012E+05   0.702033E+02   0.661669E+02   0.000000E+00   0.511036E+05   0.511036E+05   0.511056E+05  -0.120360E+00   0.502966E+05   0.492621E+05   0.270643E+02
   0.729868E-01   0.522752E+05   0.415795E+05   0.997292E+02   0.641924E+02   0.000000E+00   0.505848E+05   0.505848E+05   0.505873E+05  -0.119139E+00   0.497875E+05   0.487497E+05   0.268829E+02
   0.737204E-01   0.517370E+05   0.411326E+05   0.122157E+03   0.622623E+02   0.000000E+00   0.500610E+05   0.500610E+05   0.500639E+05  -0.117905E+00   0.492743E+05   0.482279E+05   0.268352E+02
   0.744612E-01   0.511974E+05   0.406608E+05   0.131476E+03   0.603763E+02   0.000000E+00   0.495322E+05   0.495322E+05   0.495352E+05  -0.116660E+00   0.487569E+05   0.476968E+05   0.269133E+02
   0.752096E-01   0.506564E+05   0.401643E+05   0.124768E+03   0.585335E+02   0.000000E+00   0.489982E+05   0.489982E+05   0.490011E+05  -0.115402E+00   0.482351E+05   0.471566E+05   0.271086E+02
   0.759655E-01   0.501138E+05   0.396439E+05   0.103183E+03   0.567333E+02   0.000000E+00   0.484591E+05   0.484591E+05   0.484616E+05  -0.114132E+00   0.477090E+05   0.466075E+05   0.274119E+02
   0.767290E-01   0.495698E+05   0.391002E+05   0.718157E+02   0.549748E+02   0.000000E+00   0.479151E+05   0.479151E+05   0.479170E+05  -0.112850E+00   0.471787E+05   0.460499E+05   0.278136E+02
   0.775001E-01   0.490242E+05   0.385342E+05   0.384151E+02   0.532571E+02   0.000000E+00   0.473663E+05   0.473663E+05   0.473676E+05  -0.111556E+00   0.466443E+05   0.454841E+05   0.283037E+02
   0.782790E-01   0.484773E+05   0.379470E+05   0.112496E+02   0.515793E+02   0.000000E+00   0.468131E+05   0.468131E+05   0.468139E+05  -0.110253E+00   0.461061E+05   0.449106E+05   0.288717E+02
   0.790657E-01   0.479290E+05   0.373400E+05  -0.326611E+01   0.499404E+02   0.000000E+00   0.462555E+05   0.462555E+05   0.462560E+05  -0.108939E+00   0.455641E+05   0.443301E+05   0.295069E+02
   0.798603E-01   0.473795E+05   0.367146E+05  -0.241342E+01   0.483402E+02   0.000000E+00   0.456940E+05   0.456940E+05   0.456945E+05  -0.107616E+00   0.450188E+05   0.437432E+05   0.301981E+02
   0.806630E-01   0.468291E+05   0.360725E+05   0.120717E+02   0.467785E+02   0.000000E+00   0.451291E+05   0.451291E+05   0.451298E+05  -0.106285E+00   0.444704E+05   0.431506E+05   0.309341E+02
   0.814736E-01   0.462780E+05   0.354156E+05   0.346344E+02   0.452556E+02   0.000000E+00   0.445612E+05   0.445612E+05   0.445624E+05  -0.104948E+00   0.439196E+05   0.425533E+05   0.317033E+02
   0.822924E-01   0.457263E+05   0.347458E+05   0.577346E+02   0.437715E+02   0.000000E+00   0.439909E+05   0.439909E+05   0.439924E+05  -0.103605E+00   0.433665E+05   0.419521E+05   0.324944E+02
   0.831195E-01   0.451745E+05   0.340653E+05   0.742485E+02   0.423264E+02   0.000000E+00   0.434188E+05   0.434188E+05   0.434206E+05  -0.102258E+00   0.428119E+05   0.413481E+05   0.332957E+02
   0.839549E-01   0.446229E+05   0.333765E+05   0.796653E+02   0.409206E+02   0.000000E+00   0.428455E+05   0.428455E+05   0.428474E+05  -0.100908E+00   0.422563E+05   0.407422E+05   0.340957E+02
   0.847986E-01   0.440720E+05   0.326818E+05   0.733175E+02   0.395541E+02   0.000000E+00   0.422718E+05   0.422718E+05   0.422736E+05  -0.995571E-01   0.417004E+05   0.401358E+05   0.348830E+02
   0.856508E-01   0.435220E+05   0.319836E+05   0.582599E+02   0.382263E+02   0.000000E+00   0.416985E+05   0.416985E+05   0.416999E+05  -0.982066E-01   0.411448E+05   0.395299E+05   0.356465E+02
   0.865117E-01   0.429736E+05   0.312848E+05   0.399193E+02   0.369369E+02   0.000000E+00   0.411262E+05   0.411262E+05   0.411274E+05  -0.968585E-01   0.405903E+05   0.389257E+05   0.363753E+02
   0.873811E-01   0.424272E+05   0.305879E+05   0.240597E+02   0.356856E+02   0.000000E+00   0.405560E+05   0.405560E+05   0.405569E+05  -0.955150E-01   0.400375E+05   0.383247E+05   0.370589E+02
   0.882593E-01   0.418833E+05   0.298959E+05   0.148465E+02   0.344721E+02   0.000000E+00   0.399888E+05   0.399888E+05   0.399894E+05  -0.941786E-01   0.394874E+05   0.377280E+05   0.376872E+02
   0.891463E-01   0.413425E+05   0.292115E+05   0.136940E+02   0.332961E+02   0.000000E+00   0.394253E+05   0.394253E+05   0.394259E+05  -0.928511E-01   0.389407E+05   0.371370E+05   0.382507E+02
   0.900423E-01   0.408053E+05   0.285375E+05   0.192320E+02   0.321574E+02   0.000000E+00   0.388664E+05   0.388664E+05   0.388672E+05  -0.915349E-01   0.383982E+05   0.365531E+05   0.387407E+02
   0.909472E-01   0.402724E+05   0.278767E+05   0.282374E+02   0.310560E+02   0.000000E+00   0.383133E+05   0.383133E+05   0.383142E+05  -0.902323E-01   0.378608E+05   0.359775E+05   0.391489E+02
   0.918612E-01   0.397443E+05   0.272321E+05   0.370470E+02   0.299919E+02   0.000000E+00   0.377668E+05   0.377668E+05   0.377678E+05  -0.889454E-01   0.373294E+05   0.354117E+05   0.394679E+02
   0.927844E-01   0.392215E+05   0.266062E+05   0.428444E+02   0.289646E+02   0.000000E+00   0.372277E+05   0.372277E+05   0.372288E+05  -0.876760E-01   0.368048E+05   0.348568E+05   0.396915E+02
   0.937170E-01   0.387048E+05   0.260017E+05   0.443735E+02   0.279740E+02   0.000000E+00   0.366971E+05   0.366971E+05   0.366982E+05  -0.864265E-01   0.362878E+05   0.343142E+05   0.398138E+02
   0.946588E-01   0.381946E+05   0.254210E+05   0.419839E+02   0.270197E+02   0.000000E+00   0.361758E+05   0.361758E+05   0.361769E+05  -0.851987E-01   0.357792E+05   0.337849E+05   0.398303E+02
   0.956101E-01   0.376916E+05   0.248666E+05   0.371858E+02   0.261010E+02   0.000000E+00   0.356647E+05   0.356647E+05   0.356657E+05  -0.839948E-01   0.352799E+05   0.332703E+05   0.397376E+02
   0.965710E-01   0.371963E+05   0.243405E+05   0.320229E+02   0.252173E+02   0.000000E+00   0.351645E+05   0.351645E+05   0.351653E+05  -0.828165E-01   0.347905E+05   0.327712E+05   0.395331E+02
   0.975416E-01   0.367091E+05   0.238447E+05   0.284976E+02   0.243678E+02   0.000000E+00   0.346759E+05   0.346759E+05   0.346767E+05  -0.816659E-01   0.343118E+05   0.322885E+05   0.392156E+02
   0.985219E-01   0.362306E+05   0.233808E+05   0.280973E+02   0.235519E+02   0.000000E+00   0.341998E+05   0.341998E+05   0.342005E+05  -0.805443E-01   0.338443E+05   0.318231E+05   0.387848E+02
   0.995121E-01   0.357612E+05   0.229503E+05   0.313834E+02   0.227688E+02   0.000000E+00   0.337365E+05   0.337365E+05   0.337373E+05  -0.794534E-01   0.333887E+05   0.313758E+05   0.382418E+02
   0.100512E+00   0.353013E+05   0.225545E+05   0.376599E+02   0.220176E+02   0.000000E+00   0.332867E+05   0.332867E+05   0.332877E+05  -0.783944E-01   0.329454E+05   0.309470E+05   0.375888E+02
   0.101522E+00   0.348512E+05   0.221939E+05   0.449057E+02   0.212976E+02   0.000000E+00   0.328508E+05   0.328508E+05   0.328518E+05  -0.773678E-01   0.325148E+05   0.305371E+05   0.368292E+02
   0.102543E+00   0.344112E+05   0.218691E+05   0.502144E+02   0.206078E+02   0.000000E+00   0.324290E+05   0.324290E+05   0.324301E+05  -0.763744E-01   0.320972E+05   0.301463E+05   0.359674E+02
   0.103573E+00   0.339814E+05   0.215803E+05   0.508352E+02   0.199475E+02   0.000000E+00   0.320215E+05   0.320215E+05   0.320226E+05  -0.754147E-01   0.316928E+05   0.297748E+05   0.350093E+02
   0.104614E+00   0.335622E+05   0.213273E+05   0.454889E+02   0.193154E+02   0.000000E+00   0.316285E+05   0.316285E+05   0.316295E+05  -0.744888E-01   0.313017E+05   0.294225E+05   0.339617E+02
   0.105666E+00   0.331533E+05   0.211093E+05   0.352623E+02   0.187105E+02   0.000000E+00   0.312498E+05   0.312498E+05   0.312507E+05  -0.735966E-01   0.309240E+05   0.290889E+05   0.328321E+02
   0.106728E+00   0.327549E+05   0.209254E+05   0.233921E+02   0.181314E+02   0.000000E+00   0.308853E+05   0.308853E+05   0.308860E+05  -0.727377E-01   0.305594E+05   0.287738E+05   0.316294E+02
   0.107800E+00   0.323669E+05   0.207743E+05   0.137612E+02   0.175769E+02   0.000000E+00   0.305347E+05   0.305347E+05   0.305352E+05  -0.719115E-01   0.302077E+05   0.284764E+05   0.303631E+02
   0.108884E+00   0.319890E+05   0.206542E+05   0.879864E+01   0.170456E+02   0.000000E+00   0.301976E+05   0.301976E+05   0.301980E+05  -0.711171E-01   0.298686E+05   0.281959E+05   0.290439E+02
   0.109978E+00   0.316210E+05   0.205629E+05   0.807065E+01   0.165362E+02   0.000000E+00   0.298734E+05   0.298734E+05   0.298737E+05  -0.703531E-01   0.295416E+05   0.279312E+05   0.276825E+02
   0.111083E+00   0.312626E+05   0.204980E+05   0.866305E+01   0.160474E+02   0.000000E+00   0.295613E+05   0.295613E+05   0.295616E+05  -0.696179E-01   0.292261E+05   0.276813E+05   0.262905E+02
   0.112200E+00   0.309132E+05   0.204567E+05   0.736031E+01   0.155782E+02   0.000000E+00   0.292606E+05   0.292606E+05   0.292609E+05  -0.689095E-01   0.289213E+05   0.274448E+05   0.248800E+02
   0.113327E+00   0.305725E+05   0.204358E+05   0.329177E+01   0.151273E+02   0.000000E+00   0.289704E+05   0.289704E+05   0.289707E+05  -0.682260E-01   0.286266E+05   0.272201E+05   0.234633E+02
   0.114466E+00   0.302398E+05   0.204323E+05  -0.931389E+00   0.146933E+02   0.000000E+00   0.286898E+05   0.286898E+05   0.286900E+05  -0.675652E-01   0.283411E+05   0.270059E+05   0.220524E+02
   0.115617E+00   0.299147E+05   0.204423E+05  -0.755121E+00   0.142748E+02   0.000000E+00   0.284176E+05   0.284176E+05   0.284178E+05  -0.669243E-01   0.280638E+05   0.268004E+05   0.206598E+02
   0.116779E+00   0.295963E+05   0.204621E+05   0.680898E+01   0.138704E+02   0.000000E+00   0.281527E+05   0.281527E+05   0.281529E+05  -0.663006E-01   0.277936E+05   0.266016E+05   0.192975E+02
   0.117952E+00   0.292838E+05   0.204877E+05   0.201492E+02   0.134791E+02   0.000000E+00   0.278936E+05   0.278936E+05   0.278941E+05  -0.656909E-01   0.275294E+05   0.264078E+05   0.179774E+02
   0.119138E+00   0.289763E+05   0.205150E+05   0.330322E+02   0.130997E+02   0.000000E+00   0.276391E+05   0.276391E+05   0.276398E+05  -0.650917E-01   0.272698E+05   0.262168E+05   0.167102E+02
   0.120335E+00   0.286731E+05   0.205399E+05   0.381531E+02   0.127315E+02   0.000000E+00   0.273877E+05   0.273877E+05   0.273885E+05  -0.644998E-01   0.270137E+05   0.260267E+05   0.155066E+02
   0.121544E+00   0.283732E+05   0.205585E+05   0.320833E+02   0.123733E+02   0.000000E+00   0.271381E+05   0.271381E+05   0.271388E+05  -0.639118E-01   0.267598E+05   0.258356E+05   0.143761E+02
   0.122766E+00   0.280758E+05   0.205667E+05   0.179654E+02   0.120243E+02   0.000000E+00   0.268891E+05   0.268891E+05   0.268895E+05  -0.633249E-01   0.265069E+05   0.256415E+05   0.133273E+02
   0.124000E+00   0.277801E+05   0.205609E+05   0.365480E+01   0.116833E+02   0.000000E+00   0.266392E+05   0.266392E+05   0.266394E+05  -0.627358E-01   0.262538E+05   0.254427E+05   0.123676E+02
