1.129403639909827284e-01 5.150083575046364714e-01
1.142887326419825128e-01 5.068874198843573708e-01
1.156499148962443907e-01 4.994930918661192321e-01
1.170242046051899604e-01 4.927677920292594660e-01
1.184118932486589865e-01 4.866442284742116819e-01
1.198132701991398985e-01 4.810468584592492158e-01
1.212286229606345384e-01 4.758944122002264909e-01
1.226582373845937490e-01 4.711025294882966175e-01
1.241023978651096121e-01 4.665850663571179946e-01
1.255613875153382131e-01 4.622534649261668682e-01
1.270354883269363966e-01 4.580165299327029205e-01
1.285249813141373099e-01 4.537812668847304720e-01
1.300301466439474918e-01 4.494556566387100660e-01
1.315512637538269192e-01 4.449526692655922377e-01
1.330886114581079360e-01 4.401933824879410984e-01
1.346424680443176203e-01 4.351086763332707719e-01
1.362131113604885257e-01 4.296389207305009728e-01
1.378008188944743750e-01 4.237347315769486866e-01
1.394058678462281597e-01 4.173589231451959591e-01
1.410285351939489229e-01 4.104896795484964667e-01
1.426690977549589789e-01 4.031228636349412087e-01
1.443278322421364390e-01 3.952719185797470836e-01
1.460050153166946862e-01 3.869660633398226413e-01
1.477009236380725232e-01 3.782483422513414073e-01
1.494158339116764822e-01 3.691748701002510735e-01
1.511500229351934177e-01 3.598148370977867216e-01
1.529037676441785676e-01 3.502492873107976856e-01
1.546773451576057279e-01 3.405678273691402080e-01
1.564710328240555004e-01 3.308643145287487597e-01
1.582851082692077471e-01 3.212332473963588897e-01
1.601198494452930887e-01 3.117677219433789837e-01
1.619755346831524279e-01 3.025577645570343144e-01
1.638524427475470668e-01 2.936876861242160852e-01
1.657508528963534955e-01 2.852324837310513672e-01
1.676710449442753992e-01 2.772547662307403571e-01
1.696132993316981086e-01 2.698032882083854500e-01
1.715778971993089375e-01 2.629127086168575045e-01
1.735651204691004701e-01 2.566031425869939597e-01
1.755752519323739713e-01 2.508790864541159960e-01
1.776085753453542915e-01 2.457284476458672651e-01
1.796653755330258340e-01 2.411229494264728879e-01
1.817459385017979046e-01 2.370198686266250521e-01
1.838505515616037367e-01 2.333639354238450370e-01
1.859795034580382644e-01 2.300884197479654281e-01
1.881330845151365783e-01 2.271161600651105672e-01
1.903115867893960811e-01 2.243727872897799958e-01
1.925153042356464450e-01 2.217895208160787779e-01
1.947445328853696922e-01 2.192467480643232602e-01
1.969995710380809950e-01 2.166554576366725160e-01
1.992807194663789583e-01 2.139315202056424892e-01
2.015882816352834450e-01 2.110012699591838070e-01
2.039225639364868059e-01 2.078074649486675030e-01
2.062838759381515619e-01 2.043120741174777044e-01
2.086725306509024103e-01 2.004967328946040683e-01
2.110888448106747195e-01 1.963643351508657930e-01
2.135331391790994959e-01 1.919403827422879738e-01
2.160057388621280938e-01 1.872695422896709372e-01
2.185069736476251412e-01 1.824092508793224710e-01
2.210371783626876863e-01 1.774263914280494181e-01
2.235966932514873440e-01 1.723955303580294585e-01
2.261858643744683872e-01 1.673931999863759179e-01
2.288050440297866306e-01 1.624917337816478291e-01
2.314545911979229986e-01 1.577586674635722275e-01
2.341348720104703129e-01 1.532561984884351081e-01
2.368462602441574749e-01 1.490352457732355973e-01
2.395891378412551009e-01 1.451316323329941704e-01
2.423638954575917381e-01 1.415674456528232816e-01
2.451709330395072939e-01 1.383485036733899665e-01
2.480106604311796969e-01 1.354596010236134296e-01
2.508834980138802129e-01 1.328677517326170010e-01
2.537898773788477280e-01 1.305270958268224535e-01
2.567302420356207815e-01 1.283786036987163148e-01
2.597050481578311865e-01 1.263553142201737367e-01
2.627147653686456308e-01 1.243919542297608621e-01
2.657598775682420977e-01 1.224263973009039330e-01
2.688408838059327399e-01 1.204018641530647943e-01
2.719582991997896992e-01 1.182748831927525057e-01
2.751126559069017041e-01 1.160151159928788089e-01
2.783045041476905901e-01 1.136045724618727631e-01
2.815344132880474581e-01 1.110443458729582777e-01
2.848029729834137824e-01 1.083529479008708829e-01
2.881107943893381762e-01 1.055625783396891143e-01
2.914585114434863899e-01 1.027211216878319427e-01
2.948467822245766090e-01 9.988341265727702922e-02
2.982762903942607902e-01 9.710264018332077918e-02
3.017477467285810677e-01 9.442856990251646820e-02
3.052618907463030551e-01 9.189802990618373135e-02
3.088194924421803211e-01 8.953341415786035540e-02
3.124213541340345457e-01 8.734590215927222345e-02
3.160683124334690008e-01 8.533158584670751112e-02
3.197612403510673440e-01 8.347679070118665945e-02
3.235010495480886150e-01 8.175833833579659871e-02
3.272886927479663477e-01 8.014189884301374522e-02
3.311251663223735431e-01 7.858921735095429628e-02
3.350115130682493336e-01 7.705809197439614233e-02
3.389488251940150354e-01 7.551121109285471866e-02
3.429382475352842352e-01 7.392206529351297295e-02
3.469809810227033053e-01 7.227581329822692358e-02
3.510782864272074533e-01 7.057339138544613255e-02
3.552314884109744608e-01 6.882439059763263700e-02
3.594419799157638762e-01 6.704788775169265302e-02
3.637112269242120388e-01 6.526752300637182758e-02
3.680407736340703395e-01 6.351095333021825051e-02
3.724322480904452837e-01 6.180723532937701381e-02
3.768873683268891273e-01 6.018039240040528454e-02
3.814079490728618516e-01 5.864604394240999219e-02
3.859959090927578274e-01 5.720513737770224760e-02
3.906532792305557611e-01 5.584818098039775330e-02
3.953822112444181913e-01 5.455668783581148901e-02
4.001849875274771096e-01 5.331132558125390580e-02
4.050640318249230099e-01 5.209130478826284188e-02
4.100219210737120479e-01 5.087812614501031894e-02
4.150613985101835879e-01 4.965484338000239473e-02
4.201853882131781903e-01 4.841302986571065919e-02
4.253970112765250167e-01 4.715435344004381690e-02
4.306996038358608114e-01 4.589118903944849892e-02
4.360967372116415497e-01 4.463943784976114743e-02
4.415922404741757790e-01 4.341322928381209645e-02
4.471902257890894572e-01 4.222380762676836152e-02
4.528951169647748021e-01 4.107938901112233310e-02
4.587116816995114310e-01 3.998444916674811361e-02
4.646450681181595876e-01 3.893416438080438829e-02
4.707008463005138976e-01 3.791538781206810205e-02
4.768850556405619945e-01 3.691361921046972666e-02
4.832042590444116104e-01 3.591913600943237583e-02
4.896656051827972256e-01 3.492714601516263423e-02
4.962769002726131751e-01 3.393484650318058515e-02
5.030466911849048595e-01 3.294411968388232664e-02
5.099843620827470003e-01 3.196454994398004179e-02
5.171002473060958282e-01 3.100676126209387859e-02
5.244057638750296846e-01 3.007430178415367722e-02
5.319135678223635422e-01 2.916631103872862479e-02
5.396377396521645498e-01 2.828159920381639533e-02
5.475940056357067043e-01 2.741382539998092269e-02
5.558000035168546571e-01 2.655264707875513996e-02
5.642756036675067310e-01 2.569480201367168454e-02
5.730433000415265932e-01 2.484238222270760896e-02
5.821286897541990690e-01 2.399586981012050840e-02
5.915610662459535041e-01 2.316050717448229004e-02
6.013741594846379046e-01 2.234064887948847625e-02
6.116070685824813724e-01 2.153154805108225753e-02
6.223054491646103914e-01 2.073097360321460303e-02
6.335230423129728505e-01 1.993351218785809759e-02
6.453236678263138959e-01 1.913580630563619517e-02
6.577838581226485015e-01 1.834102225020882784e-02
6.709963905333430345e-01 1.754810377228279566e-02
6.850751019094883931e-01 1.675869893220742479e-02
7.001615691146481080e-01 1.596643570321653466e-02
7.164345619952127153e-01 1.516849461746144073e-02
7.341237102425778316e-01 1.436238783665095241e-02
7.535297319708798014e-01 1.354578744701512641e-02
7.750551421936264784e-01 1.271490332622760532e-02
7.992521278156087261e-01 1.186326894307424690e-02
8.268991824664371215e-01 1.098496911127751739e-02
8.591265710301720926e-01 1.007214570619107026e-02
8.976237169193419518e-01 9.114978069277595088e-03
9.449728372913959173e-01 8.103456102421678978e-03
1.005115739940093400e+00 7.031431654420929218e-03
1.083676127262677591e+00 5.908196404853543159e-03
1.186942425351354746e+00 4.779812922191017596e-03
1.318047748324221891e+00 3.738043960268433268e-03
1.474619621845363104e+00 2.866476422871489307e-03
1.653682935313038005e+00 2.181199260561866339e-03
1.855342191754161707e+00 1.654496378099990211e-03
2.081716805370989132e+00 1.252316593060334628e-03
2.335723968386377969e+00 9.460928395487229079e-04
2.620725369315187958e+00 7.134681399122109200e-04
2.940502227391042389e+00 5.371139416025860281e-04
3.299297764040295622e+00 4.036883656546459676e-04
3.701872977490356043e+00 3.029330842603258434e-04
4.153569796225935917e+00 2.269846349762238166e-04
4.660381962596744643e+00 1.698339952641558510e-04
5.229034566129550754e+00 1.268989346342525232e-04
5.867073281380215555e+00 9.469418636477968591e-05
6.582964494450578741e+00 7.057378703462923060e-05
7.386207646788143677e+00 5.253411104966272666e-05
8.287461287002576782e+00 3.906049062396892374e-05
9.298684503329990747e+00 2.901033456753973069e-05
1.043329561346793355e+01 2.152317460880356177e-05
1.170635021749874838e+01 1.595201355661067047e-05
1.313474097655539197e+01 1.181129715193398875e-05
1.473742176817134464e+01 8.737113918057270063e-06
1.653565919271971651e+01 6.457172615325403019e-06
1.855331476827942794e+01 4.767979406023016392e-06
2.081716155848267746e+01 3.517687002963759460e-06
2.335723943480298459e+01 2.593119164792403405e-06
2.620725368739850936e+01 1.910035395801945060e-06
2.940502227383429457e+01 1.405803453252601829e-06
3.299297764040235847e+01 1.033904708266255376e-06
3.701872977490349825e+01 7.598314956587544822e-07
4.153569796225929167e+01 5.580093584768021044e-07
4.660381962596737537e+01 4.095037543761923918e-07
5.229034566129541872e+01 3.003102571963417074e-07
5.867073281380206851e+01 2.200794495452899625e-07
6.582964494450567372e+01 1.611702790959427994e-07
7.386207646788132308e+01 1.179458888856272294e-07
8.287461287002562926e+01 8.625134879784373326e-08
9.297754634879639468e+01 6.304367182841487482e-08
