1.300301466439474918e-01 9.651658299801943940e+03 6.985628491893407954e+03 3.201607822334272768e+00 3.195957205377633947e+00 2.210176785362588703e+01 8.848653876212407340e+03 9.188970341900008862e+03 8.637061639111641853e+03
1.315512637538269192e-01 9.529675544925848953e+03 6.995318287394323306e+03 3.096867813704005989e+00 3.091395092886432661e+00 2.123581093531082686e+01 8.755333816939433746e+03 9.089839283304634591e+03 8.543862939194401406e+03
1.330886114581079360e-01 9.407786468408608926e+03 6.993393199871418801e+03 2.994283134165339533e+00 2.988985853417737371e+00 1.971718324619557450e+01 8.661235098385101082e+03 8.988769888894814358e+03 8.448821868629660457e+03
1.346424680443176203e-01 9.285489876634293978e+03 6.977996848785571274e+03 2.893579759540866103e+00 2.888455999857968859e+00 1.832195792314578853e+01 8.564178279115909390e+03 8.885025773134329938e+03 8.351270783441565072e+03
1.362131113604885257e-01 9.162338680046312220e+03 6.947586664727914467e+03 2.794541347034064760e+00 2.789589583763178560e+00 1.769723119036458314e+01 8.462436350812349701e+03 8.777969726560846539e+03 8.250631299770479018e+03
1.378008188944743750e-01 9.037951626468640825e+03 6.900978856561129760e+03 2.696990112336353551e+00 2.692209073846080880e+00 1.776493530514706620e+01 8.355736103779310724e+03 8.667081216817739914e+03 8.146411843037488325e+03
1.394058678462281597e-01 8.912022015021626430e+03 6.837380141420014297e+03 2.600790737950935405e+00 2.596179270685671003e+00 1.781051811433288279e+01 8.244974661693075177e+03 8.551969096998323948e+03 8.038222269956218042e+03
1.410285351939489229e-01 8.784326126431857119e+03 6.756416028356969036e+03 2.505872777544455587e+00 2.501429717918093765e+00 1.718211296572874858e+01 8.130970635613136437e+03 8.432383481490816848e+03 7.925807062966633566e+03
1.426690977549589789e-01 8.654728606948527158e+03 6.658144661238797198e+03 2.412245934564062555e+00 2.407969990670643767e+00 1.592550378580284764e+01 8.013477562917185423e+03 8.308222597945978123e+03 7.809071903224755260e+03
1.443278322421364390e-01 8.523187276870847199e+03 6.543068263408833445e+03 2.319990948599760738e+00 2.315880591589391635e+00 1.472099172466799466e+01 7.891420607537822434e+03 8.179538747501903345e+03 7.688087402982170715e+03
1.460050153166946862e-01 8.389754646748080631e+03 6.412125619557928985e+03 2.229229610231970415e+00 2.225282980233576069e+00 1.417687592347792780e+01 7.764083353871543295e+03 8.046538253081415860e+03 7.563066775644335394e+03
1.477009236380725232e-01 8.254577928803870236e+03 6.266680143316411886e+03 2.140100049246392633e+00 2.136314876902421833e+00 1.420279636660442080e+01 7.632018903165620941e+03 7.909579397971043363e+03 7.434344007614960901e+03
1.494158339116764822e-01 8.117895872008283732e+03 6.108491566097894065e+03 2.052754825636879943e+00 2.049128372188648850e+00 1.412488809941952184e+01 7.496751965764483430e+03 7.769164896779469018e+03 7.302370299422475910e+03
1.511500229351934177e-01 7.980033620735361183e+03 5.939678336556750764e+03 1.967375950427541431e+00 1.963904966071981395e+00 1.342659522385382509e+01 7.359621270334640030e+03 7.625931120819347598e+03 7.167727336913431827e+03
1.529037676441785676e-01 7.841394795193571554e+03 5.762667499003571720e+03 1.884181406964639649e+00 1.880862107571468655e+00 1.231001733395753384e+01 7.221017072829394237e+03 7.480632854402038902e+03 7.031130816165838041e+03
1.546773451576057279e-01 7.702451508485905833e+03 5.580134717944675685e+03 1.803407477291740335e+00 1.800235539349967606e+00 1.145009800447661341e+01 7.080813685673573673e+03 7.334124635724174368e+03 6.893405239264739976e+03
1.564710328240555004e-01 7.563732052756292433e+03 5.394934801618042002e+03 1.725277846269198445e+00 1.722248420670371205e+00 1.121466600226802690e+01 6.939452308079964496e+03 7.187338522475511127e+03 6.755438331333475617e+03
1.582851082692077471e-01 7.425806319980669286e+03 5.210023746764215502e+03 1.649985408431562384e+00 1.647093153309621139e+00 1.124919258223594909e+01 6.798402432527551355e+03 7.041258513757719811e+03 6.618143749169244984e+03
1.601198494452930887e-01 7.289269535923476724e+03 5.028374649959385351e+03 1.577698019617090663e+00 1.574937150919360151e+00 1.091869849417287952e+01 6.659466864376337071e+03 6.896892513463139949e+03 6.482448643795458338e+03
1.619755346831524279e-01 7.154724249035463799e+03 4.852889808709503086e+03 1.508571482887093973e+00 1.505935840251176883e+00 1.008191588231985847e+01 6.523757945007086164e+03 6.755242190183967068e+03 6.349289893506856970e+03
1.638524427475470668e-01 7.022761234308572966e+03 4.686310715656405591e+03 1.442745391266736954e+00 1.440228516703491390e+00 9.251319395297205261e+00 6.391547632582429287e+03 6.617271574737903393e+03 6.219589760773822491e+03
1.657508528963534955e-01 6.893939972294972904e+03 4.531130217615576839e+03 1.380319855543711505e+00 1.377915082735987617e+00 8.933359980452898697e+00 6.263106531562124474e+03 6.483875682293274622e+03 6.094205524228187642e+03
1.676710449442753992e-01 6.768769131591839141e+03 4.389508317514180817e+03 1.321336204244061285e+00 1.319036756606683403e+00 8.981495345762779081e+00 6.139416174837120707e+03 6.355849769581670444e+03 5.973880008738800825e+03
1.696132993316981086e-01 6.647687820080491292e+03 4.263195935823528089e+03 1.265781113098047639e+00 1.263580207589161564e+00 8.803862329265200515e+00 6.021818325732204357e+03 6.233860608813825820e+03 5.859221106203380259e+03
1.715778971993089375e-01 6.531048604799001623e+03 4.153469718891834418e+03 1.213604692141790231e+00 1.211495644675827155e+00 8.162102507789805728e+00 5.911054474545819176e+03 6.118421140466882207e+03 5.750703307402911378e+03
1.735651204691004701e-01 6.419102878623774814e+03 4.061080710781596281e+03 1.164726498237837138e+00 1.162702826585459981e+00 7.488339017145451137e+00 5.806952201957109537e+03 6.009869471596608491e+03 5.648658078364890571e+03
1.755752519323739713e-01 6.311989704399980837e+03 3.986219885747053468e+03 1.119022127188688653e+00 1.117077648030545101e+00 7.272303320295605111e+00 5.709138557831925027e+03 5.908353674243713613e+03 5.553240137082002548e+03
1.776085753453542915e-01 6.209728544805062484e+03 3.928503127832700557e+03 1.076312086083345276e+00 1.074441003555356211e+00 7.364206111693861523e+00 5.617752681624074285e+03 5.813823170243270397e+03 5.464397197398597200e+03
1.796653755330258340e-01 6.112216452223568922e+03 3.886977054368187510e+03 1.036373603993772763e+00 1.034570586740720888e+00 7.197547333638045330e+00 5.533143238299181576e+03 5.726027419459400335e+03 5.381875797565295215e+03
1.817459385017979046e-01 6.019229984653219617e+03 3.860146742168559285e+03 9.989650042486197812e-01 9.972252475716002484e-01 6.629900628039056443e+00 5.455002530873727665e+03 5.644522315053230159e+03 5.305254020941330964e+03
1.838505515616037367e-01 5.930431891081920185e+03 3.846024864887601325e+03 9.638355045377935415e-01 9.621547749863283983e-01 6.155056060454469957e+00 5.382226971908239648e+03 5.568684236376259832e+03 5.233961432245069773e+03
1.859795034580382644e-01 5.845382759602033730e+03 3.842202657502184593e+03 9.307166947671604573e-01 9.290913558849061005e-01 6.136711518555213019e+00 5.313726801769371377e+03 5.497731991406960333e+03 5.167275345913550154e+03
1.881330845151365783e-01 5.763556781789819979e+03 3.845939150082142078e+03 8.993211342107541029e-01 8.977481534568582111e-01 6.229966039365557151e+00 5.248967242036791504e+03 5.430755331701153409e+03 5.104329283518110060e+03
1.903115867893960811e-01 5.684481141580281474e+03 3.854432024501940759e+03 8.693843094836525287e-01 8.678612041775244368e-01 5.930124973741285999e+00 5.187558513891798611e+03 5.366877157435229492e+03 5.044282896987947424e+03
1.925153042356464450e-01 5.607744343459520678e+03 3.864911468549622441e+03 8.406829649625258138e-01 8.392077395866919254e-01 5.403715448438800806e+00 5.128536671610791018e+03 5.305276688572713283e+03 4.986370097061237175e+03
1.947445328853696922e-01 5.532342971253477117e+03 3.873838703548648482e+03 8.129215439169471535e-01 8.114928390478852727e-01 5.218603165807764732e+00 5.070006562214598489e+03 5.244510498218232897e+03 4.929252269228071782e+03
1.969995710380809950e-01 5.457594585463632939e+03 3.878262922086688832e+03 7.858768307794894437e-01 7.844937445283624022e-01 5.361947612079672076e+00 5.010958394501974908e+03 5.183502472911073710e+03 4.871917549814929771e+03
1.992807194663789583e-01 5.382847335424224184e+03 3.875505324117389591e+03 7.593497522115524312e-01 7.580117641231137737e-01 5.248057005410736053e+00 4.950918302907260113e+03 5.121248986072504522e+03 4.813404102716413036e+03
2.015882816352834450e-01 5.307515465188501366e+03 3.863285609804841442e+03 7.331892858149375858e-01 7.318961690200704862e-01 4.759471462832488342e+00 4.889114211853702727e+03 5.056870194626921148e+03 4.752881354188219120e+03
2.039225639364868059e-01 5.231114557963320294e+03 3.839835009107114274e+03 7.072980884622782627e-01 7.060498132132789761e-01 4.474096088300936636e+00 4.824390934790038045e+03 4.989658783004823817e+03 4.689702854810022473e+03
2.062838759381515619e-01 5.153291478879541501e+03 3.803986506421347258e+03 6.816164431013715941e-01 6.804130770506190418e-01 4.597779001105161356e+00 4.756124749502690975e+03 4.919120367798315783e+03 4.623410391230487221e+03
2.086725306509024103e-01 5.073844843612821933e+03 3.755234435886320625e+03 6.561176161895113657e-01 6.549592275664140040e-01 4.560140404836808159e+00 4.684516083821023130e+03 4.845000756795265261e+03 4.553746974964129549e+03
2.110888448106747195e-01 4.992732703653883618e+03 3.693756682031862510e+03 6.308223391727906249e-01 6.297089082654560022e-01 4.108426100563477235e+00 4.609736872448267604e+03 4.767296153385390426e+03 4.480701128751544275e+03
2.135331391790994959e-01 4.910066605042106858e+03 3.620398720494064946e+03 6.057983933755662909e-01 6.047297367697780368e-01 3.818426776368083253e+00 4.531588361027106657e+03 4.686245476672444056e+03 4.404515649558164114e+03
2.160057388621280938e-01 4.826093435835294258e+03 3.536617831063565063e+03 5.811350192683004678e-01 5.801107313519249242e-01 3.944255084276894863e+00 4.450344505695414227e+03 4.602305677511527392e+03 4.325627947646696157e+03
2.185069736476251412e-01 4.741168986704671624e+03 3.444394409252527566e+03 5.569288534768882526e-01 5.559482679715987974e-01 3.884160846298168046e+00 4.367051094724327413e+03 4.516114495820651427e+03 4.244618357624012788e+03
2.210371783626876863e-01 4.655728284156974041e+03 3.346116914798090875e+03 5.332932969178899585e-01 5.323554683672071519e-01 3.433257012292710630e+00 4.282584317246958562e+03 4.428445975333438582e+03 4.162207994143795986e+03
2.235966932514873440e-01 4.570257713912016698e+03 3.244449520394111005e+03 5.103540204013728987e-01 5.094577236636678164e-01 3.236284578984985671e+00 4.197344747459057544e+03 4.340164455461284888e+03 4.079229593032610865e+03
2.261858643744683872e-01 4.485272111702524853e+03 3.142190157456951056e+03 4.882229240945142323e-01 4.873666699172405359e-01 3.393625446124414857e+00 4.112162036136959614e+03 4.252181001895194640e+03 3.996542492881919770e+03
2.288050440297866306e-01 4.401297149212058684e+03 3.042126556459249969e+03 4.669917163138740945e-01 4.661737806399049444e-01 3.225660742168407591e+00 4.028361129046214046e+03 4.165413865335910486e+03 3.914988269255743489e+03
2.314545911979229986e-01 4.318854317926443400e+03 2.946893758703006370e+03 4.467463732115440900e-01 4.459648371354947294e-01 2.803209496408947565e+00 3.946744771300828688e+03 4.080751342638604001e+03 3.835404124758529633e+03
2.341348720104703129e-01 4.238444507802947555e+03 2.858837002533734903e+03 4.275590362222724816e-01 4.268118341661106818e-01 2.799219592972492343e+00 3.867698971475880171e+03 3.999014409375070954e+03 3.758582853149664516e+03
2.368462602441574749e-01 4.160525969569498557e+03 2.779883462609816434e+03 4.094665093971542880e-01 4.087514846144290059e-01 2.917372021928835935e+00 3.792102380470289063e+03 3.920916247186492456e+03 3.685185312929064821e+03
2.395891378412551009e-01 4.085484870922100981e+03 2.711427750239256966e+03 3.924774064063628609e-01 3.917923724613061043e-01 2.589272403567635994e+00 3.720823877543884009e+03 3.847018038584580154e+03 3.615721072735861981e+03
2.423638954575917381e-01 4.013600872453041120e+03 2.654240220567974120e+03 3.765842785966039830e-01 3.759270838369285217e-01 2.352767517183677271e+00 3.653902276920887743e+03 3.777684603922512451e+03 3.550550016239862089e+03
2.451709330395072939e-01 3.945013693508304186e+03 2.608407974537033624e+03 3.617469607696707223e-01 3.611155526167454943e-01 2.528782123830251916e+00 3.591294584684228084e+03 3.713046530652005913e+03 3.489804909484128984e+03
2.480106604311796969e-01 3.879699401517872957e+03 2.573320697917341931e+03 3.478871813712126060e-01 3.472796665480935019e-01 2.412491046049530130e+00 3.533266126244007410e+03 3.652978119999387673e+03 3.433345394058510010e+03
2.508834980138802129e-01 3.817464190864392549e+03 2.547709044314510720e+03 3.349117220183907562e-01 3.343264171503962379e-01 2.070445686511856564e+00 3.479403833153361120e+03 3.597098906856738267e+03 3.380816060579482382e+03
2.537898773788477280e-01 3.757960004686648062e+03 2.529738450977347384e+03 3.227150811297526123e-01 3.221505483804027459e-01 2.169713741041365385e+00 3.428777687826388956e+03 3.544802852110507501e+03 3.331668295115804540e+03
2.567302420356207815e-01 3.700720182325114820e+03 2.517151964677507749e+03 3.111707485127790940e-01 3.106258134974612672e-01 2.217439145755363494e+00 3.380893444552175879e+03 3.495312590843380349e+03 3.285155915527786874e+03
2.597050481578311865e-01 3.645207805840344008e+03 2.507448273517271900e+03 3.001541402511371248e-01 2.996278911418405189e-01 1.878523411686171096e+00 3.335061019267191568e+03 3.447750285660928512e+03 3.240443390848586205e+03
2.627147653686456308e-01 3.590866173573019751e+03 2.498075583581051887e+03 2.895577779527499507e-01 2.890495465619508653e-01 1.882945923968060598e+00 3.290051092541886646e+03 3.401212987776688351e+03 3.196705064419188602e+03
2.657598775682420977e-01 3.537161760238093848e+03 2.486621418856886976e+03 2.792788452697120283e-01 2.787881740401246256e-01 2.006581817783905208e+00 3.245146097261131672e+03 3.354841081074874182e+03 3.153125910664861294e+03
2.688408838059327399e-01 3.483614896466883238e+03 2.470982542236520203e+03 2.692309102825452549e-01 2.687575100028067876e-01 1.705575182268411760e+00 3.199857007364887977e+03 3.307873126928367128e+03 3.108973206717929770e+03
2.719582991997896992e-01 3.429819620772508188e+03 2.449505033648440076e+03 2.593590307139954643e-01 2.589027326209525359e-01 1.659564899629911938e+00 3.153270421929443728e+03 3.259686581347213632e+03 3.063683259921427180e+03
2.751126559069017041e-01 3.375459167519481070e+03 2.421090863364627239e+03 2.496231522017625382e-01 2.491838580110717349e-01 1.798645743560611798e+00 3.104986465638717164e+03 3.209829090756704318e+03 3.016828677740627427e+03
2.783045041476905901e-01 3.320323656296287936e+03 2.385269122507300381e+03 2.400014775293720370e-01 2.395791102082019397e-01 1.518867656469389260e+00 3.055016516716339993e+03 3.158045473403362394e+03 2.968150644259933415e+03
2.815344132880474581e-01 3.264331931080518189e+03 2.342228234501760198e+03 2.305039301184630129e-01 2.300983867847110897e-01 1.476908142530305446e+00 3.003046613716737284e+03 3.104301358624710247e+03 2.917637537537507342e+03
2.848029729834137824e-01 3.207552097991445862e+03 2.292802085333381456e+03 2.211538314086488044e-01 2.207649409342010149e-01 1.599773737416092079e+00 2.949307273542572148e+03 3.048797753200545685e+03 2.865475943834215741e+03
2.881107943893381762e-01 3.150209131889151649e+03 2.238400357576258102e+03 2.119876749057936216e-01 2.116151641217800250e-01 1.322064561683242490e+00 2.894440508188648892e+03 2.991965237341378270e+03 2.812052773227338093e+03
2.914585114434863899e-01 3.092668126597539867e+03 2.180877923654924416e+03 2.030625562521905236e-01 2.027060281510492390e-01 1.331273804525225479e+00 2.838776550107584171e+03 2.934427455100523275e+03 2.757975802387716612e+03
2.948467822245766090e-01 3.035389022360900981e+03 2.122349048123818648e+03 1.944324137388985518e-01 1.940913411391039789e-01 1.398644758749773676e+00 2.783131223192802281e+03 2.876931453766047071e+03 2.703939926297482998e+03
2.982762903942607902e-01 2.978860070448006809e+03 2.064965868906181186e+03 1.861467612063678057e-01 1.858204974061055670e-01 1.131734867216342977e+00 2.728400859021326596e+03 2.820254251189922343e+03 2.650663095169705684e+03
3.017477467285810677e-01 2.923528144934356078e+03 2.010694211328763686e+03 1.782519729851035073e-01 1.779397768050177409e-01 1.226121664368707842e+00 2.675016825030878863e+03 2.765106334573993081e+03 2.598834951454864495e+03
3.052618907463030551e-01 2.869745937268615762e+03 1.961121342859913511e+03 1.707706387139594773e-01 1.704717093980189502e-01 1.187525543532162775e+00 2.623708661440422020e+03 2.712054655333459323e+03 2.548972781292353375e+03
3.088194924421803211e-01 2.817747916275706757e+03 1.917321055583000316e+03 1.637118459217581090e-01 1.634253618608386138e-01 9.901927465633830749e-01 2.574849705709734280e+03 2.661479346367710150e+03 2.501433054206962879e+03
3.124213541340345457e-01 2.767653007225386318e+03 1.879785977150322879e+03 1.570716378594865792e-01 1.567967931455347408e-01 1.139044502960292027e+00 2.528446370776810909e+03 2.613564188782595465e+03 2.456404383241509095e+03
3.160683124334690008e-01 2.719478952921784185e+03 1.848420249004511788e+03 1.508246045498007337e-01 1.505606405001339299e-01 9.696327662858227336e-01 2.484720421429460657e+03 2.568307209930523641e+03 2.413863999540701570e+03
3.197612403510673440e-01 2.673151117924841856e+03 1.822576718729841787e+03 1.449412422741002404e-01 1.446874727712189890e-01 9.346477837636740782e-01 2.443352766794230320e+03 2.525534414375703818e+03 2.373662624740525644e+03
3.235010495480886150e-01 2.628499415026483803e+03 1.801131499842127596e+03 1.393798647640608346e-01 1.391356952277547909e-01 1.006174605476115813e+00 2.404030346207509410e+03 2.484910183587791835e+03 2.335483944623198113e+03
3.272886927479663477e-01 2.585252680043638065e+03 1.782595920709847860e+03 1.340906509459263984e-01 1.338555908435435926e-01 8.041808587752256043e-01 2.366403669353006990e+03 2.445952055658016889e+03 2.298862551790151883e+03
3.311251663223735431e-01 2.543050209710704621e+03 1.765273606625731873e+03 1.290268567006366829e-01 1.288005233039331010e-01 9.256392107256371515e-01 2.329717155359106528e+03 2.408067522301218560e+03 2.263260369243381774e+03
3.350115130682493336e-01 2.501484539081472576e+03 1.747459171770527291e+03 1.241372419919721942e-01 1.239193534518952533e-01 8.006987153817304304e-01 2.293529939865178221e+03 2.370623865141353235e+03 2.228064792567737641e+03
3.389488251940150354e-01 2.460170368429384780e+03 1.727657206905390922e+03 1.193836933090407920e-01 1.191740503411157920e-01 7.750340271534866821e-01 2.257180264433764023e+03 2.333043125576947205e+03 2.192743507260373462e+03
3.429382475352842352e-01 2.418814089160614003e+03 1.704776096563572537e+03 1.147379405761211335e-01 1.145363991204029624e-01 8.161402934529087272e-01 2.220260999973281741e+03 2.294893201374929959e+03 2.156889379764797013e+03
3.469809810227033053e-01 2.377254134395008350e+03 1.678254431231297531e+03 1.101845971146003661e-01 1.099910377133305472e-01 6.624884864696802822e-01 2.182620399179747437e+03 2.255943133193340145e+03 2.120277103280409847e+03
3.510782864272074533e-01 2.335458092010217115e+03 1.648092649923425142e+03 1.057247385509812176e-01 1.055390383455978159e-01 7.748891685226060311e-01 2.144107733838597596e+03 2.216166210206017695e+03 2.082896087453220389e+03
3.552314884109744608e-01 2.293491092146554365e+03 1.614800628684806497e+03 1.013638987715669709e-01 1.011859105217837590e-01 6.130807906532957929e-01 2.105004464741335141e+03 2.175704747952233902e+03 2.044863073109343986e+03
3.594419799157638762e-01 2.251485086068385954e+03 1.579292040024070957e+03 9.711914624729109380e-02 9.694868507235449018e-02 6.901047112155626051e-01 2.065435818750931958e+03 2.134826364973998352e+03 2.006445739022933367e+03
3.637112269242120388e-01 2.209629424522074260e+03 1.542755559123675994e+03 9.300642356075140837e-02 9.284326001064623080e-02 5.946109566482116193e-01 2.025857898041213275e+03 2.093893844205584173e+03 1.967972095489326648e+03
3.680407736340703395e-01 2.168173295084179244e+03 1.506509479380465109e+03 8.904643511797109834e-02 8.889029370648997286e-02 5.982908553583642375e-01 1.986623310617310835e+03 2.053341915931026051e+03 1.929859278366081071e+03
3.724322480904452837e-01 2.127409319525536375e+03 1.471830265482234608e+03 8.525653677125064056e-02 8.510710063880026766e-02 5.769232607621379572e-01 1.948211143444383652e+03 2.013633947300222189e+03 1.892538876929293110e+03
3.768873683268891273e-01 2.087617312713177398e+03 1.439756970750445589e+03 8.164958132004347668e-02 8.150650491262981245e-02 5.232045083491025927e-01 1.911020887017402401e+03 1.975181518582450281e+03 1.856397481400408878e+03
3.814079490728618516e-01 2.048984879218895003e+03 1.410909278638025171e+03 7.823001305871433997e-02 7.809294202845783184e-02 5.486452015509282187e-01 1.875281252523466037e+03 1.938247221393749896e+03 1.821685405956218119e+03
3.859959090927578274e-01 2.011552922986308658e+03 1.385382986486091795e+03 7.499054654899521555e-02 7.485914066767801467e-02 4.672740475114536829e-01 1.841082776011178794e+03 1.902881486395675665e+03 1.788444186091685651e+03
3.906532792305557611e-01 1.975224099391886739e+03 1.362768851468760658e+03 7.191680872397199220e-02 7.179076087649177706e-02 5.125566041831016717e-01 1.808227633574408173e+03 1.868932839208948963e+03 1.756538815060734578e+03
3.953822112444181913e-01 1.939823633181055357e+03 1.342282908013145288e+03 6.898758455146916657e-02 6.886663119165399582e-02 4.255584391657845633e-01 1.776500071071599677e+03 1.836120779945490312e+03 1.725697504691033828e+03
4.001849875274771096e-01 1.905159411468362578e+03 1.322944010992018775e+03 6.618292646386615685e-02 6.606684932622368389e-02 4.714511017897729528e-01 1.745526046192908098e+03 1.804116259622740472e+03 1.695619352524245869e+03
4.050640318249230099e-01 1.871038848635475233e+03 1.303736588035664909e+03 6.348220885445964023e-02 6.337083149563063622e-02 3.952414610252325544e-01 1.715033368675750353e+03 1.772583863739416302e+03 1.665981082613717945e+03
4.100219210737120479e-01 1.837256603247340081e+03 1.283746349408888591e+03 6.086899072127460730e-02 6.076217244061724032e-02 4.257886498696690225e-01 1.684658416869596522e+03 1.741195213285911450e+03 1.636481279811035620e+03
4.150613985101835879e-01 1.803608333296336241e+03 1.262297459733101732e+03 5.832898721219938881e-02 5.822661391015303972e-02 3.749316948938729577e-01 1.654161226178135394e+03 1.709664138848050470e+03 1.606845054010894273e+03
4.201853882131781903e-01 1.769955071270424241e+03 1.239092034918510990e+03 5.585519836326908322e-02 5.575716876725655968e-02 3.743575152141223605e-01 1.623355344405020105e+03 1.677824093032046676e+03 1.576920031219029624e+03
4.253970112765250167e-01 1.736289871573255596e+03 1.214289947709984062e+03 5.344755211038743764e-02 5.335376152225080465e-02 3.640479090263853412e-01 1.592273506551319997e+03 1.645697081469857267e+03 1.546724992202602607e+03
4.306996038358608114e-01 1.702732987770547197e+03 1.188453137756930118e+03 5.111222491931941697e-02 5.102255245004263390e-02 3.194807401410813541e-01 1.561110395349837972e+03 1.613480012095986922e+03 1.516444242170216285e+03
4.360967372116415497e-01 1.669450459331149659e+03 1.162359268714188829e+03 4.885788944288723540e-02 4.877219397577457760e-02 3.546114463262612371e-01 1.530109506177126605e+03 1.581445071409143566e+03 1.486337171911933865e+03
4.415922404741757790e-01 1.636578546218206611e+03 1.136788252497281292e+03 4.669058241149275784e-02 4.660870630565851908e-02 2.771641624390644987e-01 1.499543754216627121e+03 1.549840224802980629e+03 1.456630788137021000e+03
4.471902257890894572e-01 1.604222688285983850e+03 1.112378984092307064e+03 4.461510010457869074e-02 4.453687552057391391e-02 3.250028463215219321e-01 1.469564769678883749e+03 1.518863492966700733e+03 1.427518687019876324e+03
4.528951169647748021e-01 1.572489577602780628e+03 1.089547435013231279e+03 4.263237526593437882e-02 4.255763023155118702e-02 2.697200709242126293e-01 1.440365369807798288e+03 1.488675243240615828e+03 1.399144393272748630e+03
4.587116816995114310e-01 1.541458361846902335e+03 1.068399534385367360e+03 4.074124429896627125e-02 4.066981052440912098e-02 2.650514670163797160e-01 1.412001701752984445e+03 1.459359271207938718e+03 1.371591516506867720e+03
4.646450681181595876e-01 1.511096893162428159e+03 1.048659664227624944e+03 3.893494398714906352e-02 3.886666756325974498e-02 2.806306609256645768e-01 1.384406942912640716e+03 1.430841174910903419e+03 1.344789156905460459e+03
4.707008463005138976e-01 1.481245334802787738e+03 1.029733679718067606e+03 3.720235142509686205e-02 3.713710132254542662e-02 2.235344724114894377e-01 1.357367342037113985e+03 1.402885743683302735e+03 1.318513335407731802e+03
4.768850556405619945e-01 1.451720615749391072e+03 1.010939513235739469e+03 3.553292297361792390e-02 3.547059103633091320e-02 2.449879090065141818e-01 1.330599586345269472e+03 1.375223305929814842e+03 1.292515365202923931e+03
4.832042590444116104e-01 1.422415502959273454e+03 9.917465460447838268e+02 3.391870473559233795e-02 3.385919846055373411e-02 2.375321406184944806e-01 1.303944630819743224e+03 1.347673150261108049e+03 1.266622005961236482e+03
4.896656051827972256e-01 1.393271862377681373e+03 9.718650976973733577e+02 3.235516469902342818e-02 3.229840014847933094e-02 1.956996972963640224e-01 1.277307764429827103e+03 1.320136957877512941e+03 1.240740692264346762e+03
4.962769002726131751e-01 1.364223876908930833e+03 9.512465420695609737e+02 3.083981088168922732e-02 3.078570817872092885e-02 2.093236221927599061e-01 1.250615997594164355e+03 1.292551895166719305e+03 1.214815201276757080e+03
5.030466911849048595e-01 1.335257273221141986e+03 9.301209908099028780e+02 2.937248446480894906e-02 2.932096179294470598e-02 2.094427855355108781e-01 1.223905986695612228e+03 1.264946101671304405e+03 1.188869796082519315e+03
5.099843620827470003e-01 1.306481394640774397e+03 9.089762176125710766e+02 2.795656032940112279e-02 2.790752727055655080e-02 1.754796508335544625e-01 1.197349499887688353e+03 1.237494597092959339e+03 1.163068325312912975e+03
5.171002473060958282e-01 1.278031178004696130e+03 8.883263464898416260e+02 2.659564550904642069e-02 2.654900339071120802e-02 1.668330946319949160e-01 1.171133222597043641e+03 1.210398125987330332e+03 1.137601338101213969e+03
5.244057638750296846e-01 1.249933217036315227e+03 8.684483764404063777e+02 2.528964702831169864e-02 2.524529649353705885e-02 1.775471251542850293e-01 1.145325897828405459e+03 1.183726739771031134e+03 1.112534481143143239e+03
5.319135678223635422e-01 1.222164869516109093e+03 8.493601853793720693e+02 2.403605703959816806e-02 2.399390341443856378e-02 1.701340638841353503e-01 1.119916911342262210e+03 1.157464828470873726e+03 1.087851897081744028e+03
5.396377396521645498e-01 1.194731613436584894e+03 8.308985513767458997e+02 2.283196983050189352e-02 2.279192470315466804e-02 1.476419560140435072e-01 1.094882717395289092e+03 1.131588592303698078e+03 1.063531314513005555e+03
5.475940056357067043e-01 1.167555683988319743e+03 8.126944090039078219e+02 2.167247026518708680e-02 2.163445558330133120e-02 1.316711767308137160e-01 1.070096677191281060e+03 1.105969711403182146e+03 1.039452815155056214e+03
5.558000035168546571e-01 1.140471609021207087e+03 7.943044692215986515e+02 2.055149817453204297e-02 2.051544804115842252e-02 1.279386877772433762e-01 1.045351497259793177e+03 1.080394498656007045e+03 1.015415745663712528e+03
5.642756036675067310e-01 1.113427430149400379e+03 7.755380548438438382e+02 1.946628023134324217e-02 1.943213390087658587e-02 1.291260020131866082e-01 1.020574472291509437e+03 1.054786921107405306e+03 9.913484149707472852e+02
5.730433000415265932e-01 1.086444291058638100e+03 7.564760095443112959e+02 1.841650091176259829e-02 1.838419745202132805e-02 1.286940200036105486e-01 9.957967774695804337e+02 1.029178483342090431e+03 9.672802258300882841e+02
5.821286897541990690e-01 1.059482893023657653e+03 7.372962319764440053e+02 1.740151155065214339e-02 1.737099020239420491e-02 1.252532497419604762e-01 9.710169789081295448e+02 1.003567581116427618e+03 9.432096263178715390e+02
5.915610662459535041e-01 1.032598523691026003e+03 7.183019635714692868e+02 1.642229546222958442e-02 1.639349266503632371e-02 1.194818996475736916e-01 9.463301189558922033e+02 9.780525343153852873e+02 9.192290439560736104e+02
6.013741594846379046e-01 1.005849712224864675e+03 6.996911406357694432e+02 1.547914831434303237e-02 1.545199951706602813e-02 1.116254298559744701e-01 9.218161964181758776e+02 9.527160661333909957e+02 8.954162342446855973e+02
6.116070685824813724e-01 9.791326014958899577e+02 6.813213354346463575e+02 1.456895605200181354e-02 1.454340277483238963e-02 1.002232770763769321e-01 8.973683535074585507e+02 9.274476255345131221e+02 8.716672498598339871e+02
