# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1)
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
# If some neutrino species are massless, or degenerate, the d_ncdm and t_ncdm columns may be missing below.
# 1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur        6:d_ncdm[0]              7:d_ncdm[1]              8:d_ncdm[2]              9:d_tot                 10:phi     11:psi                   12:h                     13:h_prime               14:eta                   15:eta_prime     16:t_g                   17:t_b                   18:t_ur        19:t_ncdm[0]             20:t_ncdm[1]             21:t_ncdm[2]             22:t_tot
6.755865418002574008e-02 -1.469641810700568485e-01 -9.237732447581497297e+01 -1.170529686965389260e+02 -1.467095298460665831e-01 -1.968681495135577997e+00 -1.968681495135691240e+00 -1.968681495135463644e+00 -1.072077621248599257e+02 1.152248516088760777e-01 1.152236804419214389e-01 2.341059373930778520e+02 2.775071379457764165e-01 1.937421347541505023e-01 -8.887694856721738588e-06 -1.387539899740478921e-01 -2.809607644556158870e-03 -1.387535689728882082e-01 -1.346307590337728344e-01 -1.346307590337727234e-01 -1.346307590337730287e-01 -8.208300027689486092e-03
6.837523472076482978e-02 -1.452574950943343046e-01 -9.370177212386525412e+01 -1.184651758140032598e+02 -1.450058044890246700e-01 -1.955205479176552963e+00 -1.955205479176571171e+00 -1.955205479176581829e+00 -1.085346343767212716e+02 1.138810415296436507e-01 1.138798777257998412e-01 2.369303516280065196e+02 2.809357082137587391e-01 1.914815145501667926e-01 -8.781609718711987745e-06 -1.404682702254955451e-01 -2.836674428955690812e-03 -1.404678541068793696e-01 -1.362711822304537856e-01 -1.362711822304551179e-01 -1.362711822304580045e-01 -8.307657731396026618e-03
6.919999938590315480e-02 -1.435234024526376995e-01 -9.494634356296738531e+01 -1.198701610457648599e+02 -1.432747417846005344e-01 -1.942551123688681436e+00 -1.942551123688684545e+00 -1.942551123688671444e+00 -1.098426561075578149e+02 1.125222770781582893e-01 1.125210677586636621e-01 2.397403220915297197e+02 2.843228526041298720e-01 1.891977680548118101e-01 -8.680776014433120544e-06 -1.421618373719748252e-01 -2.886961151235571330e-03 -1.421614263020649360e-01 -1.379552464347416629e-01 -1.379552464347418850e-01 -1.379552464347433283e-01 -8.411814106230725702e-03
7.003307632514710335e-02 -1.417608876621944680e-01 -9.610459070947077009e+01 -1.212660512980663725e+02 -1.415153269492817611e-01 -1.928721883623074618e+00 -1.928721883623049749e+00 -1.928721883623057964e+00 -1.111292261674985582e+02 1.111477238187020405e-01 1.111464617171155772e-01 2.425321025961327450e+02 2.876623461905804535e-01 1.868894805442872509e-01 -8.585754764911801155e-06 -1.438315789507925158e-01 -2.961459808959074260e-03 -1.438311730952902268e-01 -1.397023197966017483e-01 -1.397023197966019703e-01 -1.397023197966018870e-01 -8.521540773285081125e-03
7.087459449062478989e-02 -1.399689877133970251e-01 -9.716903768845556044e+01 -1.226511044579198568e+02 -1.397265978732775138e-01 -1.911858457896135954e+00 -1.911858457896129515e+00 -1.911858457896061347e+00 -1.123916802919943763e+02 1.097566379727748787e-01 1.097553622286504271e-01 2.453022089158397137e+02 2.909478760996645486e-01 1.845554095204214595e-01 -8.495800033201286847e-06 -1.454743385247989629e-01 -3.061442518124932437e-03 -1.454739380498322743e-01 -1.414922495682304493e-01 -1.414922495682294223e-01 -1.414922495682300607e-01 -8.636313997786458987e-03
7.172468367408384171e-02 -1.381475575462966510e-01 -9.813426005289004195e+01 -1.240234045468513955e+02 -1.379084086476934368e-01 -1.891201676295200640e+00 -1.891201676295233725e+00 -1.891201676295210410e+00 -1.136275924816654026e+02 1.083486501299337490e-01 1.083474267422479265e-01 2.480468090937027910e+02 2.941734287347765875e-01 1.821948605518567132e-01 -8.408961082116405561e-06 -1.470871092994791018e-01 -3.187505208150119302e-03 -1.470867143673882937e-01 -1.432705207842752404e-01 -1.432705207842755457e-01 -1.432705207842750184e-01 -8.754325760334621953e-03
7.258347454264373055e-02 -1.362969453470207759e-01 -9.899468697219769808e+01 -1.253812671466124016e+02 -1.360611061750137685e-01 -1.867592633632183530e+00 -1.867592633632194854e+00 -1.867592633632183752e+00 -1.148347462221905033e+02 1.069237039420426333e-01 1.069225946195463267e-01 2.507625342932248032e+02 2.973334280993388257e-01 1.798076424532625561e-01 -8.323001788854188579e-06 -1.486671032806893833e-01 -3.340328314818763987e-03 -1.486667140496694128e-01 -1.449707581589479155e-01 -1.449707581589482486e-01 -1.449707581589476657e-01 -8.873365994094389517e-03
7.345109867318916352e-02 -1.344182764395872309e-01 -9.974639001481433809e+01 -1.267230572931418493e+02 -1.341858130123362858e-01 -1.843233436614654774e+00 -1.843233436614750698e+00 -1.843233436614731380e+00 -1.160112799313554177e+02 1.054821602308254891e-01 1.054811936241991099e-01 2.534461145862836986e+02 3.004229482398931284e-01 1.773942022105367555e-01 -8.236275700446763051e-06 -1.502118574990907451e-01 -3.520093762998996630e-03 -1.502114741199465642e-01 -1.465448712806199094e-01 -1.465448712806185494e-01 -1.465448712806191600e-01 -8.991752586153910556e-03
7.432768858548580160e-02 -1.325129728094015802e-01 -1.003856811470963919e+02 -1.280473132011777295e+02 -1.322839478976958472e-01 -1.820728688522558869e+00 -1.820728688522542660e+00 -1.820728688522533778e+00 -1.171555212623038216e+02 1.040246078526557150e-01 1.040237664224687025e-01 2.560946264023554590e+02 3.034375125799594897e-01 1.749553645925471246e-01 -8.148494654744467718e-06 -1.517191336745792318e-01 -3.726923206607066132e-03 -1.517187562899797448e-01 -1.479870251968664896e-01 -1.479870251968661843e-01 -1.479870251968664341e-01 -9.109224346636309033e-03
7.521337777409299596e-02 -1.305827397897920683e-01 -1.009097627491233453e+02 -1.293527371761479685e+02 -1.303572121127658523e-01 -1.801825793147834531e+00 -1.801825793147836974e+00 -1.801825793147822097e+00 -1.182660465237089369e+02 1.025518910417631546e-01 1.025511196024856964e-01 2.587054743522959370e+02 3.063732997922361534e-01 1.724923904387452023e-01 -8.060795384861412345e-06 -1.531870211532946335e-01 -3.960728167095222373e-03 -1.531866498961180767e-01 -1.493389326663442651e-01 -1.493389326663437655e-01 -1.493389326663437655e-01 -9.227114132837830815e-03
7.610830073914383320e-02 -1.286298412262357471e-01 -1.013181019531248666e+02 -1.306382547709132780e+02 -1.284078637135179779e-01 -1.786446654993599781e+00 -1.786446654994298111e+00 -1.786446654993600447e+00 -1.193419226654866208e+02 1.010652829576646622e-01 1.010645149017842248e-01 2.612765095418265560e+02 3.092277113082615436e-01 1.700072572882229960e-01 -7.975099263625521620e-06 -1.546142206647840578e-01 -4.220794601467202367e-03 -1.546138556541307718e-01 -1.506723223197946604e-01 -1.506723223198523642e-01 -1.506723223197950490e-01 -9.347706443197901019e-03
7.701259301605765939e-02 -1.266563449809373909e-01 -1.016097914760348289e+02 -1.319030342445627753e+02 -1.264379649740085820e-01 -1.772536410067636847e+00 -1.772536410067626633e+00 -1.772536410067611312e+00 -1.203822807494056946e+02 9.956607802821201836e-02 9.956526658604879232e-02 2.638060684891255505e+02 3.119985248410089840e-01 1.675020348808242687e-01 -7.893168406590246478e-06 -1.559996210786292192e-01 -4.506556715063458202e-03 -1.559992624205044920e-01 -1.520540041266884024e-01 -1.520540041266890130e-01 -1.520540041266885134e-01 -9.473173450953699393e-03
7.792639120424602051e-02 -1.246649333126209763e-01 -1.017864151774893173e+02 -1.331464826655706304e+02 -1.244501909583274890e-01 -1.756912898159057601e+00 -1.756912898158975445e+00 -1.756912898159109560e+00 -1.213868140511276010e+02 9.805598417522437549e-02 9.805512356510782956e-02 2.662929653311412608e+02 3.146848410888026248e-01 1.649794701599848201e-01 -7.815543114689698566e-06 -1.573427727607441262e-01 -4.816789428139906480e-03 -1.573424205444013124e-01 -1.535116239225017831e-01 -1.535116239225009782e-01 -1.535116239224995349e-01 -9.604281324437339076e-03
7.884983299486908459e-02 -1.226587896155638263e-01 -1.018513739765669754e+02 -1.343682321682490226e+02 -1.224477169355635414e-01 -1.736752880780982444e+00 -1.736752880781021080e+00 -1.736752880780881192e+00 -1.223557040062773780e+02 9.653701044358520278e-02 9.653613687268405852e-02 2.687364643364980452e+02 3.172868372893959954e-01 1.624427913741934015e-01 -7.741149574750042520e-06 -1.586437643486928450e-01 -5.149825908302193243e-03 -1.586434186446979977e-01 -1.550164567790597026e-01 -1.550164567791047776e-01 -1.550164567790985881e-01 -9.739818863799393905e-03
7.978305719769619719e-02 -1.206415635631772204e-01 -1.018085512631267306e+02 -1.355684130722684131e+02 -1.204341840923401630e-01 -1.711063052718532873e+00 -1.711063052718536870e+00 -1.711063052718556188e+00 -1.232896619205752700e+02 9.501145919020843877e-02 9.501063115916381918e-02 2.711368261445368262e+02 3.198058874647825012e-01 1.598956996769204664e-01 -7.667701134190077120e-06 -1.599032828723628286e-01 -5.503938856995187374e-03 -1.599029437323912506e-01 -1.564937339472712019e-01 -1.564937339472701194e-01 -1.564937339472719791e-01 -9.876990782352882553e-03
8.072620376712087709e-02 -1.186174787798494334e-01 -1.016640216356160096e+02 -1.367472856020743279e+02 -1.184138068750194561e-01 -1.681327420111403903e+00 -1.681327420111392579e+00 -1.681327420111415005e+00 -1.241899440878981551e+02 9.348189943753169862e-02 9.348116774959112918e-02 2.734945712041486559e+02 3.222444137120895613e-01 1.573422864418991540e-01 -7.592649594695096479e-06 -1.611225394004952294e-01 -5.876957284445869997e-03 -1.611222068560447807e-01 -1.578581318034789627e-01 -1.578581318034796011e-01 -1.578581318034777692e-01 -1.001254910644160459e-02
8.167941382737739509e-02 -1.165914360707404895e-01 -1.014254951597214358e+02 -1.379056869469315814e+02 -1.163914758197384103e-01 -1.650994208259612517e+00 -1.650994208260101903e+00 -1.650994208259848994e+00 -1.250585945673903439e+02 9.195130963133008040e-02 9.195069177564971219e-02 2.758113738938631627e+02 3.246065863053814726e-01 1.547872902785180360e-01 -7.514348323240124790e-06 -1.623036190923526911e-01 -6.266214112256043856e-03 -1.623032931526907363e-01 -1.590575159676150541e-01 -1.590575159676090311e-01 -1.590575159676122230e-01 -1.014428752596070911e-02
8.264282969700403880e-02 -1.145684810174664309e-01 -1.011021783404889760e+02 -1.390447158242216119e+02 -1.143722260775175553e-01 -1.623904781912940631e+00 -1.623904781912923978e+00 -1.623904781912905326e+00 -1.258981237330891929e+02 9.042279126795654820e-02 9.042226327021396504e-02 2.780894316484432238e+02 3.268976877546330706e-01 1.522356556207412615e-01 -7.432802294956059080e-06 -1.634491632252419724e-01 -6.668837753733301843e-03 -1.634488438773165353e-01 -1.601019944499169623e-01 -1.601019944499167125e-01 -1.601019944499169345e-01 -1.027209418371702147e-02
8.361659491259509913e-02 -1.125539207090190813e-01 -1.007055231251265610e+02 -1.401659535657233562e+02 -1.123613534330225594e-01 -1.602440552592492518e+00 -1.602440552592537593e+00 -1.602440552592474310e+00 -1.267117451320910675e+02 8.889970704658543832e-02 8.889921631400270197e-02 2.803319071314467124e+02 3.291247998956324250e-01 1.496927805992419036e-01 -7.349569534822815988e-06 -1.645627127412280233e-01 -7.081460533182213149e-03 -1.645623999478162125e-01 -1.610637538482921072e-01 -1.610637538482919684e-01 -1.610637538482916076e-01 -1.039793330334802361e-02
8.460085425188204611e-02 -1.105528492365669552e-01 -1.002482940959025228e+02 -1.412712889035387036e+02 -1.103639406391284106e-01 -1.586279210364724745e+00 -1.586279210364718972e+00 -1.586279210364765824e+00 -1.275030426416859513e+02 8.738540481010798056e-02 8.738489710977777325e-02 2.825425778070774072e+02 3.312961072443976196e-01 1.471640855680398929e-01 -7.266901416590879904e-06 -1.656483599226434011e-01 -7.500447913123873753e-03 -1.656480536221988098e-01 -1.620444643326581224e-01 -1.620444643326579837e-01 -1.620444643326577894e-01 -1.052477964716689272e-02
8.559575375618201643e-02 -1.085703138590253108e-01 -9.974451043987151877e+01 -1.423632179202139980e+02 -1.083850234238568078e-01 -1.572451500266113689e+00 -1.572451500266088154e+00 -1.572451500266081048e+00 -1.282761975098118228e+02 8.588335079796829974e-02 8.588279732185502557e-02 2.847264358404279960e+02 3.334215045978252689e-01 1.446552408911227217e-01 -7.186527153047580660e-06 -1.667110521924961564e-01 -7.922015654164390325e-03 -1.667107522989126345e-01 -1.631267032508317560e-01 -1.631267032508321446e-01 -1.631267032508318671e-01 -1.065498187146915118e-02
8.660144075225022220e-02 -1.066115081120016794e-01 -9.921064178703340986e+01 -1.434446100842094722e+02 -1.064297833278599059e-01 -1.556737775858767492e+00 -1.556737775858815009e+00 -1.556737775858791695e+00 -1.290360476911521062e+02 8.439713553859093387e-02 8.439654617571898387e-02 2.868892201684189445e+02 3.355125036913291781e-01 1.421721325811942105e-01 -7.108633512231022753e-06 -1.677565454441108939e-01 -8.341875459162647471e-03 -1.677562518456645890e-01 -1.643328167314380694e-01 -1.643328167314379029e-01 -1.643328167314379862e-01 -1.078877433905117179e-02
8.761806387357128079e-02 -1.046812553285844521e-01 -9.866351483975029169e+01 -1.445182667716580625e+02 -1.045030326804932824e-01 -1.535761903581116972e+00 -1.535761903581118970e+00 -1.535761903581117416e+00 -1.297874635919142463e+02 8.293004371377693529e-02 8.292945988969496751e-02 2.890365335433161249e+02 3.375805691214835424e-01 1.397201308674621556e-01 -7.031676071743454442e-06 -1.687905719993176568e-01 -8.755607536632742036e-03 -1.687902845607417712e-01 -1.656125918068712399e-01 -1.656125918068715452e-01 -1.656125918068713232e-01 -1.092386970376659459e-02
8.864577308112313314e-02 -1.027853403302738805e-01 -9.812284548139015783e+01 -1.455881799018910101e+02 -1.026105441134424479e-01 -1.508780214830579558e+00 -1.508780214830576005e+00 -1.508780214830583999e+00 -1.305368135164484897e+02 8.148598902337372829e-02 8.148546005949748594e-02 2.911763598037820202e+02 3.396407008819961049e-01 1.373056256692733457e-01 -6.953132840832629242e-06 -1.698206318801801784e-01 -9.158497810123501087e-03 -1.698203504409980524e-01 -1.668708789196411135e-01 -1.668708789196408637e-01 -1.668708789196415021e-01 -1.105640241809874476e-02
8.968471968364620517e-02 -1.009291507045117220e-01 -9.760783066912790673e+01 -1.466583335071011334e+02 -1.007576944326410012e-01 -1.478170649135133186e+00 -1.478170649135119641e+00 -1.478170649135138737e+00 -1.312904760356385623e+02 8.006852132111001719e-02 8.006807696998520518e-02 2.933166670142022667e+02 3.417077015761443848e-01 1.349343772357611271e-01 -6.870745796559976686e-06 -1.708541264103429769e-01 -9.545928198677774285e-03 -1.708538507880721924e-01 -1.680179900762192591e-01 -1.680179900762195366e-01 -1.680179900762197587e-01 -1.118268231685717699e-02
9.073505635744887055e-02 -9.911812956673805852e-02 -9.713982652738184242e+01 -1.477328499116641183e+02 -9.894991614618435516e-02 -1.448341423542413464e+00 -1.448341423542442330e+00 -1.448341423542406803e+00 -1.320553622774412190e+02 7.868116112334082313e-02 7.868079516384264560e-02 2.954656998233282366e+02 3.437974707259890406e-01 1.326120701020947756e-01 -6.783672874217666733e-06 -1.718990053723807310e-01 -9.912928670114208585e-03 -1.718987353629945203e-01 -1.690231760438220265e-01 -1.690231760438219710e-01 -1.690231760438229702e-01 -1.130098914409470752e-02
9.179693716578025964e-02 -9.735744702583140620e-02 -9.674011333032279936e+01 -1.488164542856010542e+02 -9.719236941214312586e-02 -1.423505053218549588e+00 -1.423505053219824346e+00 -1.423505053218532268e+00 -1.328388380615560607e+02 7.732733769986543937e-02 7.732701188906647427e-02 2.976329085712021083e+02 3.459271785768757712e-01 1.303442706720571165e-01 -6.692969092060671513e-06 -1.729638539087712534e-01 -1.025469997829325450e-02 -1.729635892884378856e-01 -1.699393089779948907e-01 -1.699393089779674404e-01 -1.699393089779882848e-01 -1.141252637641181240e-02
9.287051757779979377e-02 -9.565159528981741210e-02 -9.643052901647533304e+01 -1.499138656259856930e+02 -9.548953750256217177e-02 -1.405458704800358172e+00 -1.405458704800272463e+00 -1.405458704800238268e+00 -1.336482777852291406e+02 7.601012331486828311e-02 7.600978980593274537e-02 2.998277312519713860e+02 3.481142335166629853e-01 1.281359984047638345e-01 -6.600950058140965641e-06 -1.740573762312564166e-01 -1.056647373514300013e-02 -1.740571167583314927e-01 -1.708820431588601585e-01 -1.708820431588619626e-01 -1.708820431588612687e-01 -1.152067727576319700e-02
9.395595448717294906e-02 -9.400458391498354993e-02 -9.623344399918741487e+01 -1.510302036806999411e+02 -9.384542161664616300e-02 -1.392591862358524724e+00 -1.392591862358543819e+00 -1.392591862358546706e+00 -1.344913468114402519e+02 7.473240834963119916e-02 7.473203800578513689e-02 3.020604073613998821e+02 3.503770908301631071e-01 1.259920300238646651e-01 -6.509855206330797343e-06 -1.751887999988610833e-01 -1.084352570608026339e-02 -1.751885454150815535e-01 -1.719711674160371018e-01 -1.719711674160374348e-01 -1.719711674160370185e-01 -1.162899520858045460e-02
9.505340623032179637e-02 -9.241945952320743118e-02 -9.616995626031832956e+01 -1.521704337265778690e+02 -9.226306181505852799e-02 -1.380806789905087539e+00 -1.380806789904985399e+00 -1.380806789905103082e+00 -1.353752971754875318e+02 7.349651999805378866e-02 7.349611916863711680e-02 3.043408674531557381e+02 3.527334633868917657e-01 1.239162589894551580e-01 -6.420514395387169019e-06 -1.763669816592187967e-01 -1.108157808794651630e-02 -1.763667316934458829e-01 -1.732626087758446509e-01 -1.732626087758460942e-01 -1.732626087758461775e-01 -1.173890493177531802e-02
9.616303260435844769e-02 -9.089896447601689133e-02 -9.626133785684483257e+01 -1.533397049326557919e+02 -9.074519469915914849e-02 -1.365923385766272702e+00 -1.365923385766240727e+00 -1.365923385766246501e+00 -1.363075510669271182e+02 7.230457915479945874e-02 7.230418393763572704e-02 3.066794098653115839e+02 3.552015201107671105e-01 1.219122453927068278e-01 -6.331856571370169919e-06 -1.776010056853495334e-01 -1.127648744724212872e-02 -1.776007600553835553e-01 -1.747160329991261918e-01 -1.747160329991266359e-01 -1.747160329991260252e-01 -1.184855068186907098e-02
9.728499488472990009e-02 -8.944535514245585683e-02 -9.652749173819816519e+01 -1.545430725870747324e+02 -8.929407240673055413e-02 -1.346216793833749259e+00 -1.346216793833410863e+00 -1.346216793833284964e+00 -1.372953107497412475e+02 7.115830858031516049e-02 7.115795918737445602e-02 3.090861451741494648e+02 3.577987718898485991e-01 1.199828759148673513e-01 -6.241649433114573645e-06 -1.788996275288851912e-01 -1.142454444207278291e-02 -1.788993859449242996e-01 -1.762212164084587529e-01 -1.762212164084751842e-01 -1.762212164084675237e-01 -1.195374346667904195e-02
9.841945584260147761e-02 -8.806019934198730525e-02 -9.698584333513728950e+01 -1.557852933332108023e+02 -8.791126068690843787e-02 -1.323412919864961790e+00 -1.323412919864877413e+00 -1.323412919865340154e+00 -1.383452472188126308e+02 7.005890830178614082e-02 7.005862084693746661e-02 3.115705866664216046e+02 3.605413402192639283e-01 1.181301623067917000e-01 -6.148091495355059921e-06 -1.802709079399801573e-01 -1.152297475156721998e-02 -1.802706701096319641e-01 -1.776758677451223678e-01 -1.776758677451230617e-01 -1.776758677451189816e-01 -1.205070796823197454e-02
9.956657976200704308e-02 -8.674457404798414928e-02 -9.765256824463949670e+01 -1.570708049107252577e+02 -8.659783562262743373e-02 -1.301458764142127578e+00 -1.301458764142198854e+00 -1.301458764142165325e+00 -1.394636472041325419e+02 6.900717628948735416e-02 6.900693188783406373e-02 3.141416098214505155e+02 3.634442542302005474e-01 1.163554316906785790e-01 -6.051060731311646642e-06 -1.817223614844508117e-01 -1.156919729001166207e-02 -1.817221271151002737e-01 -1.790631893015282028e-01 -1.790631893015250387e-01 -1.790631893015235954e-01 -1.213861731227135546e-02
1.007265324567935272e-01 -8.549914836006472507e-02 -9.854257481785332118e+01 -1.584042952227968328e+02 -8.535446628715240291e-02 -1.283754569140080681e+00 -1.283754569140008739e+00 -1.283754569140135304e+00 -1.406567664885010629e+02 6.800371457109675999e-02 6.800347493605062021e-02 3.168085904455936657e+02 3.665227081228786821e-01 1.146597181781235653e-01 -5.952298397196235264e-06 -1.832615852605905538e-01 -1.156120912904239420e-02 -1.832613540614393410e-01 -1.804728380760607653e-01 -1.804728380760610984e-01 -1.804728380760565465e-01 -1.222037854773529858e-02
1.018994812873877109e-01 -8.432288260755420317e-02 -9.966585252181867816e+01 -1.597891529545216542e+02 -8.418011614483655869e-02 -1.270889878731372713e+00 -1.270889878731379596e+00 -1.270889878731383593e+00 -1.419289360576445347e+02 6.704804713102320568e-02 6.704778454214779804e-02 3.195783059090433085e+02 3.697875449369640299e-01 1.130423255757217055e-01 -5.854131798855808985e-06 -1.848940007800838892e-01 -1.149821390403982929e-02 -1.848937724684820150e-01 -1.820356455062848156e-01 -1.820356455062835110e-01 -1.820356455062829837e-01 -1.230044853960421229e-02
1.030855951774130030e-01 -8.321398813406839789e-02 -1.010298274424670808e+02 -1.612285018384842488e+02 -8.307300093732683521e-02 -1.260528026837318016e+00 -1.260528026837354210e+00 -1.260528026837369531e+00 -1.432837594694267409e+02 6.613928655609331575e-02 6.613900480144042915e-02 3.224570036769684975e+02 3.732482098008920723e-01 1.115019237223238285e-01 -5.757809898582809774e-06 -1.866243305964101762e-01 -1.138017010973627410e-02 -1.866241049004460362e-01 -1.838246746126092346e-01 -1.838246746126096787e-01 -1.838246746126098730e-01 -1.238142004357822845e-02
1.042850446301847589e-01 -8.216992613385748490e-02 -1.026384921880978283e+02 -1.627249626937224036e+02 -8.203058782779043545e-02 -1.249596942985828685e+00 -1.249596942985789605e+00 -1.249596942985729209e+00 -1.447238535341851389e+02 6.527606083121312297e-02 6.527578875940895364e-02 3.254499253874448073e+02 3.769119392434168714e-01 1.100364031294715217e-01 -5.662770070713284194e-06 -1.884561929599006813e-01 -1.120796211996136910e-02 -1.884559696217084357e-01 -1.857987300786920759e-01 -1.857987300786880236e-01 -1.857987300786977936e-01 -1.246212272272999126e-02
1.054980017451123131e-01 -8.118724564453771997e-02 -1.044913363943582993e+02 -1.642800154065705271e+02 -8.104943392073943320e-02 -1.236811708441924118e+00 -1.236811708441903690e+00 -1.236811708441828195e+00 -1.462502529580944213e+02 6.445630660696488601e-02 6.445607038211000062e-02 3.285600308131410543e+02 3.807820357689246649e-01 1.086425003939038847e-01 -5.567490109658583434e-06 -1.903912391044253194e-01 -1.098346716511115068e-02 -1.903910178844623324e-01 -1.878456329220443699e-01 -1.878456329220425935e-01 -1.878456329220435650e-01 -1.253908985354044645e-02
1.067246402340368550e-01 -8.026157717802315239e-02 -1.065820099340371740e+02 -1.658940731275352505e+02 -8.012518007330941827e-02 -1.223356336246853138e+00 -1.223356336246879117e+00 -1.223356336246843590e+00 -1.478622699420112667e+02 6.367729193739465887e-02 6.367709109161288905e-02 3.317881462550705010e+02 3.848575971857812750e-01 1.073158427846526430e-01 -5.471182113748065659e-06 -1.924290179109393872e-01 -1.071000075059728128e-02 -1.924287985928906375e-01 -1.898896360646008530e-01 -1.898896360646004922e-01 -1.898896360646009085e-01 -1.261027566790850520e-02
1.079651354375344985e-01 -7.938849219383481426e-02 -1.089023570874229421e+02 -1.675672918783739931e+02 -7.925340825743776296e-02 -1.211191411826586073e+00 -1.211191411826042508e+00 -1.211191411826167963e+00 -1.495587419473154398e+02 6.293622571713500258e-02 6.293603576133084687e-02 3.351345837567479862e+02 3.891365939171602673e-01 1.060519516916774013e-01 -5.374712503997193794e-06 -1.945685145674706240e-01 -1.039137046992153271e-02 -1.945682969585801336e-01 -1.919661469132402654e-01 -1.919661469132482035e-01 -1.919661469132460108e-01 -1.267746940418353063e-02
1.092196643412142176e-01 -7.856230463587911272e-02 -1.114374781074164673e+02 -1.692982753013398280e+02 -7.842844534050584515e-02 -1.200789141571876772e+00 -1.200789141571857011e+00 -1.200789141571838137e+00 -1.513361248029001729e+02 6.222949032301563349e-02 6.222928896488110623e-02 3.385965506026796561e+02 3.936114488912776932e-01 1.048450081635360770e-01 -5.279861773198117808e-06 -1.968059405097430381e-01 -1.003287905313363787e-02 -1.968057244456388466e-01 -1.941767618996967648e-01 -1.941767618996958489e-01 -1.941767618996950162e-01 -1.274488952841632862e-02
1.104884055920412611e-01 -7.777671289777834951e-02 -1.141681087663356493e+02 -1.710846162137597446e+02 -7.764400363731412125e-02 -1.190801548034128077e+00 -1.190801548034709612e+00 -1.190801548034520208e+00 -1.531893000962613485e+02 6.155306854702448371e-02 6.155285865234735171e-02 3.421692324275194892e+02 3.982709583308414736e-01 1.036885488507618414e-01 -5.187650636455733775e-06 -1.991356938189102754e-01 -9.640720752296674800e-03 -1.991354791654207368e-01 -1.965719781443820702e-01 -1.965719781444147385e-01 -1.965719781443689140e-01 -1.281514280384907917e-02
1.117715395147169249e-01 -7.702469065741436582e-02 -1.170691551967201463e+02 -1.729225712438251037e+02 -7.689307222385999285e-02 -1.180043455229951466e+00 -1.180043455229913274e+00 -1.180043455229898841e+00 -1.551111414543921398e+02 6.090243093298863125e-02 6.090223571943476077e-02 3.458451424876502074e+02 4.030991124374708745e-01 1.025752686981390577e-01 -5.097549343354972722e-06 -2.015497695626561336e-01 -9.222339075606322822e-03 -2.015495562187354373e-01 -1.990824244595537917e-01 -1.990824244595533754e-01 -1.990824244595532644e-01 -1.288694262375873756e-02
1.130692481281464767e-01 -7.629911562218907872e-02 -1.201119634344159550e+02 -1.748075112530959530e+02 -7.616854450504870200e-02 -1.169417037103652524e+00 -1.169417037103601453e+00 -1.169417037103660739e+00 -1.570933057689561281e+02 6.027291443962309175e-02 6.027275027568896465e-02 3.496150225061919059e+02 4.080768084523653250e-01 1.014976200208837498e-01 -5.008447499665323011e-06 -2.040386163279669929e-01 -8.785867061528370228e-03 -2.040384042261826625e-01 -2.015874362909901574e-01 -2.015874362909913231e-01 -2.015874362909904904e-01 -1.295734131419359197e-02
1.143817151620274836e-01 -7.559246073778101704e-02 -1.232625436622382011e+02 -1.767335689796597933e+02 -7.546291000772147040e-02 -1.161172497093231559e+00 -1.161172497093215794e+00 -1.161172497093236666e+00 -1.591256394905648506e+02 5.965953820538037050e-02 5.965939565095725733e-02 3.534671379593195866e+02 4.131805036487689597e-01 1.004475190369353427e-01 -4.920369855058534169e-06 -2.065904627161378737e-01 -8.340508347083943133e-03 -2.065902518243844799e-01 -2.040521203537389305e-01 -2.040521203537394579e-01 -2.040521203537385142e-01 -1.302639035361476648e-02
1.157091260735921001e-01 -7.489694185393201697e-02 -1.264830470640306004e+02 -1.786936981848863866e+02 -7.476840136716564333e-02 -1.155937230117241699e+00 -1.155937230117129788e+00 -1.155937230117273229e+00 -1.611963735896944456e+02 5.905713641427970395e-02 5.905699178602205612e-02 3.573873963697727731e+02 4.183828158073361614e-01 9.941657455878849525e-02 -4.834871422672083333e-06 -2.091916175821087742e-01 -7.896049303734940447e-03 -2.091914079036680807e-01 -2.065734553093569736e-01 -2.065734553093605819e-01 -2.065734553093577508e-01 -1.309862321075578630e-02
1.170516680645368179e-01 -7.420458870588268752e-02 -1.297319164009985286e+02 -1.806798562828080037e+02 -7.407706508790749822e-02 -1.151020479760333171e+00 -1.151020479760423765e+00 -1.151020479760292536e+00 -1.632922369390571475e+02 5.846044410519445067e-02 5.846028828287787305e-02 3.613597125656160074e+02 4.236529522884366905e-01 9.839624376249322957e-02 -4.753523992670895933e-06 -2.118266845710186641e-01 -7.462888613467364568e-03 -2.118264761442183453e-01 -2.092593029507439362e-01 -2.092593029507407165e-01 -2.092593029507393843e-01 -1.317900720900168701e-02
